cid,Probability of nonactivity,Probability of activity
162641906,0.7884735,0.21152654
136735805,0.7884735,0.21152654
146674837,0.7884872,0.2115128
137202613,0.78849757,0.21150242
97300904,0.7884995,0.21150056
502236,0.7885049,0.21149512
400704,0.7885049,0.21149512
102308085,0.7885185,0.2114815
156594320,0.7885231,0.21147695
3971448,0.7885561,0.21144389
15729467,0.78857535,0.21142463
101633999,0.7886083,0.2113917
135554419,0.78861713,0.21138288
66678676,0.7886411,0.21135889
460322,0.78866684,0.21133317
137105585,0.7886807,0.21131933
135742137,0.7886807,0.21131933
136835831,0.7886807,0.21131933
136801906,0.7886807,0.21131933
136644173,0.7886807,0.21131933
135402018,0.7886807,0.21131933
135398592,0.7886807,0.21131933
135544549,0.7886807,0.21131933
57346774,0.78869486,0.21130513
21787858,0.7887156,0.21128441
472634,0.78871864,0.21128136
3008206,0.7887449,0.21125507
446941,0.78874826,0.21125177
9856930,0.7887692,0.21123083
5324587,0.7887875,0.2112125
489478,0.7888323,0.2111677
57259416,0.7888506,0.2111494
515106,0.7888506,0.2111494
5273527,0.7888697,0.21113032
447199,0.7888838,0.21111616
494284,0.78888726,0.21111271
455171,0.7889154,0.21108457
21145867,0.7889154,0.21108457
451603,0.7889441,0.21105589
122174085,0.78896695,0.21103303
5288063,0.78896695,0.21103303
76844795,0.7889772,0.21102278
14558097,0.78898364,0.21101634
121486833,0.7890359,0.21096411
131852786,0.78904796,0.21095206
12150479,0.78904855,0.21095146
135538675,0.78907263,0.21092735
3007134,0.78907394,0.21092606
487682,0.78907686,0.21092315
71761460,0.789081,0.210919
5273506,0.7890818,0.21091819
135412763,0.7890911,0.2109089
135544588,0.7890953,0.21090475
54528106,0.7891257,0.21087429
136273848,0.7891669,0.21083304
504738,0.7891955,0.2108045
76973118,0.78920436,0.21079566
451854,0.7892195,0.21078049
13989284,0.7892195,0.21078049
169016,0.7892392,0.21076079
135537873,0.78933895,0.21066108
3034648,0.78933954,0.21066047
3034638,0.78933954,0.21066047
131879085,0.78937715,0.21062286
121487456,0.7893935,0.21060653
227045,0.7893974,0.2106026
56627067,0.7893974,0.2106026
15612716,0.7893974,0.2106026
101418,0.7893974,0.2106026
53763859,0.7893974,0.2106026
50989564,0.7893974,0.2106026
91150325,0.7894267,0.21057335
10491412,0.78943586,0.21056415
6474236,0.7894485,0.21055149
133125648,0.7894485,0.21055149
474355,0.78944856,0.21055143
71650947,0.7894507,0.21054931
121487027,0.78947955,0.21052045
46831074,0.7894887,0.21051136
512674,0.7894899,0.21051009
99543,0.7894952,0.21050476
512138,0.78952914,0.21047086
20839221,0.78956485,0.21043512
14367018,0.78956556,0.21043444
136691371,0.7895769,0.21042311
451879,0.7895926,0.21040739
125711,0.7896387,0.2103613
54183420,0.7896387,0.2103613
72283,0.78964096,0.21035902
67353063,0.7896519,0.21034814
121486905,0.7896583,0.21034168
15747442,0.7896719,0.2103281
121487038,0.7897147,0.2102853
100935585,0.7897147,0.2102853
57246734,0.7897152,0.21028481
10849690,0.7897152,0.21028481
127256358,0.78972054,0.21027948
138059391,0.78977,0.21023001
3007771,0.7897748,0.21022525
45074628,0.7898396,0.2101604
98116132,0.78984433,0.21015568
98113741,0.78984433,0.21015568
129449826,0.78984433,0.21015568
12994226,0.7898453,0.2101547
358368,0.78985876,0.21014123
156594865,0.7898628,0.2101372
135435173,0.78987706,0.21012296
14312484,0.78988844,0.21011156
134693115,0.78988844,0.21011156
451602,0.78988844,0.21011156
5271819,0.7899243,0.21007569
21157804,0.7899705,0.21002947
4993488,0.7899705,0.21002947
512332,0.78997946,0.21002057
452399,0.79000443,0.20999557
92440490,0.79005885,0.20994118
54684286,0.79005885,0.20994118
54706658,0.79005885,0.20994118
121487308,0.7900663,0.2099337
135582772,0.79007065,0.20992933
135718453,0.790076,0.20992401
136088501,0.790076,0.20992401
451572,0.7900785,0.20992151
18655749,0.7901286,0.20987143
58463488,0.7901492,0.2098508
21824454,0.7901847,0.20981534
15839349,0.7902131,0.20978692
86295119,0.7902131,0.20978692
96622,0.7902131,0.20978692
256040,0.7902131,0.20978692
12042794,0.79021424,0.20978577
91827907,0.7902287,0.20977129
14352039,0.79026055,0.20973945
121487298,0.7903171,0.20968287
11580280,0.79037446,0.20962556
454243,0.7903801,0.20961986
150622,0.790389,0.20961098
448820,0.7903918,0.20960817
22451350,0.7904156,0.20958441
451503,0.7904156,0.20958441
5287841,0.7904312,0.20956881
54359085,0.79044455,0.20955543
13993514,0.7904468,0.20955317
10198304,0.7904468,0.20955317
135398550,0.79046845,0.20953156
77461390,0.7904693,0.20953073
102602088,0.79047155,0.20952843
16212026,0.79047155,0.20952843
136631979,0.7904794,0.20952058
144823459,0.7904886,0.20951143
137699423,0.7905,0.2095
12940782,0.7905005,0.2094995
6482480,0.7905005,0.2094995
191831,0.7905005,0.2094995
57269864,0.7905017,0.2094983
11579992,0.7905017,0.2094983
13477311,0.7905017,0.2094983
473278,0.7905017,0.2094983
71315467,0.7905017,0.2094983
9883190,0.79050434,0.20949565
54535902,0.7905282,0.20947182
15957673,0.7905498,0.2094502
45045221,0.7905787,0.20942129
452049,0.79060555,0.20939448
121487536,0.79060555,0.20939448
451878,0.79060555,0.20939448
129437831,0.79061013,0.20938985
452050,0.7906313,0.20936868
452052,0.7906313,0.20936868
121008390,0.7906538,0.20934616
92150211,0.79068077,0.2093192
28032,0.79068077,0.2093192
21820756,0.79071236,0.20928763
92234054,0.79071236,0.20928763
317398,0.7907392,0.20926085
124789650,0.7907392,0.20926085
21856241,0.7907392,0.20926085
92136273,0.7907392,0.20926085
102213,0.7907392,0.20926085
58521221,0.7907392,0.20926085
6475332,0.79078317,0.20921682
18658702,0.7907874,0.2092126
461854,0.7908068,0.20919321
456327,0.7908068,0.20919321
456648,0.7908068,0.20919321
57704515,0.79080725,0.20919277
9881381,0.79080725,0.20919277
44329981,0.7908683,0.20913169
326808,0.7908683,0.20913169
90472725,0.79089844,0.20910153
16072289,0.7909045,0.20909548
16072288,0.7909045,0.20909548
453461,0.7909216,0.20907839
509186,0.7909216,0.20907839
509184,0.7909216,0.20907839
121487046,0.7909234,0.2090766
137700714,0.79093426,0.20906572
11447886,0.79096085,0.20903917
53725420,0.7909618,0.20903821
6327751,0.7910074,0.20899263
6713933,0.7910074,0.20899263
15342951,0.7910074,0.20899263
21634414,0.791011,0.20898901
139025684,0.7910378,0.20896219
121015029,0.7910475,0.20895249
135625267,0.7910689,0.20893109
12769724,0.7911048,0.2088952
93055319,0.7911048,0.2088952
23190,0.7911048,0.2088952
44386188,0.7911048,0.2088952
3010828,0.79111075,0.20888922
506144,0.7911132,0.20888682
121486931,0.7911397,0.2088603
71351836,0.7911397,0.2088603
13831293,0.7911443,0.2088557
9813298,0.79115385,0.20884615
11186205,0.791157,0.20884296
153103,0.79122406,0.20877592
146980,0.79122406,0.20877592
6712985,0.7912251,0.20877492
9994258,0.7912251,0.20877492
21772594,0.79127693,0.20872305
77174427,0.79127693,0.20872305
124566007,0.79127693,0.20872305
122130033,0.79127693,0.20872305
23112625,0.791356,0.20864397
10265713,0.791356,0.20864397
42624707,0.7913674,0.2086326
131885958,0.7913812,0.20861882
6454537,0.7913813,0.20861869
54192124,0.7913813,0.20861869
102381563,0.7913904,0.20860961
455766,0.7914053,0.20859465
3005946,0.79141057,0.2085894
455839,0.7914264,0.20857355
72274,0.79144454,0.20855543
24820718,0.7914517,0.20854834
384101,0.7914568,0.20854315
10062690,0.7914609,0.20853913
13564810,0.7915168,0.20848323
69886241,0.7915168,0.20848323
67763123,0.7915168,0.20848323
121008092,0.79156744,0.20843256
506146,0.7916053,0.20839469
135602150,0.7916061,0.20839386
136663942,0.7916061,0.20839386
135407110,0.7916061,0.20839386
131854439,0.7916485,0.2083515
121487149,0.79168916,0.20831087
5273627,0.7917055,0.20829451
10445677,0.79172087,0.20827912
71354328,0.79172087,0.20827912
6175,0.7917383,0.2082617
16760387,0.7917383,0.2082617
5702244,0.7917383,0.2082617
6713582,0.7917383,0.2082617
596,0.7917383,0.2082617
6603781,0.7917383,0.2082617
24729357,0.7917383,0.2082617
160696,0.7917383,0.2082617
12358851,0.7917383,0.2082617
22811380,0.7917484,0.20825161
169716,0.7917484,0.20825161
6481830,0.7917484,0.20825161
165600,0.7917814,0.2082186
503011,0.7917814,0.2082186
10266797,0.79186267,0.20813733
137182907,0.791894,0.208106
461652,0.79191375,0.20808622
10754350,0.7919256,0.20807439
71374221,0.79196984,0.20803015
451368,0.7919773,0.20802274
139025281,0.79197735,0.20802264
71315149,0.79197735,0.20802264
451781,0.79200244,0.20799758
152743,0.7920152,0.20798479
71302979,0.7920174,0.20798261
136164982,0.7920299,0.2079701
135409287,0.7920299,0.2079701
136756020,0.7920299,0.2079701
10730026,0.7920318,0.20796819
11780986,0.79205316,0.20794682
512325,0.79207295,0.20792703
10469813,0.79207724,0.20792274
451374,0.7920829,0.20791711
4612204,0.7920829,0.20791711
11042603,0.79209197,0.20790806
477413,0.7920967,0.20790333
350834,0.79215455,0.20784548
3948320,0.7921629,0.2078371
3000254,0.7921629,0.2078371
125167,0.79218924,0.20781077
14039728,0.79218924,0.20781077
23264551,0.79219717,0.20780283
14410659,0.79220486,0.20779517
121487110,0.79222184,0.20777814
477017,0.79222184,0.20777814
477016,0.79222184,0.20777814
71407349,0.79225135,0.20774867
50989162,0.792266,0.207734
512720,0.792266,0.207734
444146,0.7922799,0.20772009
11207624,0.79229736,0.20770265
102381544,0.792348,0.20765197
121487034,0.7923741,0.20762594
102601364,0.7923741,0.20762594
53835084,0.7924124,0.20758761
92022744,0.7924124,0.20758761
5273750,0.7924231,0.20757684
14541165,0.792438,0.20756203
3011893,0.79244214,0.20755784
9835398,0.79244214,0.20755784
131877035,0.7924442,0.20755574
19989149,0.79249716,0.20750284
454163,0.79249716,0.20750284
90732286,0.79252136,0.20747866
44401683,0.7926111,0.20738888
604832,0.792612,0.20738797
131884262,0.792643,0.207357
22899187,0.7926652,0.20733483
10403633,0.7926837,0.20731626
10933976,0.7926842,0.2073158
504749,0.79268944,0.20731053
490263,0.79270184,0.20729819
44366461,0.79272765,0.20727237
3080611,0.79273677,0.20726322
3011777,0.7927489,0.20725109
129350,0.792773,0.20722698
11140845,0.792773,0.20722698
111081,0.792777,0.20722301
688364,0.792777,0.20722301
133577892,0.79279435,0.20720568
191568,0.7927954,0.20720455
136242428,0.79281163,0.20718837
135433495,0.79281163,0.20718837
135800805,0.79281163,0.20718837
126567501,0.7928426,0.20715739
129889465,0.7928594,0.20714062
559992,0.79288316,0.20711684
92887,0.7929045,0.20709552
71352378,0.7929054,0.20709462
509516,0.7929386,0.20706138
451566,0.7929386,0.20706138
452081,0.7929561,0.20704392
469794,0.792962,0.20703799
46874484,0.79297614,0.20702387
100016,0.79297614,0.20702387
17756793,0.79297614,0.20702387
10878902,0.79297614,0.20702387
51380955,0.79297614,0.20702387
70697520,0.7930747,0.20692524
11594626,0.7930976,0.2069024
9881445,0.79310787,0.20689212
10029973,0.79311,0.20688996
451393,0.79311407,0.20688595
135415644,0.79313356,0.20686644
122545096,0.7931361,0.20686385
54075693,0.7931529,0.2068471
91214004,0.7931546,0.20684539
444171,0.7931765,0.20682351
131865335,0.7932139,0.20678608
3011931,0.79330236,0.20669766
11196409,0.79330444,0.20669554
392940,0.79335755,0.20664246
23279551,0.7933604,0.2066396
155906447,0.7933846,0.20661537
13506534,0.7933902,0.20660977
352980,0.7933902,0.20660977
14503364,0.7934222,0.20657778
124223848,0.7934335,0.20656651
6481236,0.7934335,0.20656651
57453628,0.7934335,0.20656651
155905705,0.79343724,0.20656273
97300838,0.7934414,0.20655857
135463489,0.7934664,0.2065336
11197465,0.793483,0.20651695
9965654,0.79348993,0.20651008
474673,0.793496,0.20650396
135484455,0.7935357,0.20646426
15673509,0.79359126,0.20640874
135962086,0.793669,0.206331
3881219,0.7936772,0.2063228
452513,0.7936964,0.20630358
453180,0.793727,0.20627303
490435,0.79373586,0.20626417
73651,0.79373586,0.20626417
44308741,0.79373586,0.20626417
489477,0.7937436,0.20625642
452892,0.7937483,0.2062517
131888287,0.7937647,0.2062353
53635391,0.7937755,0.20622452
91541,0.7937877,0.20621231
92143407,0.7937877,0.20621231
44289445,0.7937877,0.20621231
14133066,0.7937903,0.20620972
3201,0.79379725,0.20620275
3080604,0.7938483,0.20615172
15279495,0.79387254,0.20612745
155906552,0.7938783,0.20612167
6439190,0.79390603,0.20609397
6479188,0.79390603,0.20609397
77844687,0.79391533,0.20608468
92236367,0.793918,0.20608197
267645,0.793918,0.20608197
92236370,0.793918,0.20608197
15480629,0.793918,0.20608197
76844800,0.7939352,0.2060648
11065406,0.79394895,0.20605105
92233963,0.79394895,0.20605105
12137955,0.79394895,0.20605105
452214,0.7939633,0.20603666
11551453,0.7939815,0.20601852
135837239,0.7940376,0.20596243
18641862,0.7941229,0.20587714
67644571,0.7941752,0.20582478
21145513,0.7942429,0.2057571
13989307,0.79425794,0.20574208
482510,0.7942693,0.20573069
96312,0.79427445,0.20572557
92231360,0.79427445,0.20572557
13071768,0.7942802,0.20571986
10850803,0.7942833,0.20571673
131701110,0.7943392,0.20566085
91142034,0.7943392,0.20566085
57370024,0.79434645,0.20565358
29982455,0.79434645,0.20565358
9834501,0.79436624,0.20563377
265025,0.79436624,0.20563377
18632907,0.79439247,0.20560753
121487278,0.79443914,0.20556086
10999973,0.7944462,0.20555384
9882803,0.79444635,0.20555364
94480465,0.79444635,0.20555364
515083,0.7944552,0.20554481
481528,0.7944739,0.20552613
15609252,0.79449695,0.20550306
451856,0.7945273,0.20547274
466416,0.7945384,0.20546165
454160,0.7945384,0.20546165
160283,0.79453963,0.20546037
121486971,0.7945506,0.20544939
156595074,0.79458416,0.20541584
71303654,0.79459286,0.20540711
488246,0.79460275,0.20539728
129653012,0.79463327,0.20536676
71420849,0.7946353,0.20536472
11737644,0.79466,0.20534006
494271,0.7946613,0.20533869
3011895,0.79467034,0.20532964
71360057,0.7946825,0.20531753
135453973,0.7947039,0.20529608
135740163,0.7947039,0.20529608
135410340,0.7947039,0.20529608
87824325,0.79470843,0.20529158
7282400,0.7947249,0.20527513
21824456,0.7947249,0.20527513
14367013,0.7947249,0.20527513
118312477,0.7947249,0.20527513
7282398,0.7947249,0.20527513
169704,0.7947249,0.20527513
1265899,0.7947249,0.20527513
1210964,0.7947536,0.20524637
135459781,0.794788,0.20521203
135455558,0.794788,0.20521203
51360252,0.7947881,0.20521185
20575885,0.79478824,0.20521173
6426868,0.79479456,0.20520544
6426867,0.79479456,0.20520544
4393085,0.7948337,0.20516628
10879554,0.79483426,0.20516573
15928727,0.794861,0.20513897
9943400,0.794861,0.20513897
135763231,0.7948897,0.20511031
135408506,0.7948897,0.20511031
9942889,0.79489434,0.20510563
451817,0.7949251,0.20507489
465413,0.7949251,0.20507489
122360561,0.7949731,0.20502691
15742021,0.79497737,0.20502265
50940619,0.79498214,0.20501785
511886,0.7950347,0.2049653
5274081,0.7950511,0.2049489
135497097,0.7950513,0.20494871
502234,0.7950542,0.20494582
135435172,0.7950874,0.2049126
135764690,0.7950874,0.2049126
135753280,0.7950874,0.2049126
135778987,0.7950874,0.2049126
135433627,0.7950906,0.20490938
121487018,0.79509866,0.20490137
11493311,0.7951106,0.20488943
77518952,0.79511523,0.20488475
21822369,0.7951272,0.20487279
254843,0.7951272,0.20487279
5272745,0.79512966,0.20487036
71350138,0.79514396,0.20485601
10015847,0.7951636,0.20483641
121487344,0.795169,0.204831
121487343,0.795169,0.204831
495778,0.795196,0.204804
381335,0.795196,0.204804
5468297,0.795196,0.204804
6367704,0.795196,0.204804
118705336,0.7952106,0.20478942
163285680,0.79521227,0.20478772
121487067,0.7952236,0.2047764
65166,0.7952255,0.20477448
40467995,0.7952255,0.20477448
1277764,0.7952255,0.20477448
40467994,0.7952255,0.20477448
23863209,0.7952255,0.20477448
3044,0.7952255,0.20477448
6610275,0.7952255,0.20477448
69621407,0.7952255,0.20477448
53796367,0.7952255,0.20477448
6479140,0.7952397,0.20476033
44159563,0.7952968,0.20470324
70818775,0.7953064,0.20469363
16747775,0.7953329,0.20466706
135482132,0.79533494,0.20466505
54123053,0.79533756,0.20466247
6479136,0.7953434,0.20465659
136666654,0.7953673,0.2046327
512168,0.7953686,0.20463137
504737,0.79537165,0.20462838
3007906,0.7953872,0.20461278
135759443,0.7954179,0.20458211
5278744,0.7954227,0.20457733
135547062,0.79544485,0.20455517
76844801,0.7954584,0.20454161
136118471,0.7954863,0.20451371
73164480,0.79549766,0.20450233
45055429,0.79549766,0.20450233
135596630,0.7955405,0.20445949
155906560,0.7955563,0.20444366
131610021,0.79556566,0.20443434
3081398,0.7955674,0.20443262
73515,0.79556954,0.20443045
44292120,0.79556954,0.20443045
21668257,0.7955725,0.2044275
54263083,0.7955775,0.20442246
357380,0.7956337,0.20436634
515105,0.7956348,0.20436521
121596082,0.7956484,0.20435162
136752834,0.79565495,0.20434505
135501934,0.79565495,0.20434505
5271785,0.79567516,0.20432484
135542427,0.7957427,0.20425732
10358690,0.7957581,0.20424187
44593585,0.79577035,0.20422964
3006961,0.7957824,0.20421763
71404177,0.7957908,0.20420922
10611197,0.7957927,0.20420732
15118621,0.7958256,0.20417441
282696,0.7958323,0.2041677
71441957,0.79586077,0.20413923
21131487,0.79586864,0.2041314
137937484,0.7958927,0.20410731
14061175,0.7958927,0.20410731
353671,0.79592097,0.20407903
135479940,0.79592633,0.20407368
122107,0.79595184,0.20404813
44292127,0.79595184,0.20404813
121487449,0.79596686,0.20403314
11622526,0.7959757,0.20402431
131801285,0.7959882,0.2040118
13845038,0.79599524,0.20400473
71351190,0.79602444,0.20397553
509188,0.7960293,0.20397066
3008900,0.7960328,0.2039672
136921541,0.79604924,0.20395073
71776864,0.7960733,0.2039267
21136976,0.7960892,0.20391081
18658703,0.7961595,0.20384051
56924437,0.79617715,0.20382288
121487029,0.7961802,0.20381983
71229475,0.79619306,0.20380692
160598,0.7962066,0.20379338
14825624,0.79621506,0.20378494
121487460,0.7962218,0.2037782
10782439,0.7962439,0.2037561
10988995,0.7962686,0.2037314
89661937,0.7962992,0.20370081
127258194,0.7963166,0.20368335
125496087,0.79632396,0.20367604
398257,0.7963313,0.2036687
469715,0.7963904,0.2036096
40527693,0.7963949,0.20360513
905903,0.7963949,0.20360513
13873708,0.7963949,0.20360513
122619,0.7963949,0.20360513
2305663,0.7963949,0.20360513
11821635,0.7963949,0.20360513
453760,0.7963988,0.2036012
452091,0.79651994,0.20348006
5270780,0.79652447,0.20347553
22880802,0.7965728,0.20342723
6481828,0.7965728,0.20342723
11425491,0.79660094,0.20339903
688436,0.79660094,0.20339903
12803803,0.79660094,0.20339903
100552,0.79660094,0.20339903
71303674,0.79664284,0.20335716
102304745,0.79665256,0.20334747
148744,0.79666877,0.20333125
76845223,0.79668134,0.20331864
135768164,0.7967038,0.20329617
135403801,0.7967038,0.20329617
135914512,0.7967038,0.20329617
137295291,0.7967038,0.20329617
124223956,0.7967509,0.20324911
77844690,0.7967509,0.20324911
11043760,0.7967536,0.20324643
10922291,0.79679215,0.20320785
98315,0.79679215,0.20320785
516466,0.7967999,0.20320007
131858176,0.79681444,0.20318554
6481570,0.79681695,0.20318303
39148,0.7968246,0.20317543
21676022,0.7968246,0.20317543
452774,0.7968246,0.20317543
12777818,0.796825,0.203175
5271821,0.79683447,0.20316552
