cid,SAscore,WiA_D/Dt,J_D/Dt,GATS3m,P_VSA_charge_1,QED,CATS2D_04_LL,JGI8,F04[O-O],HVcpx,nR=Cs,JGI9,Eta_B,CATS2D_02_AL,Eta_B_A,CATS2D_08_DL,GATS2m,minssNH,CATS2D_04_AA,GATS4m,max_conj_path,MATS4e,GGI4,VE2sign_B(p),Eig06_EA(bo),nCconj,P_VSA_ppp_D,MATS1m,CENT,MaxssssC,GATS7m
4358655.0,0.2011822532698909,0.5928462912140766,0.0931877586149532,0.5091637250718357,0.0644585417546512,0.6775806270669189,0.0,0.3237430167597764,0.0,0.6231133427397372,0.0,0.3229416466826545,0.2639318821135832,0.0625,0.3559800543579482,0.0952380952380952,0.4362329824635255,0.6378822533404346,0.0,0.3419150869253892,0.1071428571428571,0.2953858862018208,0.2029858740041517,0.3026005043747605,0.7871617757415168,0.0,0.084392408603645,0.4692161497511262,0.0586698137064823,0.938186363250434,0.2365217542644107
4359350.0,0.2505092063718658,0.3920660260315047,0.1034472570278917,0.478412757250494,0.1011551357370806,0.3186727150329044,0.0,0.2593549870554572,0.0,0.6068191706072749,0.0,0.1983422271192057,0.1412735958088604,0.125,0.1788007723477891,0.1428571428571428,0.7027549588230712,0.8462827292840925,0.0,0.4383230549439616,0.1964285714285714,0.4043617925562455,0.1431344982258824,0.2296076311400172,0.8552150986620941,0.0,0.084392408603645,0.498305378478403,0.0724521621849448,0.938186363250434,0.4474115558985888
4359591.0,0.2161044253609672,0.6722898451033923,0.0706375413955719,0.5309347754879082,0.0434108546510916,0.8712158742520829,0.0545454545454545,0.3622274283654709,0.0,0.6239583214493861,0.0,0.2463408583478051,0.2065500717233547,0.09375,0.2805609381426046,0.0952380952380952,0.5990273182282317,0.7530198089348182,0.0,0.3873058880018689,0.1071428571428571,0.4352221674341092,0.1692441588002954,0.1052306894164476,0.7595946522402245,0.0,0.0421962043018225,0.4360301701231168,0.0610300935682373,0.938186363250434,0.3747481867951844
4359773.0,0.1744252267817286,0.4796469501069639,0.0955176140731018,0.5038812168624074,0.0308652922759278,0.5916601368232031,0.0727272727272727,0.4592178770949732,0.0,0.6210750649953821,0.0,0.2287769784172664,0.2112050063808714,0.3125,0.2866790974603848,0.0,0.6002998479494015,0.0,0.0625,0.5164763373223547,0.1785714285714285,0.2903666703631368,0.2024502912231374,0.0550672496180835,0.87778407555709,0.0,0.0,0.5205950106482022,0.0529377054707915,0.938186363250434,0.351385808044907
4361486.0,0.2470414845957401,0.3901561617986236,0.1307460819626585,0.486558739526189,0.0723241893400173,0.7039878253479276,0.0,0.4038308060654441,0.0625,0.49547679334359,0.0,0.3351828341248576,0.217277639667619,0.15625,0.2946605925103281,0.0,0.5868399191757852,0.8192275894445755,0.3125,0.5371076534795258,0.125,0.3747199177838712,0.2546026645243362,0.1943981258270226,0.8198842463340155,0.0769230769230769,0.0421962043018225,0.5145426800066928,0.0617044592430245,0.938186363250434,0.3888646357686644
4366047.0,0.2395209738586525,0.5263698971166462,0.1079495273198993,0.568917754424271,0.0519129793794874,0.7025878182401581,0.0363636363636363,0.4242869744192868,0.0,0.6462229307014157,0.0,0.3365739840559991,0.3236274316444003,0.15625,0.375394284953008,0.0952380952380952,0.5665242781391608,0.7538119393513476,0.0,0.4653847922111882,0.1428571428571428,0.4481409405952988,0.2367275892080079,0.2988700787770271,0.7318537011718929,0.0769230769230769,0.0421962043018225,0.6558589257991433,0.0802495152996712,0.9040375386796394,0.4985692617427258
4366681.0,0.2898175518111776,0.649029759533355,0.0922144959802189,0.4194370404737452,0.0434108546510916,0.6477789993613952,0.0727272727272727,0.374645703253369,0.0,0.6676286236301946,0.2,0.4110570129754778,0.2988025302491387,0.1875,0.3724892707547749,0.0952380952380952,0.4642168258914709,0.7177798050702143,0.0625,0.5016199639857569,0.1428571428571428,0.3111732169143336,0.2331124054361662,0.0112788137027216,0.8499923637893916,0.3076923076923077,0.0421962043018225,0.4235412734765365,0.0722414229115738,0.938186363250434,0.3604885030997491
4369270.0,0.2368626093650271,0.4938772394319485,0.0960004984742184,0.3829530124955933,0.005590791886883,0.7466158057346464,0.0909090909090909,0.2834588292445955,0.0,0.4164532416661303,0.0,0.3860911270983233,0.0884040940548871,0.28125,0.1537516709719242,0.0,0.6383195816404439,0.0,0.25,0.4089535401492449,0.3214285714285714,0.6441113407828292,0.1440717680926564,0.1163143804299953,0.715646882234203,0.0,0.0,0.4900514856866166,0.0343505015594706,0.938186363250434,0.5742814235741661
4374897.0,0.2379207925996401,0.4993366613052627,0.1381387189137701,0.5171309937895638,0.0883690635422983,0.4681593848554812,0.0181818181818181,0.3246757781324819,0.0,0.5744161128847246,0.0,0.3888751068111026,0.2053347388025203,0.15625,0.2789635794295667,0.0,0.5579318647270551,0.8376026830941933,0.0,0.5152990493256321,0.125,0.4264822699182451,0.1800897101158206,0.2992026890853344,0.7535943712168729,0.0769230769230769,0.0421962043018225,0.4950230682174585,0.0609036500042147,0.938186363250434,0.6437477002374272
4375033.0,0.2431590726657617,0.5901848629882145,0.064284018385033,0.683262188979154,0.0519129793794874,0.518180548946365,0.0,0.3010867667597762,0.0,0.6598988269563258,0.0,0.2619032978745212,0.2320392572577511,0.09375,0.3018373198150929,0.1904761904761904,0.620237271719813,0.6570706295110632,0.0,0.5854496990038044,0.1964285714285714,0.2652031920845559,0.166700140590481,0.3677377222382225,0.7717609334850661,0.0769230769230769,0.0812348695062295,0.7296009568636788,0.060524319312147,0.938186363250434,0.2910916976689137
4380266.0,0.2546122305681589,0.5412335724890598,0.0932101641475085,0.4968912490659888,0.0575037712663705,0.5763219774510719,0.0909090909090909,0.3573929921130465,0.0,0.7010311744380621,0.0,0.2547485820867121,0.1862509268770323,0.1875,0.2167210363422235,0.0952380952380952,0.625138696488946,0.7506594093024626,0.0,0.4407992671712695,0.1428571428571428,0.2959413599206313,0.166231505657094,0.0996072625718868,0.8064052331449185,0.0769230769230769,0.0421962043018225,0.436975639104485,0.0871196156115653,0.938186363250434,0.4529173994344325
4380267.0,0.187156259935061,0.6426339187455521,0.0864691769362062,0.6484968966933471,0.0378200627642085,0.5021983475335765,0.0,0.4131479797323639,0.0,0.757151109337607,0.0,0.2464447047013556,0.3109311162892056,0.09375,0.3160358493474753,0.0476190476190476,0.5911208447484009,0.690398311148414,0.0,0.4912500109974167,0.1428571428571428,0.2831431529352088,0.207806119033274,0.2019726248863732,0.8495235455779648,0.0769230769230769,0.0421962043018225,0.6346881929576809,0.1221444828458231,0.938186363250434,0.3904830729359383
4381126.0,0.2750334315827694,0.5810909849986934,0.054767297058083,0.5012001803822813,0.0400949184626917,0.2542367251520346,0.1818181818181818,0.3799936187632425,0.0,0.6436716600335862,0.0,0.2693631761257664,0.1923235601637791,0.34375,0.2618624878609931,0.0,0.6977516840775826,0.0,0.0625,0.365878621535575,0.2321428571428571,0.3880641678235647,0.197161411260628,0.1399545466893622,0.8026852481627199,0.0769230769230769,0.0,0.5184418099166442,0.0589227008345275,0.938186363250434,0.4953311417509841
4381127.0,0.4737663539959503,0.4532800508231853,0.0696793530307431,0.5931244225583807,0.0252745003890449,0.8304339677544884,0.0909090909090909,0.3160165602553868,0.0,0.5501286387094796,0.2,0.3122835065281112,0.1676453739419335,0.28125,0.2745655040874246,0.0,0.647840387781051,0.0,0.0,0.445003258523474,0.1428571428571428,0.4097117876480515,0.1329584253866235,0.3367602825718011,0.7119739062024248,0.2307692307692307,0.0,0.4921552600431158,0.0386074348815645,0.8709586442418724,0.426355919011324
4383427.0,0.4723772290986733,0.4195826679332565,0.1392004318786785,0.507910706286786,0.0308652922759278,0.6926531200107622,0.1454545454545454,0.3855185055865914,0.0,0.6090514326291742,0.0,0.2500803954537524,0.1865268201590255,0.28125,0.2440125346761372,0.0,0.7096245120277952,0.0,0.0,0.5091899080623336,0.1071428571428571,0.3496111846601142,0.1511682399410867,0.1102956297451104,0.7553188360633265,0.0,0.0,0.5075605852649566,0.0637275562673859,0.938186363250434,0.4402694430351923
4389752.0,0.2548283497451045,0.6465833185695071,0.0646251857420355,0.4784416248759173,0.0492421563575931,0.9648046394724537,0.0181818181818181,0.6652744950580131,0.0,0.4714549186513245,0.0,0.412552009674313,0.2681913330664697,0.125,0.5193944380005293,0.0476190476190476,0.3766316681387499,0.7334847665297531,0.0625,0.6044337078305192,0.125,0.4946891091558638,0.1041039030595168,0.1221244182594987,0.7013261895693319,0.0769230769230769,0.0421962043018225,0.3943293468366491,0.0217061451572115,0.8986592895259923,0.362601475776144
4390427.0,0.1561168781767919,0.4882250098141635,0.0533329565195861,0.6014986893897674,0.0393674170043237,0.7980581812520302,0.0363636363636363,0.2303002793296087,0.0,0.6840691693959337,0.0,0.1119548805400124,0.1294042225173575,0.25,0.1791651869937479,0.0,0.8629230997275119,0.0,0.0625,0.4551196278304646,0.1071428571428571,0.4889016131148898,0.1027649461069829,0.0894902964166521,0.7454217888193673,0.0,0.0,0.578306043946831,0.0582904830144145,0.938186363250434,0.3836963051390175
4391202.0,0.2280338694076897,0.4288084709122021,0.0885642556642379,0.5249174317000492,0.0226036773671506,0.4871375093120461,0.0181818181818181,0.2684667908131595,0.0,0.6342761301775249,0.0,0.246717568473957,0.215859941038389,0.21875,0.2705078435630084,0.0,0.5985868332107551,0.0,0.125,0.4695894909664949,0.1964285714285714,0.5187548452753873,0.203655352480418,0.0777926151342633,0.7984247331629994,0.0,0.0,0.5023314840324865,0.0636011127033634,0.938186363250434,0.436821801917465
4394018.0,0.1932352348945963,0.6751938879165911,0.0852532994697826,0.5753358602875385,0.0308652922759278,0.7421388989957646,0.0181818181818181,0.4099937926753562,0.0,0.6825297090775174,0.0,0.3503043718871071,0.3039349861147576,0.125,0.378799842671507,0.0,0.5801633841264557,0.6453559267423342,0.0,0.5231177868304331,0.1071428571428571,0.3640192234498556,0.1719220727053631,0.3971018999828921,0.7741117645554823,0.0,0.038434190551525,0.6564085681929763,0.0696282559217735,0.938186363250434,0.417460005498199
4394824.0,0.2827061489914627,0.5167219404670553,0.077726014138982,0.4689160908720154,0.1137006981122444,0.7487872461378764,0.0,0.3519407588454367,0.0,0.4689010629484315,0.0,0.235395017319478,0.1700025122100034,0.125,0.2919446038471959,0.0476190476190476,0.6123115725657104,0.7653480101359755,0.4375,0.358067907631043,0.1071428571428571,0.8046023585792421,0.178416013925153,0.4197278825992721,0.7575984202894124,0.0,0.119268863179641,0.4882024453271618,0.0348984236702351,0.938186363250434,0.474789987232987
4407764.0,0.1548194628885536,0.2609255193340672,0.1649786069346541,0.4423179007848929,0.0644585417546512,0.6316211904493224,0.1272727272727272,0.4166666666666672,0.0,0.4406765459532004,0.0,0.3064748201438852,0.1688607068627669,0.0625,0.3050364478685755,0.0,0.4879287579823266,0.8589613251890007,0.0,0.5315282334457803,0.1785714285714285,0.3920483683226957,0.1654950793331992,0.3488304037996239,0.7559595858351678,0.0,0.084392408603645,0.4082091101744326,0.0261738177526763,0.938186363250434,0.4849772985238242
4412278.0,0.319788623240217,0.4232927062246773,0.1037666310105826,0.4637540788766386,0.1191452912819917,0.8393018321849713,0.0,0.4200746333798879,0.0,0.4727173139223869,0.0,0.3011893515490643,0.1322396197758201,0.15625,0.2578492923491621,0.0,0.6500629678789588,0.0,0.0,0.5436026120814058,0.1607142857142857,0.30631369262362,0.1553859543415687,0.0152381426967812,0.7095911195249389,0.0,0.0999999999999999,0.4821109343585037,0.0242771642923375,0.938186363250434,0.334834918814719
4416225.0,0.2502874233856709,0.6007159913289251,0.0604923429160755,0.587705379183799,0.0693316658795743,0.693401696025983,0.0727272727272727,0.2783985102420855,0.0625,0.7080839271376961,0.0,0.292617188300642,0.1920476668817859,0.21875,0.241229643710801,0.1904761904761904,0.7107176685847075,0.789552824249127,0.125,0.451053158885036,0.125,0.5943497020927447,0.1940818102698006,0.066277725756929,0.8112781718063196,0.0769230769230769,0.0421962043018225,0.5123376037202229,0.0746859984826772,0.938186363250434,0.3815911834818915
4418760.0,0.3011275030614867,0.4565243826783288,0.0802617470034039,0.4646849617448092,0.0089891163671452,0.2785044476929255,0.1272727272727272,0.2241217232488181,0.0,0.7221815923731437,0.0,0.1834532374100721,0.1897640561873119,0.34375,0.1979898343312895,0.0,0.7137130003581007,0.0,0.0625,0.5410396236671897,0.2678571428571428,0.35733392169064,0.1658967664189602,0.0232951752343252,0.8604556074058405,0.0,0.0,0.5557979775206504,0.1016606254741633,0.938186363250434,0.413124421707584
4422678.0,0.2414737872734478,0.673309603676667,0.0835697703949407,0.5685712465930622,0.0886095733619169,0.5863808755607813,0.0,0.3852042597765368,0.125,0.7002994161674972,0.0,0.2667104411708733,0.247014754181487,0.125,0.3088140061564248,0.0952380952380952,0.6513696815696332,0.7039157910508809,0.125,0.501681560983636,0.125,0.4230269991075177,0.189127669545425,0.3906660873314665,0.8590518409923411,0.0769230769230769,0.0421962043018225,0.6121855812264846,0.0721571272022254,0.938186363250434,0.328443157216959
4425285.0,0.170511978153444,0.5688308283231731,0.0959279653513913,0.4395341255422682,0.1639406833685776,0.6415768623181748,0.0,0.3255264288783839,0.0,0.5956482638159449,0.0,0.3077885517672822,0.2053347388025203,0.3125,0.2908083018397926,0.0,0.6499458241225436,0.0,0.125,0.4873690940698866,0.1071428571428571,0.4086487405487649,0.1853116422307027,0.0,0.7490558021748379,0.0,0.1999999999999999,0.4509590744433817,0.0450139087920424,0.938186363250434,0.3503120473361169
4426203.0,0.3337129722509049,0.5913349815209019,0.0640866399774803,0.5597525887877141,0.0378200627642085,0.7048757404838878,0.2363636363636363,0.3703369976572366,0.0,0.675697065499192,0.0,0.3044707091469686,0.2169512544106548,0.15625,0.2718496595863113,0.0952380952380952,0.6527496130074087,0.7270762598812174,0.0,0.5105452266071538,0.2142857142857142,0.3360053123832782,0.2035214567851647,0.0566852264787901,0.8349025387942008,0.0,0.0421962043018225,0.4543957937633777,0.0723678664755964,0.8163214533613249,0.393122562963925
4429714.0,0.3304906858311854,0.5672418091540261,0.0812912209055541,0.4375982606039994,0.0578954378335154,0.5441088189175771,0.1272727272727272,0.3778497781794291,0.0,0.6668938760987592,0.0,0.3364641620037307,0.2468131262553818,0.3125,0.297276885325307,0.0952380952380952,0.4206830323707201,0.7043365417078591,0.1875,0.2948739930394911,0.1428571428571428,0.4221150911261434,0.2455647050947318,0.2296210083520817,0.8647008138852741,0.1538461538461538,0.0421962043018225,0.4055660920664858,0.0746017027733288,0.8869582238852266,0.2348466138768883
4435322.0,0.3339282132036265,0.5400132664769339,0.0871815811600687,0.5091299960918035,0.1016334913523541,0.7217401042107678,0.0181818181818181,0.3150195213306243,0.0,0.5599000793622925,0.0,0.2050626165734081,0.1569178059976671,0.0625,0.2582099050208625,0.1428571428571428,0.6212324306359281,0.6872122054733081,0.0,0.5514806646115871,0.1964285714285714,0.1992153511343079,0.1757381000200853,0.0424324165206902,0.7415011997586788,0.0769230769230769,0.0815219185150854,0.4488890915030234,0.036795077130574,0.938186363250434,0.497022375004094
4437210.0,0.2119903180674144,0.6264613104430814,0.0783393485945621,0.5903353544741407,0.0646419173933685,0.6523474863055974,0.0181818181818181,0.335719273743016,0.0,0.7413102870548801,0.0,0.3575989782886347,0.2647543950513428,0.15625,0.2968037966367344,0.0,0.695849109938095,0.6504903306945298,0.0,0.5123825779423071,0.1071428571428571,0.3116595410755161,0.1895293566311847,0.222031157937829,0.7719812540076583,0.0,0.038434190551525,0.7486229456957143,0.0934839416673691,0.938186363250434,0.4171173206418519
4438424.0,0.3136440500025741,0.5081700761075743,0.084061834665487,0.5617933429318823,0.0693316658795743,0.5434214112649707,0.0363636363636363,0.3211573473663208,0.0625,0.6295337977421961,0.0,0.2884359179323214,0.2112050063808722,0.28125,0.2866790974603861,0.0952380952380952,0.5865503322707699,0.7438928073909515,0.125,0.5045149842158182,0.1785714285714285,0.5448373637460849,0.1626163218852522,0.050666280839533,0.8042331288887271,0.0769230769230769,0.0421962043018225,0.5175580115150958,0.05432858467504,0.938186363250434,0.3511845202099229
4439167.0,0.2292760133474635,0.6087372766837886,0.0653174120368489,0.5932114231357848,0.0230094783869698,0.5885815745528357,0.0545454545454545,0.2352042597765361,0.0,0.7025591862880652,0.0,0.2145873045153623,0.2412915417503282,0.21875,0.2907000202009448,0.0476190476190476,0.6897365493213172,0.7050375349018422,0.0,0.5781130487827529,0.1964285714285714,0.3715793084345658,0.152239405503114,0.3315662014546367,0.8112483912121686,0.0,0.038434190551525,0.7783574739108711,0.0773834611818258,0.938186363250434,0.441529407744917
4439874.0,0.3556761313281423,0.4933507524660263,0.1554876753404122,0.4470873994225854,0.0672045383384794,0.1596396864935736,0.109090909090909,0.3342930812204567,0.0,0.6191272734302665,0.1,0.2939175931981692,0.3396166335628642,0.28125,0.3251620756373675,0.0952380952380952,0.5395662683718638,0.7051607679561958,0.3125,0.5075697688162685,0.1071428571428571,0.4266768000074952,0.3877619334538403,0.0221698392935086,0.8852150309601259,0.2307692307692307,0.0421962043018225,0.7184756785938549,0.1274972603894461,0.938186363250434,0.378242158701411
4445081.0,0.3315094901607957,0.5088069141665987,0.1276738865764722,0.6169345365856429,0.0226036773671506,0.780473790357443,0.0727272727272727,0.5640510850880964,0.0,0.5435289874699222,0.0,0.3828705151820586,0.2934673687013447,0.21875,0.4107814041506378,0.0,0.5736476595454217,0.0,0.0,0.5019237074132316,0.1964285714285714,0.2824251510165229,0.2287607953404309,0.2804640301586523,0.7873304083282454,0.0769230769230769,0.0,0.7923246929275594,0.0447610216639973,0.938186363250434,0.3747400686327604
