cid,JGI4,ChiA_B(e),GATS7m,MATS1i,SpMAD_EA(ri)
3245684.0,0.3917582417582428,0.2449326771166107,0.436191337331431,0.479810818344337,0.4293031046704216
3245989.0,0.3595238095238102,0.3009422030585802,0.4374003349574507,0.6045084121087231,0.5289670193876499
3246138.0,0.3088311688311698,0.2849890461158906,0.561863553823821,0.5516611984579028,0.4537918400683427
3246517.0,0.4269102990033226,0.2333824193066371,0.4173187643938282,0.5841759621604599,0.6773581840803495
3246719.0,0.2495440729483288,0.414626948065329,0.3311159455764489,0.4462196146557261,0.5440031243179959
3247428.0,0.2193050193050199,0.3329675157384613,0.5833506992736844,0.5961105056259233,0.4952965476972855
3248530.0,0.3760000000000003,0.2780179903160849,0.4705257874017967,0.5846858986846339,0.4521416671291485
3254086.0,0.2034256559766764,0.3347275968074839,0.4386036440075337,0.5570888642535603,0.6019487480608388
3256325.0,0.3673469387755106,0.3017304751768201,0.494073368570007,0.5643462815926943,0.3957144917150605
3258243.0,0.2045454545454545,0.4965438215976347,0.2524109386937826,0.4965825182359883,0.2775591132682544
3264499.0,0.2626785714285722,0.3646896010695268,0.3270237642206068,0.6312794467940553,0.4923814460306035
3265453.0,0.4087406015037598,0.2650957941872054,0.4127401317298654,0.4608752887323329,0.5914536320030486
3273284.0,0.2285714285714286,0.8193898819437213,0.0702800662629489,0.5310188934032642,0.237899047519261
3279586.0,0.2683482142857144,0.2870590077519415,0.4076746474809706,0.5839237768274051,0.616633539354503
3283737.0,0.3279635258358669,0.326120196946174,0.4223236862756624,0.5021948134224294,0.4261580510982155
3292313.0,0.2825714285714287,0.3276902687903242,0.4072270873128995,0.5014067800156095,0.501114677110047
3293415.0,0.2903928571428572,0.2189705973056748,0.5025437780858371,0.648074839047976,0.5094312377357806
3309622.0,0.3935470779220786,0.212128183801298,0.2980111144533431,0.639322648332257,0.5457377481518781
3311355.0,0.32967032967033,0.2714840699949783,0.297357895388851,0.5178205057135477,0.4040362056662916
3316951.0,0.3574152542372888,0.2380458506031786,0.5126030371101042,0.6365600707138276,0.6196473536426086
3317062.0,0.3071428571428578,0.3384866508091684,0.3516425650356772,0.6041788994940548,0.4006037884902089
3317325.0,0.3798402255639103,0.2073134787977437,0.3170427052560731,0.6062431952678168,0.5060243102678097
3317655.0,0.279464285714286,0.4720366903963664,0.6658344996529262,0.258740802391634,0.3939747315462636
3317667.0,0.2832142857142862,0.2301380908022068,0.3624728050262031,0.5856679142921923,0.6186868964013534
3319847.0,0.3245129870129877,0.2740533147541057,0.4958727720710971,0.3408267937244864,0.7492554879813946
3321199.0,0.2939504373177851,0.2344248699710207,0.4776385199673205,0.4468407112053739,0.6530451552490453
3323365.0,0.4465838509316773,0.3643137083689973,0.3391573841025195,0.5952732724148284,0.7576697662074454
3330064.0,0.265126050420168,0.2161174014323785,0.3772850525027248,0.7265692246489722,0.5331695446424409
3334605.0,0.3483516483516493,0.4291671559438161,0.40320896041373,0.490719209876409,0.4352261172920282
3335609.0,0.4696428571428575,0.2775193843372774,0.3401199019026895,0.6817130647682286,0.7432750433225848
3338791.0,0.4157142857142859,0.3946826104497138,0.4639555125655015,0.5513124507422649,0.3815123711690957
3347399.0,0.2207031250000003,0.1759423188296676,0.714484014507235,0.5438669038137592,0.4915573630164238
3357104.0,0.3287815126050423,0.2585002956432305,0.4478507190247761,0.561510949887129,0.5021324191149468
3358173.0,0.5209183673469391,0.1676583541524925,0.345849487273303,0.6349429773331173,0.4167444441109786
3361499.0,0.4130777310924375,0.2400157715589461,0.2881753712265663,0.5440802575744605,0.5199855197004033
3362807.0,0.2855867346938776,0.3024178330138682,0.3796641985809149,0.5128542518710917,0.4093780361092074
3368161.0,0.2400162337662339,0.2618873001353909,0.5618821787114869,0.5123270594073206,0.4592954841162644
3369429.0,0.4333603896103906,0.210140507136888,0.4578717334785443,0.5515496196685044,0.57181776530676
3370762.0,0.3322704081632659,0.1811609002776268,0.4357122976215848,0.6571176779574012,0.6578126277539944
3372644.0,0.3115306122448981,0.34097217144997,0.4404347497906296,0.3966829050614295,0.5143530391276072
3373731.0,0.2762500000000006,0.4152026754857814,0.7532415204998953,0.5472881779633211,0.3258814569982573
3374917.0,0.3467980295566512,0.3243210524566953,0.3949277635142023,0.7240602855504442,0.4266986290852954
3375236.0,0.3289746543778802,0.1695707540842868,0.6153305109629628,0.5452760588705203,0.52747553759691
3375760.0,0.3625000000000004,0.3108184220104824,0.3591617201469961,0.6222866029245363,0.5447867898229357
3375891.0,0.3161330049261092,0.2999983294364869,0.4514412425847509,0.5373143887143199,0.5418411201824038
3378381.0,0.2995918367346943,0.3198287033040778,0.2294694785741916,0.492591610745095,0.4798020040825537
3380837.0,0.3326298701298704,0.2874233058472515,0.5813515444394065,0.509869774870856,0.5008128548309818
3383034.0,0.3189516129032267,0.2430010276578036,0.370618909020022,0.482846773613716,0.5896495084254387
3386403.0,0.2867559523809531,0.1697579335627153,0.4425111368429935,0.5476200727305408,0.639485736970824
3401038.0,0.3327922077922078,0.1292917409275458,0.2833797956715526,0.5420417817059916,0.5579789773392445
3419936.0,0.3214285714285723,0.3119866221230465,0.2931441872636232,0.7266839011737806,0.4492939289859117
3421743.0,0.245945945945946,0.416283982204606,0.3174745293135547,0.5593098126854069,0.4154241200132573
3421797.0,0.2957528957528962,0.3773202206991044,0.3107892015830093,0.5715974489669636,0.4500965097122824
3423840.0,0.2914390756302527,0.3591042360310927,0.3499158826098474,0.5188407919726803,0.4351445128984266
3429304.0,0.3695238095238099,0.1468243345784587,0.3642686810597567,0.6403387394190827,0.5676885579201976
3431315.0,0.2911352040816334,0.1913017092520386,0.4507625259520723,0.5967755598029263,0.5766506490181862
3432701.0,0.353316326530613,0.2492953516494629,0.4422864479843604,0.6534704564629402,0.6090612267732229
3436736.0,0.268917410714286,0.2397136302678397,0.5492599431740186,0.6776886811638467,0.4779692316682289
3457853.0,0.3519642857142859,0.3135253219152272,0.5095894341113614,0.5590232345810943,0.3982239173117667
3459194.0,0.4624034749034758,0.2515493536488389,0.5963670996522537,0.5718251592744737,0.5488991868207806
3467954.0,0.3408035714285717,0.3892285620823013,0.4410036909132763,0.6637846513279814,0.3646408238945708
3469023.0,0.3000000000000001,0.3556801245828147,0.3703988044116659,0.5682411317024105,0.2734256018269798
3480608.0,0.3620879120879128,0.3050942826734473,0.3861851101197006,0.6645093222355118,0.4928777378840494
3496119.0,0.293555900621118,0.189552101757997,0.4823132438550914,0.5123270594073206,0.5258684742948736
3506816.0,0.3670731707317074,0.1944728591127416,0.352187613603631,0.5894268788650062,0.5734841947518814
3523224.0,0.2542857142857148,0.2968667615784572,0.2985234527609094,0.6070509917511026,0.4445155858043659
3534903.0,0.2714285714285721,0.3524783260384505,0.336992665480498,0.7748303680826263,0.4021245170791454
3551106.0,0.4334821428571432,0.2606358937342308,0.2895183540751269,0.5511795926759306,0.4594276889806989
3551941.0,0.3453571428571429,0.2013711918188252,0.3323849723288122,0.5297353380396413,0.6242566746225973
3552239.0,0.3437500000000008,0.3778063227165802,0.4285540436896747,0.5290907946715776,0.5028852525078773
3553804.0,0.2892219387755109,0.3333160027246737,0.3541743632107256,0.6223451676918506,0.6268018262437836
3554039.0,0.3142857142857146,0.3419952442063332,0.3584008843518167,0.5895832372138895,0.5216149342480931
3554231.0,0.3144704433497539,0.2692138205388503,0.4765940519336788,0.6480368420746286,0.5764194956403514
3563955.0,0.3128078817733997,0.4424234383311547,0.3993991035589469,0.5582490536876621,0.5154597379199259
3564202.0,0.2478571428571429,0.5044479015507695,0.2882619642508873,0.5613363165240333,0.2955726385194146
3564710.0,0.3157563025210087,0.2466828592576506,0.3486903915859038,0.6317666531005586,0.5498928565579919
3572262.0,0.3933035714285723,0.5132711957650371,0.5585368895341066,0.6060996623423398,0.5022716074567954
3576890.0,0.2424216027874572,0.458585530914458,0.3827348764937196,0.5742392479624808,0.4747176120017071
3577588.0,0.3769230769230773,0.2935944733365025,0.4080123590961669,0.5725151111520226,0.4432185712976881
3578502.0,0.1927455357142855,0.3593557300366541,0.3600421347217901,0.4312821966531875,0.369456296893536
3579665.0,0.3302295918367355,0.1907023662845435,0.5393851094217685,0.5591669261165064,0.5198879908388894
3580213.0,0.2334325396825402,0.2748881709344131,0.4146307402920904,0.5399673236309956,0.540115675950263
3581200.0,0.357142857142858,0.2270484722551229,0.3686283688938679,0.6340197805210435,0.408863136116623
3582212.0,0.3013736263736271,0.3190836111850554,0.4749572569165465,0.5557433010141208,0.5069728425925093
3585893.0,0.357142857142858,0.3535934318226648,0.561190450491484,0.552581655945402,0.3323091762706003
3586596.0,0.2664540816326539,0.3074150756617504,0.4233886595256496,0.5957404163030569,0.5688399891776807
3590761.0,0.258823529411765,0.3386119854138667,0.3999497567356475,0.576105476169024,0.2487283795273276
3595072.0,0.3986607142857147,0.4282204995247247,0.5052147624097938,0.5369902758861553,0.2716395771243891
3599412.0,0.2489285714285714,0.2589380625166013,0.5209030750051536,0.5097193613480682,0.401113646996126
3599481.0,0.4836734693877559,0.2510497853290712,0.3944432374912452,0.6176737255248891,0.4732308783272212
3605573.0,0.2624362244897964,0.2323791250496851,0.549517431856111,0.5582367705543003,0.4940962448852053
3606315.0,0.337354227405248,0.1429591193479455,0.4538967460077251,0.5033488702201806,0.5822838621494486
3606819.0,0.2795031055900622,0.198928420745343,0.3224405143481936,0.5465097019999492,0.5796577676144103
3610226.0,0.2542857142857148,0.3387402544339997,0.3438938639319777,0.6249653001284223,0.3878170831073877
3612465.0,0.2851428571428576,0.3443245008855284,0.345316069314694,0.6124608697869359,0.3747642458793718
3613662.0,0.3389808362369342,0.2891531466150825,0.3177936208403873,0.6382257975044441,0.5004505366729468
3618784.0,0.3341463414634154,0.2476986029408676,0.6117846048197604,0.5135632783471056,0.5261143274007374
3622381.0,0.4037202380952386,0.2927110929640864,0.428642105992546,0.5706438976332717,0.5683882243183778
3624880.0,0.2217719780219782,0.3523737183975193,0.4190317724335869,0.5094211256957255,0.4441203770684598
3631689.0,0.3131274131274136,0.2838200305783558,0.3165943092124654,0.5744018145001561,0.4612636307854765
3633236.0,0.2321048632218848,0.3878309961637933,0.3626206998592881,0.5004615585929045,0.5057742755436938
3634802.0,0.25795918367347,0.6046551031177239,0.4918181925334208,0.6318619179464547,0.4603308530638093
3637814.0,0.2941964285714292,0.3182295778506034,0.3930442798621019,0.5330099593868326,0.432491982498441
3640767.0,0.3157635467980304,0.4408007884027953,0.325259614134909,0.5425865294038652,0.4171840145656862
3644274.0,0.3591911764705892,0.1859646031531832,0.5904737032979196,0.5189375170583578,0.487871803707518
3645747.0,0.281607142857143,0.3803799988798197,0.2224080212929542,0.452361594369929,0.3610920210951431
3646030.0,0.1857142857142862,0.3982398009517114,0.423673994035956,0.6900252114541888,0.4528768219194616
3648622.0,0.2948841698841702,0.1966426486171437,0.4318090512262386,0.6022048008080957,0.5591134697048896
3659548.0,0.362657563025211,0.3105546513764654,0.4599705289981349,0.5629365816469848,0.528877133067855
3659619.0,0.3420168067226898,0.2845166221062367,0.3849064212845098,0.5575174069126845,0.4715716456439165
3662257.0,0.2653061224489796,0.4749422423127254,0.4058668247713571,0.5615191065268403,0.3699261134611813
3665766.0,0.3096938775510205,0.3603883783349082,0.6413319956481197,0.6436987764546539,0.3058936901395221
3666593.0,0.3091964285714287,0.1389206144819641,0.4140368651254454,0.5679808963201131,0.6488192961163879
3670092.0,0.324489795918368,0.2728492560110767,0.5939483897532928,0.6417617664270464,0.2274669145784784
3671837.0,0.3278846153846155,0.214117857399152,0.622396184479547,0.6192306665695047,0.3761943667054943
3674517.0,0.2428571428571431,0.3468909520086192,0.4276474150909927,0.7638802253530113,0.5503006093316616
3675550.0,0.4113445378151266,0.2850849256033552,0.4237645236879758,0.5716107094469471,0.5241945318021117
3678007.0,0.3843750000000002,0.3775190796494208,0.6197958315510737,0.5831274488814893,0.4649635134932177
3678159.0,0.2102040816326532,0.3495807438360567,0.3755850256304597,0.6710053894369864,0.4703132495540068
3679021.0,0.3625000000000004,0.3162836129865116,0.2975347028597687,0.6162703164474371,0.5130123832724753
3679708.0,0.325502232142858,0.1988879903917131,0.423720036999563,0.5597794548233623,0.5204698244349233
3685220.0,0.3187500000000006,0.5078424523990912,0.43934535802597,0.6165528189775271,0.2390492162379085
3685905.0,0.289972527472528,0.2286194759552406,0.2810197168913115,0.6505538372172217,0.490628015183276
3686662.0,0.1386160714285714,0.3869816653552975,0.3296423207432697,0.532463543963659,0.4209703909976174
3689415.0,0.3463010204081634,0.1814225821592026,0.3020774835723421,0.5950552559998883,0.545037933643536
3691415.0,0.3892857142857149,0.2352443401407837,0.48859454137144,0.5932206044270427,0.6151321764792952
3702591.0,0.2830574912891993,0.4255604136943929,0.4021938328132928,0.5481619954164978,0.4797552677854422
3704473.0,0.4021915584415586,0.1406647927864304,0.4693215891015846,0.7972344721788145,0.5611147977687088
3707292.0,0.2597402597402596,0.3503555330857817,0.4855107772740505,0.6300443339749057,0.4427086465633554
3707485.0,0.4169642857142865,0.2447968860146798,0.433523539087598,0.6017673611919522,0.6021695433441638
3711067.0,0.2264751552795034,0.3086141768986072,0.5482578359881378,0.5200640452034386,0.4477999348786232
3711227.0,0.1535714285714284,0.3448315221070959,0.3451440869523038,0.5787419024256982,0.4481857836220224
3713338.0,0.4301587301587307,0.2224009623470553,0.2589702750181039,0.4499028913374319,0.5079541049659442
3714053.0,0.2782857142857148,0.2371708363990237,0.4710918351548155,0.7319197307679676,0.5450992826080041
3714790.0,0.243571428571429,0.3126299912940586,0.4458432203109905,0.6991416845749605,0.4910293983018801
3716222.0,0.2102040816326532,0.3391372232511953,0.3882710010650796,0.6485578563674914,0.4153021573978939
3716555.0,0.219548872180451,0.3126299912940586,0.530946714646282,0.6991416845749605,0.4867313945494596
3719436.0,0.4430555555555563,0.1775383931446703,0.301564115966441,0.6496851689897696,0.6526394581514476
3725036.0,0.1510204081632657,0.2992047105322637,0.3687909797437795,0.6253396936560388,0.4090724622413484
3726413.0,0.4908730158730164,0.2574913334912936,0.213973902929005,0.6588139837951255,0.5001896518851967
3729763.0,0.3286734693877554,0.1962129248025199,0.4330008273404745,0.6135214233663657,0.5600203895960432
3730240.0,0.2488839285714288,0.2253384741754058,0.2313065319099714,0.5660661794312981,0.3680237358175513
3730790.0,0.2952380952380956,0.1613493765686087,0.4591673694177455,0.5499799829139677,0.5858047490027212
3737083.0,0.2436059907834108,0.3461040651814207,0.4508175295774212,0.5572271869524446,0.4862850174944872
3740528.0,0.3434948979591837,0.2379662959705193,0.4707866523704145,0.5687807256799885,0.6053405932540596
3741479.0,0.3596042471042474,0.2094332339989137,0.4039093494324698,0.6359162878027027,0.5113165289231052
3742367.0,0.4165898617511527,0.1413496024231246,0.441870388575392,0.809348386343361,0.6110564827568288
3744539.0,0.22,0.3115775747186218,0.2823934148003169,0.6210278136381555,0.4007083598724317
3746037.0,0.3537142857142862,0.4016248015163115,0.3861450615179745,0.6186674951466465,0.4423050158739419
3746305.0,0.1857142857142862,0.3784235333294408,0.3400111999087552,0.6469840984820311,0.3947734713920292
3746718.0,0.393839285714286,0.1220219048719304,0.3797602262060367,0.6752735367212678,0.5869523374603114
3750790.0,0.4718146718146728,0.282743706544216,0.3806381580252017,0.6450739597684555,0.6676590219993859
3751440.0,0.3227941176470594,0.1726214246473176,0.4177351943391739,0.5366971548399565,0.5875428417392583
3756386.0,0.316326530612245,0.2996556786301512,0.5440746148877009,0.6941161621420532,0.5038473849913041
3762447.0,0.1924107142857143,0.2050038152688635,0.1399526575753466,0.761106269621475,0.5201814873643209
3762660.0,0.2383673469387754,0.3095512456241849,0.3391409449794943,0.5608036584465499,0.4575128233614154
