cid,Probability of nonactivity,Probability of activity
131886469,0.8311683,0.1688317
448820,0.8311765,0.16882345
445093,0.8311906,0.1688094
3005951,0.8313116,0.1686884
3908006,0.8314667,0.16853331
6473718,0.8314667,0.16853331
55262,0.8314667,0.16853331
121487387,0.83149636,0.16850367
71365426,0.8315373,0.1684627
155889717,0.8315505,0.16844952
154706402,0.8315505,0.16844952
5272208,0.83156276,0.16843723
5272207,0.83156276,0.16843723
512679,0.8317754,0.1682246
91668388,0.8318578,0.16814221
9837976,0.8319316,0.16806844
3000763,0.8319316,0.16806844
69253781,0.8319316,0.16806844
135759443,0.8319485,0.16805148
22867782,0.8319538,0.16804618
14582593,0.83199805,0.16800196
452172,0.83199805,0.16800196
21815879,0.8320245,0.16797549
117810735,0.83210164,0.16789837
13922189,0.83210164,0.16789837
92977577,0.83210164,0.16789837
9871558,0.83210164,0.16789837
13922191,0.83210164,0.16789837
29978508,0.83210164,0.16789837
6438736,0.8322066,0.16779336
135449322,0.8322216,0.16777836
135823809,0.8322403,0.1677597
451414,0.83227813,0.16772185
99678,0.832324,0.16767599
92022744,0.83237416,0.16762583
53835084,0.83237416,0.16762583
506146,0.8325076,0.16749239
452398,0.832637,0.16736299
3013084,0.8329264,0.16707358
22792824,0.83305,0.16694999
135771870,0.8332171,0.1667829
451842,0.83333576,0.16666421
136353600,0.83338904,0.16661094
66739168,0.83352095,0.16647904
451819,0.83352095,0.16647904
9993207,0.8335451,0.16645488
156594875,0.8335521,0.16644786
136847919,0.83361274,0.16638726
135398727,0.83361274,0.16638726
136134225,0.83361274,0.16638726
26974701,0.833613,0.16638702
469184,0.8337314,0.16626862
126704,0.8337314,0.16626862
135743934,0.8338705,0.16612954
125494351,0.8339385,0.16606152
138393692,0.83405644,0.16594358
18658702,0.8340748,0.16592522
71315149,0.83407867,0.1659213
121486971,0.83407867,0.1659213
139025281,0.83407867,0.1659213
515083,0.83418393,0.16581605
163199202,0.8342046,0.16579539
92231374,0.8342513,0.16574873
168948,0.8342513,0.16574873
69726377,0.8342513,0.16574873
155903787,0.8342513,0.16574873
248869,0.8342513,0.16574873
451615,0.83432865,0.16567132
5276961,0.8343415,0.16565844
357380,0.8347421,0.16525786
195779,0.83485997,0.16514005
13872084,0.83488786,0.16511214
196788,0.8350824,0.16491762
15124187,0.8351905,0.16480953
176826,0.8352445,0.16475551
20847520,0.83541507,0.16458492
9796412,0.83554494,0.16445506
125508337,0.83558154,0.16441846
125508334,0.83558154,0.16441846
125508336,0.83558154,0.16441846
5271807,0.8356405,0.16435951
135800805,0.8356674,0.16433266
136242428,0.8356674,0.16433266
135433495,0.8356674,0.16433266
136257804,0.8357388,0.1642612
136843263,0.8357388,0.1642612
135511868,0.8357388,0.1642612
135509485,0.8357388,0.1642612
137090331,0.8357388,0.1642612
44386188,0.8357477,0.16425227
23190,0.8357477,0.16425227
93055319,0.8357477,0.16425227
12769724,0.8357477,0.16425227
121487045,0.8360931,0.16390686
137128751,0.8361328,0.16386718
136229819,0.83618474,0.16381526
121487029,0.8362044,0.16379559
13833659,0.8363907,0.16360933
451452,0.8363907,0.16360933
5273969,0.8364411,0.1635589
121010087,0.836582,0.163418
135973951,0.83658576,0.16341421
21140575,0.83660924,0.16339079
12038994,0.8366266,0.16337341
270266,0.8366266,0.16337341
135538673,0.8366877,0.16331235
22880809,0.8367413,0.16325867
3010379,0.8367605,0.16323946
266349,0.8367605,0.16323946
6479140,0.8367782,0.16322176
447594,0.83692575,0.16307427
12800104,0.83692575,0.16307427
94725032,0.83692575,0.16307427
3035929,0.83692575,0.16307427
58834035,0.83692575,0.16307427
94725030,0.83692575,0.16307427
131858479,0.8369281,0.16307184
92262645,0.8369281,0.16307184
92253117,0.8369778,0.1630222
57358089,0.8369778,0.1630222
10612861,0.83721364,0.1627864
136921544,0.83724916,0.16275081
135443291,0.8372725,0.16272746
21828013,0.8373399,0.16266014
391266,0.8373772,0.16262278
496474,0.8373772,0.16262278
477851,0.8373885,0.16261151
121013684,0.8374758,0.16252421
11057044,0.8374758,0.16252421
92242762,0.8375758,0.16242419
3010376,0.8375758,0.16242419
479691,0.8376687,0.16233127
24776418,0.83767307,0.16232695
136734671,0.8377211,0.1622789
21668259,0.8377459,0.16225411
15954525,0.8377899,0.16221014
92148590,0.8377899,0.16221014
29921448,0.83786,0.16213998
92231363,0.83786,0.16213998
21141083,0.83786297,0.162137
6481836,0.83791125,0.16208872
477413,0.83802986,0.16197015
92230799,0.8380396,0.16196042
73442717,0.8380396,0.16196042
24822456,0.83808684,0.16191313
11601179,0.8382079,0.1617921
130783,0.8382079,0.1617921
11243021,0.83829445,0.16170557
22885207,0.83835554,0.16164444
14502614,0.8383957,0.16160426
6481829,0.8383957,0.16160426
18651938,0.8383957,0.16160426
169717,0.8383957,0.16160426
67175368,0.8383957,0.16160426
451844,0.8384191,0.16158095
15609009,0.8385537,0.16144627
15279495,0.8386184,0.16138157
25197,0.8386502,0.16134977
515328,0.8386502,0.16134977
240980,0.8386502,0.16134977
60140908,0.8386502,0.16134977
21786077,0.83872306,0.16127695
3011251,0.8387617,0.16123834
15276896,0.8388506,0.16114935
45357254,0.8388787,0.16112132
45358303,0.8388787,0.16112132
44629881,0.8388787,0.16112132
102197,0.8388787,0.16112132
46874491,0.8388787,0.16112132
7173845,0.8388787,0.16112132
21797130,0.8388787,0.16112132
10107866,0.8388847,0.1611153
135743935,0.83889437,0.16110562
480247,0.83899724,0.16100274
121487112,0.8391059,0.16089408
461652,0.8391772,0.16082282
131851734,0.83940417,0.16059585
121486796,0.8394217,0.16057831
456110,0.8394483,0.16055171
44331126,0.8394532,0.1605468
3011744,0.8394532,0.1605468
124795455,0.8394887,0.1605113
11393191,0.8394887,0.1605113
10467227,0.8396922,0.16030782
15104850,0.839736,0.16026402
71352205,0.83979887,0.16020113
49784134,0.8398031,0.1601969
9921121,0.8398092,0.1601908
14730263,0.8398911,0.16010892
11243988,0.8399345,0.16006549
6334737,0.83996034,0.16003968
136272490,0.8400093,0.15999073
498018,0.8400148,0.15998518
21765583,0.84005547,0.15994455
515217,0.8402252,0.15977477
452022,0.8402928,0.15970719
188276,0.840513,0.15948701
137090731,0.8405366,0.1594634
54718171,0.84063345,0.15936656
131880742,0.8406347,0.15936527
5276735,0.84067094,0.15932907
136265295,0.8406894,0.15931055
136108872,0.8408029,0.15919712
18345944,0.84089994,0.15910009
89486751,0.8409181,0.15908186
153282930,0.8409544,0.15904558
56961027,0.8409958,0.15900423
15979428,0.8410728,0.15892723
86751178,0.84119886,0.15880112
135479934,0.84121454,0.15878546
15160075,0.84134257,0.15865746
14843513,0.8414351,0.15856495
131874830,0.8414688,0.1585312
135412763,0.84153736,0.15846261
498020,0.8415742,0.15842584
451878,0.8416797,0.15832034
121487536,0.8416797,0.15832034
3010291,0.84179884,0.15820117
101670692,0.84181416,0.15818584
3039710,0.84189004,0.15810998
25182693,0.8419137,0.15808633
135618591,0.8419203,0.15807968
137239010,0.8419203,0.15807968
12150481,0.8419669,0.15803309
44355029,0.84199333,0.15800668
504740,0.8420402,0.1579598
465413,0.8420521,0.15794788
451817,0.8420521,0.15794788
163320836,0.84213436,0.15786563
14102245,0.84213436,0.15786563
25257533,0.8421601,0.15783992
13989283,0.8423292,0.15767081
451371,0.8423292,0.15767081
452412,0.84247583,0.15752418
24820718,0.8425926,0.15740737
169295,0.8426126,0.15738739
10988995,0.8427119,0.15728806
493838,0.8427707,0.15722927
493843,0.8427707,0.15722927
515221,0.8428222,0.15717784
134481,0.8429035,0.15709648
3007124,0.8430058,0.15699422
71443380,0.84322506,0.15677494
71447196,0.84322506,0.15677494
53470632,0.84322506,0.15677494
71443381,0.84322506,0.15677494
9813340,0.84328735,0.15671262
451593,0.84328735,0.15671262
135431817,0.8434315,0.15656854
135538672,0.8434315,0.15656854
44629847,0.84344447,0.1565555
15573115,0.84344447,0.1565555
9879442,0.84344447,0.1565555
44398142,0.84344447,0.1565555
6603778,0.84344447,0.1565555
15573114,0.84344447,0.1565555
8974,0.84344447,0.1565555
11957496,0.84344447,0.1565555
40488632,0.84344447,0.1565555
136756020,0.8434478,0.15655221
135409287,0.8434478,0.15655221
136164982,0.8434478,0.15655221
5272746,0.843479,0.15652104
136270978,0.84350526,0.15649474
135416123,0.84352624,0.15647376
456401,0.843527,0.15647297
6852187,0.8436679,0.15633206
67965833,0.8436679,0.15633206
92262718,0.8436679,0.15633206
3061100,0.84379995,0.15620008
50989994,0.84379995,0.15620008
135438476,0.8438292,0.1561708
73515,0.8439921,0.15600786
44292120,0.8439921,0.15600786
129128579,0.8440049,0.15599509
71750267,0.8440049,0.15599509
14237477,0.8440049,0.15599509
6479139,0.8441253,0.1558747
15403854,0.84421,0.15578999
131846685,0.8442198,0.15578023
262974,0.8442198,0.15578023
131846683,0.8442198,0.15578023
5273990,0.8442212,0.15577883
10469813,0.84431773,0.15568228
121486756,0.8443507,0.15564929
451873,0.8443566,0.15564339
67860541,0.8443566,0.15564339
136045770,0.8443896,0.15561037
135403914,0.8443896,0.15561037
135812388,0.8443896,0.15561037
135696522,0.8443896,0.15561037
133125648,0.84444296,0.15555702
6474236,0.84444296,0.15555702
5276958,0.8446064,0.1553936
46831074,0.84463084,0.15536913
131885345,0.8447248,0.15527524
135508837,0.84477913,0.15522084
5278282,0.84484357,0.15515642
52951009,0.84485054,0.15514944
15172905,0.8449098,0.15509024
137700713,0.84495145,0.15504855
451395,0.8450867,0.15491334
14444219,0.8450867,0.15491334
452946,0.845245,0.15475501
6475470,0.84526753,0.15473245
136248812,0.8453188,0.1546812
10265835,0.84532523,0.15467477
121217040,0.8453923,0.1546077
260138,0.8453923,0.1546077
10040433,0.84544325,0.15455672
91668455,0.84544396,0.15455602
119184,0.84555924,0.15444073
10377507,0.84555924,0.15444073
131877129,0.8456795,0.1543205
131873466,0.8460146,0.15398541
91668475,0.846138,0.153862
7282371,0.846189,0.15381098
98913,0.846189,0.15381098
150971,0.846189,0.15381098
6541415,0.846189,0.15381098
57375625,0.846194,0.15380594
14803115,0.84627426,0.15372571
14803116,0.84627426,0.15372571
452397,0.8462764,0.1537236
135625267,0.84634537,0.15365465
137185203,0.84635293,0.1536471
9925859,0.8463688,0.15363118
21817599,0.8465069,0.1534931
276394,0.8465069,0.1534931
301080,0.84662104,0.15337896
131879863,0.84662104,0.15337896
10243438,0.84671485,0.15328516
639409,0.8468016,0.15319844
135538671,0.8468298,0.15317023
135532713,0.8468298,0.15317023
135800807,0.8468298,0.15317023
135538642,0.8468298,0.15317023
3011894,0.846888,0.153112
135412715,0.84722286,0.15277715
126969176,0.8473054,0.15269458
71431122,0.8473054,0.15269458
5272744,0.84733176,0.15266825
10331902,0.8473684,0.15263158
474672,0.8473684,0.15263158
481518,0.8474592,0.15254082
149094,0.84747213,0.15252787
131876227,0.84756726,0.15243275
5272657,0.84758145,0.15241855
129388670,0.84776473,0.15223525
6479145,0.8477861,0.15221386
6479144,0.8477861,0.15221386
71434113,0.84781677,0.15218322
121219141,0.8478175,0.1521825
15955633,0.8478175,0.1521825
73323,0.84795654,0.15204343
1190,0.84795654,0.15204343
122280,0.84795654,0.15204343
452166,0.84803575,0.15196426
100222,0.84808445,0.15191555
15926749,0.8482485,0.15175149
15926748,0.8482485,0.15175149
195909,0.8482688,0.15173121
452498,0.8482935,0.1517065
121486942,0.84842765,0.15157236
137004572,0.848448,0.15155204
135771852,0.84858507,0.15141492
10043561,0.84866416,0.15133582
490629,0.8487083,0.15129173
9837879,0.84880507,0.1511949
67785162,0.8488277,0.15117231
6602210,0.8489348,0.15106516
5272210,0.8490114,0.15098861
122636,0.8491142,0.15088579
45051593,0.84916055,0.15083946
452023,0.8491733,0.1508267
15788526,0.8492994,0.15070061
22366141,0.8493267,0.1506733
21145448,0.84932834,0.15067166
455839,0.8493519,0.15064809
6575102,0.8494116,0.15058842
101623924,0.84949124,0.15050873
3009936,0.84949845,0.15050155
160375,0.8495004,0.15049955
71023056,0.84956825,0.15043175
71368152,0.84970903,0.15029095
122516432,0.8497236,0.15027645
15764402,0.8497514,0.15024857
3081452,0.8498747,0.15012534
150622,0.8499225,0.15007754
6595185,0.8499362,0.1500638
3034423,0.8499362,0.1500638
676166,0.8499362,0.1500638
11507479,0.8499362,0.1500638
135600340,0.84993875,0.15006122
136663945,0.84993875,0.15006122
101436,0.84994346,0.15005656
92264844,0.84994346,0.15005656
14367002,0.84994346,0.15005656
59885256,0.84994346,0.15005656
90669224,0.84998107,0.15001896
11243974,0.85005486,0.14994515
91668407,0.8500725,0.14992753
135692739,0.850084,0.149916
14825075,0.85011715,0.14988287
135446908,0.85023713,0.14976288
90663546,0.85060847,0.14939155
131886804,0.85060847,0.14939155
336816,0.85061836,0.14938161
91082454,0.85061836,0.14938161
136248813,0.8506654,0.14933461
9921097,0.8506783,0.14932169
22677568,0.8506783,0.14932169
135447001,0.8506924,0.1493076
90474205,0.850719,0.14928105
9878094,0.850741,0.14925897
14806070,0.85075617,0.14924383
136025255,0.8507817,0.14921834
121486830,0.85079527,0.14920475
21140838,0.85081404,0.14918596
11780986,0.8508482,0.14915182
99592,0.8509243,0.14907569
126639768,0.8509243,0.14907569
7282378,0.8509243,0.14907569
3006944,0.85115397,0.148846
136896502,0.8512089,0.14879104
135453913,0.8512089,0.14879104
107643,0.8512566,0.14874339
92132277,0.8512566,0.14874339
13887579,0.8512566,0.14874339
7269451,0.8512566,0.14874339
9992648,0.8512566,0.14874339
6779534,0.85128134,0.14871867
18643544,0.85130495,0.14869504
3036587,0.8513211,0.14867887
13871386,0.851355,0.14864498
13830486,0.85154104,0.14845893
170741,0.85154104,0.14845893
72273,0.85154533,0.1484547
72217,0.8516367,0.1483633
492557,0.8516811,0.14831886
451378,0.8516931,0.14830692
147648,0.8516931,0.14830692
9797705,0.8517949,0.1482051
150623,0.85181206,0.14818794
163199084,0.8518386,0.1481614
15450711,0.8518386,0.1481614
160751,0.8518386,0.1481614
57216635,0.8518386,0.1481614
53322921,0.85188544,0.14811458
21157436,0.8519281,0.14807191
131700647,0.8519352,0.14806478
639614,0.8519352,0.14806478
14188779,0.8520274,0.14797258
469861,0.85211897,0.14788103
71762304,0.8521458,0.14785421
10588735,0.85223377,0.14776625
10708101,0.8522372,0.14776276
14430353,0.8523301,0.14766994
452095,0.8523301,0.14766994
451874,0.85233223,0.14766777
14185422,0.85233223,0.14766777
135459768,0.8524077,0.1475923
121487309,0.852419,0.14758097
21824451,0.8524487,0.1475513
5287615,0.8525958,0.14740421
6334744,0.85260963,0.14739035
121218308,0.8527644,0.14723557
504733,0.8527698,0.14723022
121487447,0.8528647,0.14713533
452128,0.85290945,0.14709055
6481570,0.8531624,0.14683758
54008737,0.8532568,0.14674318
21765584,0.85330117,0.14669883
121486765,0.85336816,0.14663182
78358444,0.8534128,0.14658721
3007217,0.8534209,0.14657907
139267827,0.85342795,0.14657205
162642062,0.85342795,0.14657205
451368,0.8535463,0.14645368
490256,0.8535657,0.1464343
11077469,0.8535825,0.14641753
121486764,0.85358644,0.14641353
15509509,0.85365903,0.14634097
135527049,0.8536869,0.14631306
5272659,0.853706,0.14629403
16728337,0.85380864,0.14619137
512674,0.85381144,0.14618857
9862222,0.85387397,0.146126
6426626,0.8539171,0.14608291
14237950,0.8539171,0.14608291
14506329,0.85402095,0.14597905
3007218,0.85421926,0.14578074
54428325,0.8543515,0.14564846
151840,0.8543581,0.14564194
135415644,0.85438395,0.14561608
641066,0.85442615,0.14557382
161884,0.8544887,0.14551134
424081,0.8544887,0.14551134
92233609,0.8544887,0.14551134
18645122,0.85452294,0.14547709
90673691,0.85465753,0.14534245
10085225,0.85472137,0.14527865
24906265,0.85472137,0.14527865
16760678,0.85472137,0.14527865
13387406,0.85481906,0.14518091
135509071,0.85481954,0.14518048
135459780,0.8548474,0.14515263
125493861,0.85487455,0.14512543
125493863,0.85487455,0.14512543
455182,0.85488904,0.145111
454533,0.85488904,0.145111
454534,0.85488904,0.145111
3080688,0.85492766,0.14507237
451781,0.85497904,0.14502098
135856077,0.85500795,0.14499204
135618698,0.85500795,0.14499204
121486937,0.8550819,0.14491807
6602111,0.85518414,0.14481586
13009312,0.85518414,0.14481586
90488943,0.85518414,0.14481586
147569,0.85518414,0.14481586
73265308,0.85518414,0.14481586
92132157,0.85518414,0.14481586
136238397,0.85522115,0.14477888
5274144,0.8553977,0.14460231
3013082,0.85539794,0.14460209
4369196,0.85542697,0.14457305
14132914,0.8554739,0.14452615
72263,0.8554739,0.14452615
139267828,0.85550314,0.14449687
139591931,0.85550314,0.14449687
503020,0.8555615,0.1444385
15276822,0.8558076,0.14419238
163285340,0.85582507,0.14417496
3948320,0.8558999,0.14410011
3000254,0.8558999,0.14410011
3012256,0.85600317,0.14399686
3067878,0.8560526,0.14394741
71441957,0.8561626,0.14383739
14484797,0.85618657,0.14381345
451851,0.85626686,0.14373311
14558097,0.85630095,0.14369906
131880512,0.8563631,0.14363688
455217,0.8563646,0.14363536
471524,0.8564677,0.1435323
10400520,0.85649765,0.14350234
494217,0.85654575,0.14345424
131882637,0.85654575,0.14345424
14803093,0.85655546,0.14344454
6441200,0.85655546,0.14344454
10220985,0.85655546,0.14344454
54101611,0.85655546,0.14344454
54101612,0.85655546,0.14344454
118989478,0.85655546,0.14344454
451377,0.85675824,0.14324178
451895,0.85678315,0.14321688
460245,0.85687757,0.14312245
460246,0.85687757,0.14312245
371875,0.85687757,0.14312245
366988,0.8569027,0.14309728
93977403,0.8570576,0.14294244
71303730,0.8570576,0.14294244
139025057,0.8570576,0.14294244
121486926,0.85726446,0.14273554
10466898,0.8573016,0.14269842
54123053,0.8573336,0.14266638
71422332,0.85752356,0.14247641
135405190,0.8576504,0.14234957
44560559,0.8576944,0.14230558
131858771,0.85772234,0.14227764
22211279,0.85776824,0.14223176
136236459,0.8579385,0.1420615
118992169,0.8579488,0.14205123
11777114,0.85806525,0.14193472
457015,0.85809755,0.14190243
148033,0.8581254,0.14187463
121486990,0.8581679,0.14183211
3012255,0.85833716,0.14166282
56632024,0.8583442,0.14165582
68200381,0.85834783,0.14165217
3081384,0.858424,0.14157598
54041813,0.8584568,0.14154321
333691,0.8584568,0.14154321
135407017,0.8584888,0.14151122
53724373,0.85851455,0.14148547
23238948,0.858527,0.141473
152475,0.8585313,0.14146872
54558447,0.8585661,0.14143391
15954522,0.8586083,0.14139168
436109,0.8586083,0.14139168
15788251,0.8586083,0.14139168
92273080,0.8586083,0.14139168
13989062,0.85866505,0.14133494
13989061,0.85866505,0.14133494
3007131,0.8587613,0.14123869
136265296,0.85877883,0.14122115
12800115,0.8588962,0.14110379
18533908,0.85891515,0.14108483
46705354,0.85897285,0.14102717
10778362,0.8589966,0.14100339
125014,0.8592029,0.14079708
12800111,0.85924846,0.14075156
6560425,0.85924846,0.14075156
6419441,0.85924846,0.14075156
44721303,0.85924846,0.14075156
11241647,0.85924846,0.14075156
13711,0.85924846,0.14075156
118855915,0.85924846,0.14075156
451823,0.85924846,0.14075156
12800113,0.85924846,0.14075156
18528811,0.85924846,0.14075156
10889684,0.85924846,0.14075156
76973317,0.85924846,0.14075156
44205198,0.85924846,0.14075156
90472734,0.85924846,0.14075156
161583,0.8592684,0.1407316
72180,0.8593514,0.14064857
13873706,0.8593514,0.14064857
53985452,0.8593514,0.14064857
