cid,s4_pathLength,SHED_DL,mindO,phLevel3,NdssC,nROR,minssCH2,F01[C-O],P_VSA_LogP_6,MATS4e,F06[O-O],nCs,MaxsOH,P_VSA_charge_1,nR=Ct,F02[N-O],mindssC,VE1sign_B(p),MATS6e,ARR,VE2sign_Dt,CATS2D_09_DL,CATS2D_07_LL,NssCH2,MaxdssC,CATS2D_04_LL,CATS2D_07_DL,P_VSA_LogP_3,F03[C-N],nOxolanes,F04[O-O],H-054,CATS2D_07_DA,VE1_B(m),C-002,CATS2D_04_DD,QEDu,MATS6v,H-046,D/Dtr09,CATS2D_03_DA,B02[N-O],IC2,mindsN,Eig03_EA(dm),CATS2D_06_DA,GATS6e,C-040,nOHs,D/Dtr05,gmin,MATS4m,C-018,MaxdsCH,P_VSA_charge_12,C-041,C-019,GATS3m,F10[N-O],nCp,MATS5v,CATS2D_04_AL,nR=Cs,MATS4i,GATS4m,BIC5,SpPosA_B(i),MATS3v,SpMin1_Bh(p),C-009,AVS_B(m),SpMax1_Bh(i),GATS6m,F02[C-N],P_VSA_MR_5,minaasC,P_VSA_charge_2,MATS5m,VE2sign_B(e),B03[N-O],CATS2D_09_AA,P_VSA_MR_2,arLevel2,Eig02_EA(dm),N-073,JGI10,CATS2D_01_AA,B01[N-N],P_VSA_charge_10,nOHp,GATS7p,C-043,CATS2D_07_AP,N-072,CATS2D_03_AA,B01[C-O],MATS2p,CATS2D_05_DA,JGI2,JGI5,CATS2D_07_AA,C-005,MaxssCH2,CATS2D_05_AA,JGI3,F09[N-P],nPyridines,SpDiam_AEA(dm),F01[N-O],SpMax_AEA(bo),F04[N-S],O-060,B03[N-N],SM11_EA(dm),C-007,F07[N-P],VE1sign_A,C-026,JGI7,B10[C-F],P_VSA_LogP_5,GATS5m,GATS8p,nCt,nRCOOR
156014477,0.375,0.6577688965264096,0.9170493599327836,0.25,0.0769230769230769,0.0769230769230769,0.3970827742720824,0.2857142857142857,0.3734532389878395,0.3644238207929907,0.2105263157894736,0.1041666666666666,0.0,0.2855570798704637,0.0,0.3636363636363636,0.4991915578540753,0.1740543010955984,0.4605269230032247,0.3891891891891889,0.4747862855302066,0.0,0.3529411764705882,0.1,0.4588241605884532,0.0,0.1538461538461538,0.415022891009713,0.2647058823529412,0.0,0.0,0.0,0.125,0.1661257340177939,0.0625,0.0,0.2189482337585851,0.2705678320131316,0.1313131313131313,0.0,0.2727272727272727,1.0,0.7959191200538325,0.0,0.4438268138381691,0.0476190476190476,0.5876762768018212,0.0909090909090909,0.0,0.0,0.3123126953142048,0.6668950260668401,0.0,0.0,0.0,0.0,0.0,0.4825554983936889,0.1333333333333333,0.2105263157894736,0.3941782635803906,0.2619047619047618,0.0,0.4254881542061463,0.5456554883392297,0.8547593335752021,0.4095369651532339,0.7150247477723957,0.4914803280363631,0.0,0.2448618744730324,0.5071643783954665,0.4214190072297035,0.1764705882352941,0.2821893200845378,0.3525493296355888,0.0732597358381132,0.2985392895532606,0.0554514773992839,1.0,0.125,0.2592666706775286,0.0,0.2248204164946287,0.0,0.300235571260306,0.0,0.0,0.142512924676362,0.0,0.3176477268439167,0.0,0.125,0.0,0.1666666666666666,1.0,0.4051631856721944,0.0,0.4277082434182104,0.3570247933884302,0.0,0.0,0.8073543800249071,0.3157894736842105,0.5073170731707317,0.25,0.0,0.4654709140979738,0.0,0.5967129746422826,0.0,0.6000000000000001,0.0,0.6426253058858139,0.3333333333333333,0.6666666666666666,0.3095086231350324,0.25,0.4830060720763333,0.0,0.4485728300430745,0.870810521990347,0.3313991089107283,0.1428571428571428,0.25
156018828,0.375,0.6627601343649728,0.9167741748414036,0.25,0.0769230769230769,0.0769230769230769,0.1846946367817376,0.2857142857142857,0.4970135148202254,0.3991756068286143,0.2105263157894736,0.1041666666666666,0.0,0.2855570798704637,0.0,0.3636363636363636,0.4785441037742317,0.1844084141423702,0.5698147494509351,0.3789473684210533,0.4261031207985202,0.0,0.2647058823529412,0.1166666666666666,0.4398463741306898,0.0,0.0769230769230769,0.415022891009713,0.2647058823529412,0.0,0.0,0.0,0.125,0.1674938869531671,0.0625,0.0,0.213836352091338,0.274486662786742,0.1313131313131313,0.0,0.2727272727272727,1.0,0.8567855320248485,0.0,0.4438268138381691,0.0476190476190476,0.491032050314841,0.0909090909090909,0.0,0.0,0.286530133578424,0.6577856412530488,0.0,0.0,0.0,0.0,0.0,0.4662131388913799,0.1333333333333333,0.2105263157894736,0.3964114145864896,0.2619047619047618,0.0,0.4326348597704186,0.5382735692151417,0.8642749804434732,0.4366271959486942,0.7177092019928321,0.4917003726247588,0.0,0.2483906266426752,0.5080100275543993,0.3933768053133288,0.1764705882352941,0.2808958986340777,0.3335290392392829,0.0732597358381132,0.3120779289212841,0.0582476578150027,1.0,0.125,0.1961057598679611,0.0,0.2248204164946287,0.0,0.2995120309607937,0.0,0.0,0.2465802961839148,0.0,0.3185463058076327,0.0,0.125,0.0,0.1666666666666666,1.0,0.4073881261456051,0.0,0.4145015105740162,0.3636363636363634,0.0,0.0,0.7976733021786251,0.3157894736842105,0.4878048780487807,0.25,0.0,0.4654764269825013,0.0,0.5968080722838236,0.0,0.6000000000000001,0.0,0.6426253058858139,0.3333333333333333,0.6666666666666666,0.3356376936946084,0.25,0.473978855143047,1.0,0.4485728300430745,0.841012796956745,0.3327803127756873,0.1428571428571428,0.25
137638819,0.3125,0.0,0.8803124253420753,0.0,0.2307692307692307,0.0,0.5318729360702156,0.2142857142857142,0.2297578212824886,0.5562622450248546,0.0,0.0416666666666666,0.0,0.0542862329898042,0.0,0.3636363636363636,0.4199876302767905,0.3806975874571141,0.4690723712410827,0.2181818181818184,0.3315917253290338,0.0,0.0588235294117647,0.0666666666666666,0.4036584465319635,0.0166666666666666,0.0,0.2814747730102714,0.2352941176470588,0.0,0.75,0.5,0.0,0.3889713667056086,0.0208333333333333,0.0,0.4031122414386281,0.2822070179132759,0.0,0.0,0.0,1.0,0.7597089310471259,0.0,0.5517321555474687,0.0,0.4504853418985411,0.1818181818181818,0.0,0.0989906676682991,0.3549417813031533,0.3012596627802137,0.5,0.552681271027158,0.0,0.25,0.0,0.6618628246049743,0.0,0.1052631578947368,0.3643874244848971,0.3095238095238095,0.0833333333333333,0.3571249464458649,0.775316958298421,0.7947586815418356,0.4428064359943624,0.8548827156290996,0.6023322632868582,0.5,0.3152399191773067,0.5650695823567009,0.3326893795421369,0.1764705882352941,0.1468755618228512,0.616659951212958,0.3069339499357649,0.2837907869892925,0.0727941907033451,1.0,0.0,0.2974859934703805,0.0,0.4663545857963843,0.0,0.4055139921205472,0.0833333333333333,0.0,0.0,0.0,0.3145559036118578,0.0,0.0,0.1818181818181818,0.2222222222222222,1.0,0.5769663194644054,0.0,0.5323005720897318,0.5087499999999999,0.1818181818181818,0.1428571428571428,0.5766788783566336,0.1052631578947368,0.6897018970189697,0.0,0.0,0.6632808080713117,0.1666666666666666,0.6837282541286647,0.0,0.0,0.0,0.5978975860013793,0.0,0.3333333333333333,0.1485201223816343,0.0,0.4390525195173873,0.0,0.0764936530360026,0.6103772317963623,0.1990662003536307,0.0,0.0
145970273,0.34375,0.6651480649894042,0.8017611720608658,0.5,0.3076923076923077,0.0,0.4677458845065351,0.2142857142857142,0.2560968673553349,0.3259452730160693,0.0,0.0208333333333333,0.0,0.0702790869816381,0.0,0.4545454545454546,0.3220501078529307,0.2388644359672503,0.5047300172576301,0.3891891891891889,0.0843992528088231,0.0,0.2058823529411764,0.05,0.4300024867097948,0.0,0.1538461538461538,0.5466057778605345,0.1764705882352941,0.0,0.125,0.0,0.0,0.2800823190553315,0.0,0.0,0.3411800898603392,0.3238701544348013,0.0,0.0,0.1818181818181818,1.0,0.7636329385935143,0.0,0.4907201068554311,0.0476190476190476,0.3981300329326517,0.1818181818181818,0.0,0.0,0.3250736408557,0.4403754536501281,0.5,0.6197061392111417,0.1458045178891771,0.25,0.1666666666666666,0.5626207601866438,0.0666666666666666,0.0526315789473684,0.3919529756960598,0.2619047619047618,0.25,0.3409345994964313,0.7100243783595286,0.8762855519737215,0.5325044699552501,0.5884924554298838,0.5273628507897965,0.0,0.3461414972358736,0.5286714546818034,0.3687618645512774,0.1764705882352941,0.1706728605468649,0.6453830532184203,0.2405806415250004,0.3425919939769528,0.2466236682455522,1.0,0.125,0.2663792723550024,0.0,0.4491137423664113,0.0,0.2693706150458335,0.0,0.0,0.1208489069806717,0.0,0.3626489524249938,0.0,0.0,0.1818181818181818,0.0,1.0,0.403104095791886,0.0,0.4145015105740154,0.4179841897233208,0.0,0.0,0.5079788751338261,0.2105263157894736,0.4819512195121951,0.0,0.0,0.4574009900629987,0.0,0.5926663317140064,0.0,0.4,0.0,0.6464336609480951,0.0,0.3333333333333333,0.5460323759502086,0.125,0.3941329548142893,1.0,0.2258625793942918,0.6648164234348647,0.341102102514582,0.0,0.25
16732729,0.15625,0.1389670064270545,0.7745875282338359,0.25,0.2307692307692307,0.0,0.2212467279165248,0.1071428571428571,0.0353153617634078,0.2878285473281972,0.1052631578947368,0.0208333333333333,0.7491413381703567,0.2380113931635316,0.0,0.2727272727272727,0.3769631722768394,0.3989632262545066,0.4823023347311326,0.0,0.8729271644712175,0.0,0.0,0.0166666666666666,0.5176639360426978,0.0166666666666666,0.0,0.2052637180386901,0.088235294117647,0.0,0.125,0.0,0.0,0.3089102439416374,0.0208333333333333,0.3333333333333333,0.7325832666507941,0.3680939315337425,0.0,0.0,0.0,1.0,0.5138078783416289,0.0,0.4846450891820372,0.1428571428571428,0.492983011312905,0.0909090909090909,0.0,0.0,0.1549795257631264,0.5263378972338357,0.0,0.3320774179101347,0.0,0.25,0.1666666666666666,0.5403358994699107,0.0,0.1052631578947368,0.2100746228778027,0.0952380952380952,0.1666666666666666,0.3968608931485949,0.5907230359118147,0.8617173062857258,0.8180297503017604,0.1232969466612554,0.5226612768737611,0.0,0.2347727112183815,0.4165530989296062,0.3040476294785369,0.088235294117647,0.1893964212573856,0.5551672137653408,0.1560252461110389,0.1921042210540441,0.6236841203899869,0.0,0.0,0.2754883314168412,0.0,0.4374388000855866,0.0,0.0,0.0,0.0,0.0,0.0,0.1146456430918717,0.0,0.0,0.1818181818181818,0.0,1.0,0.4853703274631102,0.0,0.6302114803625374,0.827272727272727,0.0,0.0,0.1994636519153573,0.0,0.6892895015906676,0.0,0.0,0.6324248307838969,0.0,0.7004335736538745,0.0,0.0,0.0,0.7868864537553626,0.0,0.0,0.2939731326467514,0.0,0.2782114975159686,0.0,0.3846902777477319,0.6543469325531122,0.0030927738436896,0.1428571428571428,0.0
137028557,0.0,0.0,0.8237630553764909,0.0,0.1538461538461538,0.0,0.5736011840195121,0.0714285714285714,0.210127663293557,0.6707511174170138,0.0,0.0,0.7138138700678185,0.0,0.0,0.0909090909090909,0.5509383997516821,0.3570615620291856,0.4295201350968869,0.3529411764705889,0.2586322451983383,0.0,0.0,0.05,0.6182453019211964,0.0,0.0,0.1679718266378021,0.2941176470588235,0.0,0.0,0.0,0.25,0.1951219664095379,0.0,0.0,0.5474203655197583,0.2465943718022409,0.0,0.0921447243727741,0.0909090909090909,1.0,0.6384091358761721,0.7827131553418465,0.210869740541489,0.0,0.450773958861705,0.0909090909090909,0.0,0.0325866846896236,0.8026125567850968,0.5598234027629214,0.0,0.0,0.0,0.25,0.0,0.6456248403411391,0.0,0.0526315789473684,0.327908789916648,0.0,0.0,0.4296854571866545,0.5940500870075116,0.8893488082760276,0.6088713809409825,0.6555614080225783,0.3862284328831271,0.0,0.5198108256677165,0.6397662276126193,0.3025327917001205,0.1470588235294117,0.2919114927397671,0.6362459233590159,0.0,0.3942796040025863,0.2647233532013905,1.0,0.0625,0.0449738830475872,0.0,0.2490344166118503,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.4073682264271542,0.0,0.0,0.0909090909090909,0.1111111111111111,1.0,0.34853271806756,0.25,0.3926178904505436,0.5458741258741261,0.1818181818181818,0.0,0.7322849224849903,0.0526315789473684,0.5508745996550876,0.0,0.0,0.3517357300627235,0.0,0.5748717522064108,0.0,0.0,1.0,0.1690227932782568,0.3333333333333333,0.0,0.2737813645841913,0.0,0.551055713271825,0.0,0.2037376458516285,0.3841839474437179,0.208338047448546,0.0,0.0
135967821,0.25,0.3267213617175744,0.8417845424947275,0.375,0.2307692307692307,0.0,0.4321569667337059,0.0714285714285714,0.2784625775367733,0.6222238802961818,0.0,0.0208333333333333,0.7286494681752245,0.2963884334157309,0.125,0.0909090909090909,0.5163159026864188,0.4643355076929581,0.4999894846231805,0.3000000000000001,0.34265858319734,0.0,0.0,0.0166666666666666,0.7116566204761121,0.0,0.0769230769230769,0.1679718266378021,0.2941176470588235,0.0,0.0,0.0,0.125,0.2560679468595749,0.0,0.0,0.6709719438777415,0.2491052041009535,0.0,0.1044087991442136,0.0909090909090909,1.0,0.7106545270805551,0.7470297544053486,0.4732231544411611,0.0,0.4361001637660408,0.0909090909090909,0.0,0.0366233359143198,0.6827965607441093,0.6723157052010494,0.5,0.60799688726731,0.0303580479927306,0.25,0.0,0.4306560846220602,0.0666666666666666,0.0526315789473684,0.3190172552205282,0.0238095238095238,0.0,0.6025226822293613,0.3557444758098781,0.917769172416801,0.7740554845741796,0.6003448277439383,0.3976676514295074,0.0,0.3808522074399341,0.7298060316293133,0.3310356172570475,0.1764705882352941,0.2813328024184698,0.6088962846143755,0.162891235264986,0.2159749071808375,0.4206644474354076,1.0,0.0,0.0660275199841096,0.0,0.3190169881782098,0.3333333333333333,0.0,0.0,0.0,0.2772967141709087,0.5,0.3254212393137271,0.0,0.0,0.0909090909090909,0.1111111111111111,1.0,0.5274070678669216,0.25,0.7493845809555781,0.6099465240641718,0.0909090909090909,0.0,0.4059943995206668,0.0526315789473684,0.7479674796747966,0.0,0.0,0.4171816045104026,0.0,0.6228028160463599,0.0,0.0,1.0,0.1690227932782542,0.0,0.0,0.4615065550368981,0.0,0.452093683463449,0.0,0.1874596380645133,0.6883566751640434,0.2757158332352929,0.1428571428571428,0.0
135967823,0.25,0.3267213617175744,0.8417845424947275,0.375,0.2307692307692307,0.0,0.4321569667337059,0.0714285714285714,0.2784625775367733,0.6222238802961818,0.0,0.0208333333333333,0.7286494681752245,0.2963884334157309,0.125,0.0909090909090909,0.5163159026864188,0.4643355076929581,0.4999894846231805,0.3000000000000001,0.34265858319734,0.0,0.0,0.0166666666666666,0.7116566204761121,0.0,0.0769230769230769,0.1679718266378021,0.2941176470588235,0.0,0.0,0.0,0.125,0.2560679468595749,0.0,0.0,0.6709719438777415,0.2491052041009535,0.0,0.1044087991442136,0.0909090909090909,1.0,0.7106545270805551,0.7470297544053486,0.4732231544411611,0.0,0.4361001637660408,0.0909090909090909,0.0,0.0366233359143198,0.6827965607441093,0.6723157052010494,0.5,0.60799688726731,0.0303580479927306,0.25,0.0,0.4306560846220602,0.0666666666666666,0.0526315789473684,0.3190172552205282,0.0238095238095238,0.0,0.6025226822293613,0.3557444758098781,0.917769172416801,0.7740554845741796,0.6003448277439383,0.3976676514295074,0.0,0.3808522074399341,0.7298060316293133,0.3310356172570475,0.1764705882352941,0.2813328024184698,0.6088962846143755,0.162891235264986,0.2159749071808375,0.4206644474354076,1.0,0.0,0.0660275199841096,0.0,0.3190169881782098,0.3333333333333333,0.0,0.0,0.0,0.2772967141709087,0.5,0.3254212393137271,0.0,0.0,0.0909090909090909,0.1111111111111111,1.0,0.5274070678669216,0.25,0.7493845809555781,0.6099465240641718,0.0909090909090909,0.0,0.4059943995206668,0.0526315789473684,0.7479674796747966,0.0,0.0,0.4171816045104026,0.0,0.6228028160463599,0.0,0.0,1.0,0.1690227932782542,0.0,0.0,0.4615065550368981,0.0,0.452093683463449,0.0,0.1874596380645133,0.6883566751640434,0.2757158332352929,0.1428571428571428,0.0
46231997,0.3203125,0.3455885944072063,0.8135140549618352,0.9375,0.8461538461538463,0.1538461538461538,0.434968274067246,0.4642857142857142,0.2297578212824886,0.5131773564155654,0.3157894736842105,0.0625,0.0,0.3138019052732528,0.375,0.5454545454545454,0.3975012108850856,0.4931789011275916,0.7056257112369672,0.0,0.2389326194316345,0.1,0.0,0.05,0.7512947492681699,0.1333333333333333,0.0,0.0372918914008881,0.4117647058823529,1.0,0.5,0.5,0.125,0.5037554657763216,0.0208333333333333,0.0,0.2470794386452679,0.3150134599927988,0.0101010101010101,0.0,0.0,1.0,0.9221779348388052,0.0,0.8937939729613372,0.4285714285714285,0.3288283707743135,0.4545454545454546,0.0,0.1098138537014338,0.6701185802941039,0.4787510269876159,0.5,0.6635881924761318,0.0769640547238038,0.25,0.3333333333333333,0.5224235543093139,0.2,0.2105263157894736,0.3888196788681072,0.4761904761904761,0.25,0.3730396719937834,0.4137480728571399,0.8950189775300658,0.5796344271721496,0.8268480606186006,0.7114692304425492,0.5,0.3208229852060018,0.6462507288714985,0.3005197473834252,0.2647058823529412,0.471976167855855,0.5551672137653408,0.4400481784141589,0.4120775901221984,0.1417833911507453,0.0,0.125,0.3905397440733371,0.0,0.6385925960712628,0.0,0.3457966965239539,0.0,0.0,0.3639682261543756,0.0,0.3078541481533717,0.0,0.0,0.2727272727272727,0.1111111111111111,1.0,0.5879644842733018,0.0,0.4342169379202779,0.656643356643356,0.1818181818181818,0.0,0.5877451440509331,0.1578947368421052,0.57757929691973,0.0,0.0,0.5521539008524166,0.0,0.7016429085926683,0.0,0.4,0.0,0.6819916949695302,0.0,0.0,0.3376010651372059,0.0,0.6240815346720657,0.0,0.5779778267367577,0.5182307247828553,0.351244981416288,0.1428571428571428,0.5
16732889,0.0,0.1599569250657633,0.0,0.0,0.0,0.0,0.5179854597981215,0.1785714285714285,0.3231093311814254,0.4393193345427367,0.1052631578947368,0.0208333333333333,0.946339926546894,0.2536543224738484,0.0,0.2727272727272727,0.645769959368592,0.5019236927344671,0.6688965785010597,0.744827586206897,0.085768082483765,0.0,0.0,0.0166666666666666,0.5935494198144018,0.2333333333333333,0.0,0.5035988492457941,0.1764705882352941,0.0,0.125,0.0,0.0,0.5228796507055623,0.0208333333333333,0.0,0.7828686762944409,0.273320824333914,0.0,0.0,0.0,1.0,0.4548497536192593,0.0,0.4438268138381691,0.1428571428571428,0.2557310622968944,0.0,0.0,0.0,0.6227868987436294,0.3703776475812738,0.0,0.0,0.0769640547238038,0.0,0.0,0.498153898966445,0.0,0.0,0.3895428443519846,0.2619047619047618,0.0,0.499385056067822,0.4849612317492756,0.6819713626736422,0.5284068727125444,0.5466764704432997,0.6953078022939692,0.0,0.340289154093008,0.6253250040462417,0.3137104487393861,0.088235294117647,0.0238590966756683,0.4402002408385913,0.0,0.3758402783439729,0.2113282210412655,0.0,0.0,0.0393485072162657,0.0,0.2248204164946287,0.0,0.5884998393832335,0.0,0.0,0.2241329854970943,0.0,0.3198286537518706,0.0,0.0,0.0,0.0,1.0,0.6300844656246068,0.0,0.46886743791909,0.5169133192389017,0.0,0.2857142857142857,0.4900406883013461,0.0,0.5620842572062087,0.0,0.0,0.5435078399382987,0.0,0.7054681940091103,0.0,0.4,0.0,0.27687002601979,0.0,0.0,0.437761390586352,0.25,0.4851312987934691,0.0,0.4231707532830104,0.51731450011273,0.2846337424049749,0.1428571428571428,0.0
16732885,0.15625,0.3983533970751908,0.8162973356649985,0.5,0.3076923076923077,0.0,0.5363544098191245,0.1785714285714285,0.1588756375957945,0.5876303406413901,0.1052631578947368,0.0416666666666666,0.0,0.1137649821498905,0.0,0.2727272727272727,0.4552240474663261,0.7277857613390077,0.6491290397162132,0.3000000000000001,0.0814259574308581,0.2,0.1176470588235294,0.0333333333333333,0.67565562456745,0.1333333333333333,0.2307692307692307,0.1864594570044406,0.088235294117647,0.0,0.125,0.0,0.0,0.3466500704422738,0.0416666666666666,0.0,0.875017392836581,0.4164145614425324,0.0,0.0,0.0,1.0,0.6824751418954607,0.0,0.4846450891820372,0.0952380952380952,0.3014373793511961,0.1818181818181818,0.0,0.0,0.6903398508464627,0.7842001736721538,0.0,0.5077019252765881,0.0,0.25,0.1666666666666666,0.6975444227783342,0.0,0.1052631578947368,0.2124792149440735,0.1904761904761904,0.1666666666666666,0.3870673868936944,0.2628513827611186,0.8967314451819918,0.6040801973035625,0.4178827155415667,0.6228447207028096,0.0,0.2829644845455625,0.5371772344483974,0.2500630004766027,0.088235294117647,0.2025051381035088,0.4438785071215033,0.2469343370201301,0.1666579885416644,0.2470589760904209,0.0,0.0,0.3019713613065517,0.25,0.4374388000855866,0.0,0.3800549666274047,0.0,0.0,0.1120664927485469,0.0,0.3151921342760045,0.0,0.0,0.1818181818181818,0.0,1.0,0.4323631545164036,0.0,0.2960725075528686,0.589442815249267,0.0,0.0,0.5194779293623711,0.0,0.8521341463414634,0.0,0.0,0.4555173616434318,0.0,0.478839341333233,0.0,0.2,0.0,0.635328677375891,0.0,0.0,0.7805668068836754,0.125,0.4173172462739531,0.0,0.1997706935702121,0.7309490947870405,0.308083289393018,0.1428571428571428,0.25
16732734,0.1875,0.1607007216856479,0.0,0.25,0.0,0.0,0.5843466084766448,0.1785714285714285,0.1995490553490387,0.5233524036577503,0.1052631578947368,0.0208333333333333,0.8694640498489278,0.2536543224738484,0.0,0.2727272727272727,0.645769959368592,0.5128318384080298,0.6790988113312556,0.6545454545454542,0.059741425166345,0.0,0.0,0.0166666666666666,0.5935494198144018,0.1,0.0,0.3544312836422427,0.1764705882352941,0.0,0.125,0.0,0.0,0.4287247351343271,0.0208333333333333,0.0,0.9818407053009044,0.2607564631765859,0.0,0.0,0.0,1.0,0.547188660995791,0.0,0.413588617919816,0.1428571428571428,0.3216384416110814,0.0,0.0,0.0,0.6774426553664612,0.5073328635397025,0.0,0.0,0.0769640547238038,0.0,0.0,0.577987858763539,0.0,0.0526315789473684,0.3418969918392056,0.2142857142857142,0.0,0.4531427973381371,0.4204562852107755,0.8129837278771915,0.4625543867006474,0.4183266850710165,0.630481391506899,0.0,0.2765570570976163,0.549434321687011,0.3298725881076974,0.088235294117647,0.055992439899443,0.4613067996655082,0.0,0.3373725944822204,0.3958424627998299,0.0,0.0,0.102509418025833,0.75,0.2248204164946287,0.0,0.647349823321555,0.0,0.0,0.1120664927485469,0.0,0.2538813418780208,0.0,0.0,0.0,0.0,1.0,0.7043693762606349,0.0,0.4052236624110693,0.7636363636363642,0.0,0.2857142857142857,0.5550238665737043,0.0,0.6341463414634146,0.0,0.0,0.4392742918442971,0.0,0.5575501113234038,0.0,0.4,0.0,1.2055089535014518e-10,0.0,0.0,0.6285538257675104,0.125,0.3733891150872203,0.0,0.3176852176306086,0.5714959862335924,0.3315087087846151,0.1428571428571428,0.0
16732728,0.1875,0.1029107802695722,0.0,0.25,0.0,0.0,0.2790719030188386,0.1785714285714285,0.0759887795166524,0.2207157706034325,0.1052631578947368,0.0208333333333333,0.7686480234299301,0.2536543224738484,0.0,0.2727272727272727,0.645769959368592,0.3393146044048358,0.4802010309361048,0.3999999999999997,0.6032262952688677,0.0,0.0,0.0166666666666666,0.5935494198144018,0.0166666666666666,0.0,0.2052637180386901,0.1764705882352941,0.0,0.125,0.0,0.0,0.2863423883495765,0.0208333333333333,0.0,0.954613928666976,0.1460467024598513,0.0,0.0,0.0,1.0,0.4838498409692395,0.0,0.4438268138381691,0.1428571428571428,0.4368415393267256,0.0,0.0,0.0,0.1677694116680579,0.2796807554117854,0.0,0.0,0.0769640547238038,0.0,0.0,0.443999042339909,0.0,0.1052631578947368,0.2633399117367243,0.1428571428571428,0.0,0.53210286771414,0.6590028699346373,0.8148967028160145,0.6171694218821653,0.2656647024201454,0.5443408022146055,0.0,0.2109237363821048,0.4539017520602009,0.3765690771529113,0.088235294117647,0.0842455187718379,0.521965948394067,0.0,0.3112698966401893,0.3620794232940715,0.0,0.0,0.1827817986648882,0.25,0.2248204164946287,0.0,0.0,0.0,0.0,0.0,0.0,0.2059251361776049,0.0,0.0,0.0,0.0,1.0,0.7656320711565052,0.0,0.5662974152400104,0.7597402597402602,0.0,0.2857142857142857,0.2560881036786537,0.0,0.5871725383920509,0.0,0.0,0.7090987591586881,0.0,0.7007726730941166,0.0,0.4,0.0,0.7867948204717731,0.0,0.0,0.2341539218149487,0.0,0.54251242015614,0.0,0.5968899597259386,0.5381593958180984,0.4712457690788207,0.1428571428571428,0.0
135610881,0.0,0.1089071205725248,0.0,0.0,0.0769230769230769,0.0,0.5136002665037712,0.1785714285714285,0.0759887795166524,0.5025164566074469,0.1052631578947368,0.0208333333333333,0.7339861066552653,0.2536543224738484,0.0,0.2727272727272727,0.0,0.447825788502414,0.4987035293147526,0.3600000000000001,0.6535889950234834,0.0,0.0,0.0,0.0,0.0,0.0,0.0745837828017765,0.1764705882352941,0.0,0.125,0.0,0.0,0.336645392235164,0.0,0.0,0.8425797981563642,0.1531638004549948,0.0,0.0,0.0,1.0,0.4849679425007063,0.0,0.4438268138381691,0.1428571428571428,0.3855458059403263,0.0,0.0,0.0,0.0,0.4476357344586005,0.0,0.0640432943759105,0.0769640547238038,0.0,0.1666666666666666,0.2265979064183956,0.0,0.0526315789473684,0.3023409778669881,0.119047619047619,0.1666666666666666,0.3880886305960287,0.3877208411888858,0.8327704809247173,0.7985725404164494,0.5039742258147968,0.5002534513634456,0.0,0.2604234534674505,0.4352062597038024,0.3605520211237076,0.088235294117647,0.0428837230533194,0.4375837611573147,0.0,0.2614273406020502,0.3133816769055894,0.0,0.0,0.2494786698424363,0.0,0.6384540867391034,0.0,0.0,0.0,0.0,0.0,0.0,0.3532087105064515,0.0,0.0,0.0,0.0,1.0,0.7166928034758264,0.0,0.6661631419939534,0.7623966942148768,0.0,0.2857142857142857,0.485746552300386,0.0,0.614329268292683,0.0,0.0,0.8029006208977247,0.0,0.7780858289853763,0.0,0.4,0.0,0.7927454345612478,0.0,0.0,0.3365347333308227,0.0,0.7605057711702962,0.0,0.8689851227505225,0.6219833157065054,0.245575536097083,0.0,0.0
