cid,s4_pathLength,SHED_DL,phLevel3,minssCH2,F04[N-O],P_VSA_LogP_6,SM12_AEA(dm),P_VSA_e_5,nR=Ct,VE1sign_B(p),VE2sign_Dt,SpMaxA_EA(dm),CATS2D_07_LL,NssCH2,MaxdssC,CATS2D_07_DL,F03[C-N],LOC,CATS2D_07_DA,CATS2D_02_AL,D/Dtr09,Eig03_EA(dm),gmin,s3_numAroBonds,CATS2D_02_DL,P_VSA_charge_12,F10[N-O],nCp,GATS4m,F02[C-N],MaxsCH3,arLevel2,CATS2D_07_AP,CATS2D_03_AA,F09[N-P],SpDiam_AEA(dm),SpMax_AEA(bo),VE1sign_A
60145500,0.0,0.4758542027180095,0.0,0.6554862703090749,0.4,0.0156852037744757,0.66272359145856,0.272151084781874,0.0,0.006822711833206,0.4712029393252415,0.155641746092586,0.088235294117647,0.0333333333333333,0.4209013672206106,0.4615384615384615,0.5588235294117647,0.2457506980799806,0.375,0.6190476190476191,0.0,0.2978372338785285,0.7571660571555883,0.0,0.1666666666666666,0.0303580479927306,0.1333333333333333,0.1578947368421052,0.2932212049559918,0.3823529411764705,0.6973927996595325,0.0,0.0,0.0,0.0,0.4530029923072003,0.6485275759690703,0.2645469812177307
60145027,0.0,0.5016652651090884,0.0,0.6088412009717623,0.4,0.0156852037744757,0.5637564661361679,0.1132081350333539,0.0,0.3832548864234986,0.5243338374528862,0.1078435417866421,0.1470588235294117,0.0666666666666666,0.4813080639637394,0.1538461538461538,0.5294117647058824,0.2140140179492018,0.0,0.4761904761904761,0.0,0.2978372338785285,0.7892801093438561,0.0,0.3333333333333333,0.0303580479927306,0.1333333333333333,0.1052631578947368,0.348872888658517,0.3235294117647059,0.7277465641406874,0.0,0.0,0.0,0.0,0.4164095168065274,0.6010841640716564,0.3137903064054421
60145347,0.0,0.4119503397041072,0.0,0.6210105308512714,0.4,0.0156852037744757,0.5192678249340021,0.1132081350333539,0.0,0.1906806337158664,0.5601486723110813,0.1246940951908049,0.1470588235294117,0.0833333333333333,0.4914361800583572,0.1538461538461538,0.4705882352941176,0.2414564197753121,0.25,0.4761904761904761,0.0,0.2978372338785285,0.794664526409641,0.0,0.3333333333333333,0.0303580479927306,0.0,0.1578947368421052,0.369572226910823,0.3235294117647059,0.7254751873169536,0.0,0.0,0.0,0.0,0.4156270653771232,0.5623908360165664,0.1307416441866099
60167324,0.4479166666666656,0.6520248151176122,0.5,0.3819825488453465,0.3,0.7924012599023935,0.5850975521468162,0.618281329881895,0.125,0.3808838661383627,0.1031210683835375,0.2008280594743044,0.088235294117647,0.0333333333333333,0.5843454790819411,0.2307692307692307,0.2647058823529412,0.2011316370444711,0.25,0.3333333333333333,0.0,0.5163900948353654,0.7143426638836015,0.0,0.1666666666666666,0.0,0.0,0.0526315789473684,0.4924794152731996,0.1470588235294117,0.0,0.0,0.0,0.1111111111111111,0.0,0.4695231504195993,0.4645715695637094,0.2430640867416491
71601409,0.28125,0.4554149952648347,0.625,0.212619132118177,0.1,0.0972212297595403,0.6925243649934485,0.5218590296093175,0.0,0.2391526535431228,0.8415728454247529,0.1784414713005115,0.088235294117647,0.0166666666666666,0.3645171254254661,0.0769230769230769,0.0588235294117647,0.3112378281127022,0.375,0.0952380952380952,0.0,0.556881037809068,0.1737296136992427,0.0,0.0833333333333333,0.0057478534319641,0.0,0.1052631578947368,0.6844188394229949,0.0588235294117647,0.514071137442724,0.0,0.0,0.1111111111111111,0.0,0.6224624790667443,0.6736915949261113,0.3858343987065333
60167177,0.3854166666666656,0.6960972665033434,0.5,0.3945951776619401,0.3,0.7924012599023935,0.5663018170850768,0.4593383801333741,0.125,0.3777442262853628,0.2985780586585717,0.1465411232839176,0.1176470588235294,0.0333333333333333,0.6079062875119419,0.2307692307692307,0.2058823529411764,0.1729068001884603,0.25,0.238095238095238,0.0,0.4791950998842734,0.7208702623300202,0.0,0.1666666666666666,0.0,0.0,0.0526315789473684,0.4314108983196034,0.088235294117647,0.0,0.0,0.0,0.1111111111111111,0.0,0.4695231188730895,0.4635618081682797,0.2390605546440427
71458272,0.0,0.3166020387078482,0.0,0.3251243231922593,0.0,0.4237971467942528,0.7629642615256985,0.3332401897378642,0.0,0.2881305105579285,0.6486213316229474,0.1361827979699341,0.0588235294117647,0.15,0.4523144031540583,0.3076923076923077,0.4411764705882353,0.5214506725128467,0.0,0.238095238095238,0.3308582902809807,0.4600927632704552,0.2971378600560131,0.0,0.1666666666666666,0.2429735131578604,1.0,0.3157894736842105,0.4101472707360195,0.2647058823529412,0.6826337161510108,0.0,0.0,0.1111111111111111,0.75,0.5270450863870473,0.654471831731223,0.3206374851394132
56945093,0.0,0.3564934001469119,0.0,0.325100317509933,0.0,0.4081119430197774,0.7629642612481508,0.3332401897378642,0.0,0.1602275225411901,0.5329207762147425,0.1301302291712704,0.0588235294117647,0.0666666666666666,0.4522676784903722,0.0769230769230769,0.3823529411764705,0.5233292959436433,0.0,0.238095238095238,0.3527556302945082,0.4600927632704552,0.297092727173212,0.0,0.1666666666666666,0.2126154651651303,0.8,0.4210526315789473,0.4477058651423373,0.2647058823529412,0.8673232024408039,0.0,0.0,0.1111111111111111,0.5,0.527045086361108,0.6364954999231536,0.2057415501223237
71456420,0.0,0.0,0.0,0.3259202895453682,0.0,0.7375966594762561,0.7629642610115948,0.3332401897378642,0.0,0.1334410578623667,0.8928870566004341,0.1673102946487762,0.088235294117647,0.0666666666666666,0.4515758187418744,0.0,0.2352941176470588,0.5828482799378351,0.0,0.2857142857142857,0.2820413942359829,0.4600927632704552,0.3025118763790179,0.0,0.0,0.2126154651651303,0.6,0.3157894736842105,0.3893524788574635,0.1764705882352941,0.678842074050367,0.0,0.0,0.1111111111111111,0.25,0.5270450863935767,0.6265235218824765,0.1707921956860944
136238815,0.0,0.1617817506854857,0.0,0.3204903399266585,0.2,0.3888849190381622,0.7629642610115948,0.4119958923521495,0.0,0.2219097932587347,0.8928870566004341,0.1673102946487762,0.0588235294117647,0.0666666666666666,0.4983292300846038,0.0769230769230769,0.2352941176470588,0.5828482799378351,0.0,0.238095238095238,0.2820413942359829,0.5232132894636381,0.2990871805177691,0.0,0.0,0.2126154651651303,0.6,0.3157894736842105,0.4529842282979897,0.1764705882352941,0.6750682644822077,0.0,0.0,0.1111111111111111,0.25,0.4784412079602484,0.5622525571788906,0.1707921956860944
71460122,0.0,0.3023047984411098,0.0,0.3299051417975464,0.0,0.4081119430197774,0.7629642612480593,0.3332401897378642,0.0,0.1433162999647325,0.7027712934608168,0.1394252455406471,0.0588235294117647,0.15,0.4549927644418976,0.0769230769230769,0.3823529411764705,0.5258185418475163,0.0,0.238095238095238,0.3234760321485175,0.4600927632704555,0.3011274389985964,0.0,0.1666666666666666,0.2126154651651303,0.8,0.3157894736842105,0.4202530957108284,0.2647058823529412,0.6851940557898127,0.0,0.0,0.1111111111111111,0.5,0.5270450863610969,0.63521420857177,0.1865556653404764
51040860,0.3854166666666656,0.539584772454414,0.5,0.3922036823565941,0.4,0.3269790510420298,0.6275400765262956,0.4593383801333741,0.125,0.4405035079890579,0.1909143167722216,0.1323597242564416,0.0,0.0333333333333333,0.6293791890645174,0.2307692307692307,0.4705882352941176,0.1751730234061453,0.25,0.3809523809523809,0.0,0.4791950998842734,0.718939762737379,0.0,0.1666666666666666,0.0,0.1333333333333333,0.0526315789473684,0.2590353957315266,0.3235294117647059,0.0,0.0,0.0,0.1111111111111111,0.0,0.4641464298821345,0.5277476271014079,0.3170568250545095
168269372,0.1875,0.3361052009228409,0.0,0.1937276556275062,0.2,0.7574786409466486,0.6058075207694127,0.5429604490315252,0.0,0.3652460815481374,0.5805411428043841,0.1594960479251188,0.0,0.1,0.5967184057727043,0.0769230769230769,0.2058823529411764,0.4213420857435637,0.125,0.2857142857142857,0.0,0.4247846947129986,0.2088727859184613,0.0,0.0833333333333333,0.0,0.2,0.2105263157894736,0.364860065612894,0.2058823529411764,0.8846511731873049,0.0,0.125,0.2777777777777778,0.25,0.4364784178305474,0.5349164294547326,0.0558631577220643
6474314,0.1875,0.2426265359138953,0.0,0.4261673053647089,0.1,0.1164482537411555,0.5481962403877265,0.4297523139981718,0.0,0.1650621456724423,0.828638267500308,0.0,0.0,0.0333333333333333,0.5935494198144018,0.0769230769230769,0.3235294117647059,0.4256165201815329,0.0,0.0952380952380952,0.13039596592688,0.1708897730440585,0.2409836113817748,0.0,0.0833333333333333,0.0,0.4,0.0526315789473684,0.3497390591047419,0.2058823529411764,0.0,0.25,0.0,0.1111111111111111,0.5,0.2250882262564488,0.6282507107460891,0.1406394033131779
25256977,0.21875,0.0,0.5,0.6210646133069485,0.0,0.0972212297595403,0.6237934296694221,0.2000085995698543,0.0,0.2869632145928145,0.3214913924208245,0.2953169579799725,0.2941176470588235,0.0666666666666666,0.7061213864623427,0.0,0.0,0.1089894769993857,0.0,0.1428571428571428,0.0,0.3962106308910618,0.3188899841268098,0.3333333333333333,0.0,0.0,0.0,0.0,0.5586312525427228,0.0,0.0,0.25,0.0,0.0555555555555555,0.0,0.9692048971488504,0.8613671146537247,0.3562076055591168
25257677,0.15625,0.0,0.5,0.5958352170206517,0.0,0.0972212297595403,0.5105637445685905,0.2000085995698543,0.0,0.9846601948220406,0.4131156518280753,0.3796932316885361,0.1470588235294117,0.05,0.6881183407028917,0.0,0.0,0.321518079043428,0.0,0.1428571428571428,0.0,0.3962106308910615,0.320382471778368,0.0,0.0,0.0,0.0,0.0526315789473684,0.5525514617812513,0.0,0.7618391230175227,0.25,0.0,0.0555555555555555,0.0,0.9691476032933044,0.8574487480034101,0.4658761825531582
25256976,0.21875,0.0,0.5,0.6119280723557297,0.0,0.0972212297595403,0.5173001278016781,0.2000085995698543,0.0,0.8787474122816339,0.3243843581477354,0.2953169579799725,0.4117647058823529,0.0333333333333333,0.6934748461874828,0.0,0.0,0.1768011825543649,0.0,0.1428571428571428,0.0,0.3962106308910615,0.3099764830770869,0.3333333333333333,0.0,0.0,0.0,0.1052631578947368,0.4799298593017382,0.0,0.7877596603077078,0.25,0.0,0.0555555555555555,0.0,0.9700351286524598,0.87871020090564,0.278673718820549
11992134,0.28125,0.5189942989654743,0.8125,0.3698137738950856,0.4,0.2297578212824886,0.6333153944707439,0.5725465151667306,0.375,0.4817514264713953,0.2781949838358419,0.1644904245754921,0.0,0.0833333333333333,0.679137194883088,0.2307692307692307,0.3529411764705882,0.2033680325457852,0.25,0.5238095238095237,0.0,0.5763274497413017,0.6939258628618135,0.0,0.25,0.0769640547238038,0.1333333333333333,0.0526315789473684,0.4140817674718577,0.1470588235294117,0.0,0.0,0.0,0.1111111111111111,0.0,0.5239728440575504,0.6721047838637229,0.313060535563295
137654248,0.3125,0.0,0.0,0.4983865630495317,0.2,0.2560968673553349,0.674092827855962,0.3782289946702924,0.0,0.2843125287270622,0.2671113458804163,0.1474226051469886,0.2647058823529412,0.0666666666666666,0.3764830475594807,0.0,0.3235294117647059,0.2743164521476668,0.0,0.4761904761904761,0.0,0.5517321555474687,0.3422767125120378,0.0,0.0,0.0,0.0,0.1052631578947368,0.7113213575339057,0.2058823529411764,0.6922763754267548,0.0,0.0,0.2222222222222222,0.0,0.6633381408543901,0.6841734626535132,0.0754024074528242
122192839,0.0,0.5130234009515872,0.0,0.4072337932095817,0.1,0.1325365915229482,0.5237149883468976,0.270719540261923,0.0,0.1924281397107077,0.10665155374838,0.1420793673778795,0.1470588235294117,0.1,0.4795034485304831,0.0769230769230769,0.2058823529411764,0.1203854832699309,0.0,0.3333333333333333,0.0,0.5145101797368318,0.7782482779267508,0.0,0.1666666666666666,0.0752064309833027,0.0,0.0,0.2861154646031277,0.2058823529411764,0.0,0.0,0.0,0.0555555555555555,0.0,0.5009493296878966,0.3930520749516009,0.0390359284993199
160355,0.3125,0.5263432251400587,0.5,0.5253279365664444,0.0,0.0349122277560912,0.5402339260915977,0.1336872712428684,0.0,0.2758878174906217,0.3771909891112305,0.0559398996496529,0.0,0.05,0.5935494198144018,0.2307692307692307,0.5,0.2931287011196552,0.25,0.0952380952380952,0.1700192849537031,0.1708897730440585,0.8376475374603247,0.0,0.1666666666666666,0.0303580479927306,0.0,0.2105263157894736,0.3979511504930474,0.3235294117647059,0.8465254767682255,0.25,0.0,0.1111111111111111,0.0,0.2580645577204732,0.6701295202496036,0.2686788729326985
131723,0.0,0.1029107802695722,0.0,0.4179017045037402,0.5,0.3073488930530973,0.5267383681621263,0.3805826775190919,0.0,0.2478179858997416,0.4216668175852123,0.1452364965953755,0.0,0.05,0.813441445495505,0.0,0.3823529411764705,0.3594632704605536,0.5,0.0,0.2091383734818097,0.492152133952618,0.7513884114542125,0.0,0.0833333333333333,0.0303580479927306,0.0,0.1578947368421052,0.3677828483737865,0.2352941176470588,0.7400073563079075,0.0,0.0,0.2777777777777778,0.0,0.4220597908887427,0.633996074316145,0.1116429105104688
488239,0.2578125,0.3940795336634933,0.625,0.3937776749170495,0.4,0.2297578212824886,0.5907072024265664,0.4593383801333741,0.125,0.4750943022981491,0.2764492485895709,0.1783978892152037,0.0294117647058823,0.05,0.6537455196562577,0.0769230769230769,0.2941176470588235,0.3363000487296019,0.25,0.238095238095238,0.0,0.5163900948353654,0.7208413625274446,0.0,0.25,0.0,0.0666666666666666,0.1052631578947368,0.2681237805320399,0.1470588235294117,0.0,0.0,0.0,0.1111111111111111,0.0,0.4321818314981585,0.4563761689379539,0.2862469134428429
155537643,0.0,0.0,0.0,0.5628183750002281,0.1,0.3443417814243129,0.5313054338029299,0.1821129998714927,0.0,0.3872278288985975,0.1089901611771787,0.0973222206367259,0.1470588235294117,0.05,0.641699355503487,0.0,0.2058823529411764,0.0967254305787981,0.0,0.238095238095238,0.0,0.536125802950025,0.7471276834238463,0.0,0.0,0.0838190978189365,0.0,0.0,0.3589707511655629,0.2058823529411764,0.0,0.0,0.0,0.2222222222222222,0.0,0.4621340999649483,0.568806247026926,0.3627068188446518
44591243,0.234375,0.3087323408087168,0.375,0.3355009857590524,0.1,0.4505393268744156,0.450972048715034,0.212442973857153,0.125,0.3874449963213556,0.3141137784429253,0.2543852214313694,0.0,0.0333333333333333,0.7059753972289583,0.1538461538461538,0.2058823529411764,0.2290715530812608,0.25,0.0952380952380952,0.0,0.4816586910667998,0.615093709720285,0.0,0.1666666666666666,0.0,0.0,0.0526315789473684,0.4424854738291209,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.4785295095120905,0.7073868636761169,0.270339679906908
6536768,0.21875,0.2058215605391445,0.25,0.3304563125845748,0.1,0.3533180971148753,0.450972048715034,0.212442973857153,0.125,0.408632037260368,0.3141137784429253,0.2591810778783173,0.0,0.0333333333333333,0.6980853543328958,0.1538461538461538,0.2058823529411764,0.2290715530812608,0.25,0.1428571428571428,0.0,0.4069086280926813,0.6121273737227624,0.0,0.0833333333333333,0.0,0.0,0.0526315789473684,0.4653822193140464,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.4977818533040807,0.7077004483219307,0.270339679906908
135465936,0.21875,0.2583877417253851,0.25,0.3860785053268685,0.3,0.1129064335340166,0.5345080733237415,0.5436459837687392,0.0,0.3196160261986323,0.6839596567578549,0.1718835123389761,0.0,0.0333333333333333,0.5643246856634829,0.1538461538461538,0.2352941176470588,0.4543769828771354,0.5,0.0952380952380952,0.1493074788556433,0.4732231544411611,0.2311565434298399,0.0,0.0833333333333333,0.067571139080594,0.0,0.0526315789473684,0.3101961513310678,0.1764705882352941,0.0,0.0,0.0,0.2222222222222222,0.0,0.576510513325321,0.5751467773270229,0.2485731811550835
15604878,0.3854166666666656,0.644345048462688,0.5,0.3837663747917719,0.3,0.2297578212824886,0.6235201044510926,0.5380940827476595,0.25,0.4426505186671852,0.0999869597982361,0.1243379227863543,0.1176470588235294,0.0333333333333333,0.7081263763206012,0.1538461538461538,0.4117647058823529,0.1761305330122512,0.25,0.5238095238095237,0.0,0.5067611839831796,0.7143327535220877,0.0,0.1666666666666666,0.0,0.1333333333333333,0.1052631578947368,0.4611904217609886,0.3235294117647059,0.6680701580505883,0.0,0.0,0.1666666666666666,0.0,0.4637688445300181,0.5743463294359663,0.2522544411080996
44416697,0.2604166666666666,0.3510849513861486,0.5,0.3803190235689655,0.3,0.2297578212824886,0.5743904285642711,0.4593383801333741,0.25,0.3780688526603234,0.2187984676395298,0.2786525515148089,0.0,0.0333333333333333,0.5756315981362196,0.1538461538461538,0.3235294117647059,0.3363000487296019,0.25,0.3333333333333333,0.0,0.6594423959723091,0.7137682314132319,0.0,0.1666666666666666,0.0,0.1333333333333333,0.0526315789473684,0.4616081574759564,0.1470588235294117,0.0,0.0,0.0,0.1111111111111111,0.0,0.5504517976060737,0.4475950640075878,0.1812352322461146
476987,0.1875,0.1089071205725248,0.375,0.424529764507224,0.2,0.3269790510420298,0.5065445853696848,0.3601035413095775,0.0,0.4340077069938928,0.0739441433403635,0.2416474104015964,0.0,0.0333333333333333,0.6967313233017952,0.0,0.1176470588235294,0.2225242434267308,0.25,0.0,0.0,0.4903879239110708,0.745611426949328,0.0,0.0,0.0,0.0,0.0526315789473684,0.2739684715592381,0.088235294117647,0.0,0.0,0.0,0.1666666666666666,0.0,0.3841309162919912,0.3940984705851935,0.1712683436427656
135410376,0.1875,0.2583877417253851,0.0,0.402822645364196,0.4,0.1129064335340166,0.551740103675049,0.5085080166124571,0.0,0.3679048528163852,0.6981099368031218,0.1389527867606419,0.0,0.0333333333333333,0.5749623793761527,0.1538461538461538,0.3235294117647059,0.4195149053671644,0.0,0.0952380952380952,0.1377782240593437,0.210869740541489,0.2334100483983514,0.0,0.0833333333333333,0.0303580479927306,0.4,0.0526315789473684,0.2947724989819127,0.1764705882352941,0.0,0.25,0.0,0.1111111111111111,0.5,0.3516592180723925,0.5776991328333709,0.2892171645038381
480980,0.0,0.0,0.0,0.503002484103428,0.1,0.0,0.6262113086314337,0.2175470250428959,0.0,0.5190720250319103,0.0056331919534498,0.083099482984786,0.5882352941176471,0.0333333333333333,0.4499460643804235,0.0,0.3235294117647059,0.1274489691842623,0.0,0.2857142857142857,0.0,0.3209141808578327,0.2638174185428248,0.0,0.0,0.0,0.0,0.0,0.5655983228074699,0.1470588235294117,0.0,0.0,0.0,0.0,0.0,0.4906506680061169,0.9178273177031082,0.2489579248295536
16756973,0.5416666666666656,0.8432251016363169,0.5,0.4113986854920456,0.3,0.5110795405924414,0.5878482492810757,0.41503510993816,0.125,0.3470179990122513,0.0299531645397089,0.1243441239901117,0.2647058823529412,0.1,0.7585188174379441,0.1538461538461538,0.2352941176470588,0.283840174945035,0.25,0.3809523809523809,0.2199924193834013,0.510920790997327,0.7296717526085024,0.0,0.0833333333333333,0.0769640547238038,0.0,0.1052631578947368,0.3792784655749208,0.088235294117647,0.8887108145563896,0.0,0.0,0.1111111111111111,0.0,0.4547318150031556,0.5267907570099277,0.1929849251056139
145949869,0.375,0.0,0.75,0.5665220290575679,0.2,0.2297578212824886,0.6128395233456743,0.157511405228569,0.125,0.222027991029152,0.0889063651573025,0.0827630161958673,0.0,0.0666666666666666,0.7547902921455216,0.0,0.7058823529411764,0.1557780124395698,0.0,0.4761904761904761,0.0,0.5555122579167888,0.7620724431323972,0.611111111111111,0.0,0.0,0.0,0.1052631578947368,0.4424255422503312,0.6470588235294118,0.798861009592941,0.5,0.0,0.1111111111111111,0.0,0.5229001796422066,0.6402829998257764,0.0257468495569313
145961829,0.34375,0.7170463127373352,0.5,0.5077204159320863,0.1,0.1325365915229482,0.6418585128522535,0.3558644209284721,0.25,0.2928750622633331,0.2550700537251845,0.1375203348098358,0.4117647058823529,0.1166666666666666,0.7941891491680894,0.2307692307692307,0.2647058823529412,0.1275283118165487,0.0,0.2857142857142857,0.0,0.4942474637511228,0.3251834449522914,0.3333333333333333,0.1666666666666666,0.0,0.0666666666666666,0.1578947368421052,0.6102288057244993,0.1764705882352941,0.7298494685946574,0.0,0.0,0.0,0.0,0.455525116060832,0.614559660558176,0.4003112812084857
343428,0.0,0.1029107802695722,0.0,0.4115267231708894,0.2,0.3269790510420298,0.4456156028975563,0.3805826775190919,0.0,0.426416381915816,0.5355191163143141,0.2776648232682252,0.0,0.05,0.6302821595080422,0.1538461538461538,0.1764705882352941,0.4312357536747092,0.5,0.0952380952380952,0.0,0.3923416082724292,0.7486596419473294,0.0,0.0833333333333333,0.0,0.0,0.1052631578947368,0.4938953245124411,0.088235294117647,0.0,0.0,0.0,0.1111111111111111,0.0,0.321620140315302,0.2840037941612032,0.2678647985192005
