cid,Probability of nonactivity,Probability of activity
1516006,0.9780497,0.021950316
452172,0.9780694,0.021930583
14582593,0.9780694,0.021930583
14603759,0.97817737,0.02182261
21854458,0.9781789,0.021821098
15037959,0.97818565,0.021814369
512168,0.97819173,0.021808242
125167,0.9782037,0.021796305
14039728,0.9782037,0.021796305
92286287,0.9782171,0.021782903
124345,0.9782171,0.021782903
191808,0.9782181,0.021781944
452215,0.9782333,0.021766733
452035,0.9782333,0.021766733
92132289,0.97835284,0.021647137
23257697,0.97835284,0.021647137
15333745,0.97835284,0.021647137
132890569,0.97835284,0.021647137
3008206,0.97844183,0.021558173
10332009,0.97844684,0.02155314
130680,0.97847795,0.021522045
53777786,0.9785555,0.021444509
477852,0.97865164,0.021348376
71302979,0.9787191,0.021280887
129678688,0.9787722,0.021227801
47002148,0.97878796,0.02121207
59035043,0.9788617,0.021138325
7275411,0.97891253,0.021087455
157173,0.97891253,0.021087455
57177698,0.97891253,0.021087455
3995254,0.97891253,0.021087455
1265891,0.97891253,0.021087455
165328,0.97891253,0.021087455
7275412,0.97891253,0.021087455
11390847,0.97895294,0.021047076
9921097,0.9789834,0.02101661
22677568,0.9789834,0.02101661
643968,0.97898775,0.02101224
853012,0.97898775,0.02101224
43834572,0.97898775,0.02101224
5790,0.97898775,0.02101224
13071731,0.97898775,0.02101224
5702211,0.97898775,0.02101224
70610597,0.97898775,0.02101224
92979558,0.9789886,0.021011412
92131910,0.9789886,0.021011412
191372,0.9789886,0.021011412
124301946,0.9789886,0.021011412
92979557,0.9789886,0.021011412
134694010,0.9789886,0.021011412
54683693,0.97901946,0.020980533
90472734,0.97903264,0.020967353
92132424,0.9790666,0.02093341
16080036,0.9790666,0.02093341
21732374,0.97924405,0.020755943
288485,0.9792997,0.020700287
10685594,0.97930175,0.020698229
5287614,0.9793623,0.020637702
3034629,0.97938144,0.020618586
125124867,0.9794065,0.020593498
14608008,0.9794065,0.020593498
92253393,0.9794065,0.020593498
92253390,0.9794065,0.020593498
6712985,0.9794659,0.020534126
9994258,0.9794659,0.020534126
14777018,0.97949445,0.020505572
7272010,0.97950506,0.020494943
10105820,0.9795335,0.020466484
240980,0.9795869,0.020413125
515328,0.9795869,0.020413125
25197,0.9795869,0.020413125
60140908,0.9795869,0.020413125
131882910,0.9796152,0.020384787
92144824,0.9796152,0.020384787
99681,0.9796152,0.020384787
5274090,0.97965205,0.020347979
15124185,0.97965354,0.020346466
3646225,0.97966003,0.020339949
927905,0.97966003,0.020339949
7061011,0.97966003,0.020339949
14997767,0.97966003,0.020339949
3000763,0.9796915,0.020308474
9837976,0.9796915,0.020308474
69253781,0.9796915,0.020308474
11241647,0.9797068,0.020293191
10889684,0.9797313,0.020268673
451858,0.97973746,0.020262547
71750617,0.97976345,0.020236535
108074,0.97980493,0.020195091
6573798,0.97980493,0.020195091
10922698,0.97980493,0.020195091
21118337,0.97980493,0.020195091
453467,0.97980493,0.020195091
3037189,0.9798433,0.020156665
461567,0.9799824,0.020017646
92145418,0.9799989,0.020001128
22796909,0.9799989,0.020001128
3032615,0.9800041,0.019995943
3034627,0.9800041,0.019995943
688101,0.9800041,0.019995943
12517386,0.9800041,0.019995943
40628205,0.9800041,0.019995943
10848525,0.980029,0.019971032
50940619,0.98019385,0.01980614
131708540,0.9802193,0.019780682
380084,0.98023933,0.019760644
72250,0.98023933,0.019760644
121487774,0.98026204,0.019737968
89486819,0.9802749,0.019725097
6426863,0.9802984,0.019701622
6426864,0.9802984,0.019701622
3035041,0.9802984,0.019701622
6451942,0.9802984,0.019701622
498972,0.98031414,0.019685868
10703793,0.9803143,0.019685665
15954436,0.980397,0.01960304
444920,0.9804069,0.01959309
51360252,0.98047334,0.019526687
98575509,0.9804785,0.019521456
40493564,0.9804785,0.019521456
129449826,0.9804891,0.019510936
98116132,0.9804891,0.019510936
98113741,0.9804891,0.019510936
454120,0.98052406,0.01947592
9992006,0.98055434,0.019445643
382445,0.9805755,0.019424517
502235,0.9805755,0.019424517
54706658,0.9806057,0.019394258
54684286,0.9806057,0.019394258
92440490,0.9806057,0.019394258
90472260,0.98062015,0.019379852
46780472,0.98062015,0.019379852
49849540,0.98062015,0.019379852
90830681,0.9806385,0.019361524
14312484,0.98064697,0.019353002
134693115,0.98064697,0.019353002
451602,0.98064697,0.019353002
452342,0.98068887,0.01931112
11207624,0.9807006,0.019299358
57369656,0.98072463,0.019275373
126968625,0.98072463,0.019275373
23421206,0.98072463,0.019275373
453629,0.98073065,0.019269336
3007126,0.98073435,0.01926565
453370,0.98076004,0.019239953
483944,0.98076934,0.01923066
124411,0.98090464,0.01909534
16748011,0.98090917,0.019090822
123993511,0.9809182,0.019081784
454162,0.9809337,0.019066246
453631,0.9809633,0.019036718
9992804,0.9809711,0.019028889
11957910,0.9810449,0.018955132
14730205,0.9810809,0.018919107
121486938,0.98109233,0.018907694
73190675,0.98112315,0.018876834
99543,0.9811331,0.018866902
5280,0.98114467,0.018855356
453464,0.98114467,0.018855356
71168458,0.98114467,0.018855356
65119,0.98114467,0.018855356
24207724,0.98114467,0.018855356
3000824,0.9811853,0.018814692
277822,0.9811853,0.018814692
40506074,0.9811853,0.018814692
18528811,0.9812079,0.018792087
44721303,0.9812079,0.018792087
6560425,0.9812079,0.018792087
6419441,0.9812079,0.018792087
13711,0.9812079,0.018792087
451823,0.9812079,0.018792087
90673699,0.9812188,0.018781206
118855773,0.9812236,0.018776404
132471333,0.98122615,0.018773856
18343,0.9812586,0.018741414
124507746,0.9812586,0.018741414
133688189,0.9812586,0.018741414
17571993,0.9812586,0.018741414
688477,0.9812586,0.018741414
44629858,0.9812586,0.018741414
7048664,0.9812586,0.018741414
676805,0.98125935,0.018740669
72251,0.98125935,0.018740669
130785521,0.9812665,0.01873351
91989611,0.9812665,0.01873351
166753,0.98127085,0.01872915
45074656,0.9812787,0.018721296
90472731,0.9812873,0.018712707
76974604,0.9812874,0.01871259
131885779,0.9813739,0.018626114
131708567,0.9813739,0.018626114
189148,0.9814385,0.018561509
139025195,0.9814436,0.018556431
44205198,0.98148584,0.01851413
151772,0.98148894,0.018511081
3081398,0.9815346,0.018465402
156594224,0.98157495,0.018425029
121487029,0.98158956,0.018410452
90470573,0.98161983,0.018380165
124304833,0.9816288,0.01837122
77520540,0.9816288,0.01837122
94312,0.9816288,0.01837122
145984,0.981711,0.018289056
44374620,0.981711,0.018289056
14444899,0.981711,0.018289056
72260,0.9818062,0.018193781
10466898,0.98184675,0.01815323
99529,0.9818482,0.018151797
315092,0.9818482,0.018151797
101190254,0.98185855,0.01814147
21824453,0.98186076,0.018139238
118855915,0.9818976,0.018102428
53775732,0.9819284,0.018071594
10490402,0.98197246,0.018027555
121487431,0.98197246,0.018027555
123262984,0.9819852,0.018014796
102602258,0.9819868,0.018013185
71762721,0.9819892,0.018010786
135541253,0.9819962,0.018003805
11138740,0.98201185,0.017988127
358368,0.98201686,0.017983127
124202892,0.98203504,0.017964931
500209,0.9820613,0.017938694
381336,0.9820613,0.017938694
92043551,0.98207164,0.01792839
10467582,0.9820725,0.017927526
12800111,0.98211724,0.017882759
11770144,0.9821263,0.017873691
138059439,0.98214567,0.017854348
138059441,0.98214567,0.017854348
76844804,0.98214793,0.017852074
77520054,0.9821651,0.01783491
90472726,0.9821884,0.017811611
102601363,0.9821884,0.017811611
118855918,0.9822204,0.017779607
21894498,0.9822246,0.017775387
89751075,0.9822246,0.017775387
3005944,0.9822246,0.017775387
21824451,0.9822247,0.01777527
155903799,0.9822417,0.017758293
46783075,0.9822417,0.017758293
126963445,0.9822417,0.017758293
118855855,0.98224604,0.017753944
451841,0.9822576,0.017742373
451834,0.9822576,0.017742373
2783869,0.9822576,0.017742373
134667,0.98228025,0.017719733
46780611,0.9822897,0.017710358
139025304,0.9822897,0.017710358
18679202,0.98229617,0.017703814
45051853,0.98229617,0.017703814
10610280,0.9822974,0.017702563
119209,0.9822997,0.017700324
11747043,0.9823257,0.0176743
122107,0.98235697,0.017643016
44292127,0.98235697,0.017643016
190287,0.98236585,0.017634142
15870447,0.9823736,0.017626405
121487515,0.9823752,0.017624795
155906098,0.98238266,0.017617367
12800115,0.98239124,0.017608752
21765584,0.9824056,0.017594382
102601698,0.98240894,0.017591052
54555880,0.98243773,0.01756225
101343952,0.9824443,0.017555717
57369864,0.9824656,0.017534388
46783076,0.9824656,0.017534388
156588711,0.9824877,0.017512307
90472727,0.9825248,0.017475162
118855911,0.9825266,0.017473387
71308516,0.9825266,0.017473387
510971,0.9825275,0.017472478
76973510,0.98253053,0.01746949
76973315,0.98253053,0.01746949
156594220,0.9825405,0.01745954
167877,0.9825719,0.017428117
10868509,0.9826049,0.017395059
162681,0.9826164,0.017383572
11010214,0.9826713,0.017328687
454121,0.982681,0.017319018
12800113,0.98268443,0.017315587
502234,0.98271585,0.017284157
3081452,0.9827382,0.017261777
76973317,0.9827654,0.017234627
71772549,0.9827683,0.017231695
126969140,0.9827683,0.017231695
5274149,0.9827805,0.01721949
92043420,0.98281395,0.017186016
71315522,0.98281395,0.017186016
14826135,0.9828197,0.017180324
90472728,0.9828636,0.01713637
440429,0.9828878,0.01711218
7059437,0.98291117,0.01708885
18323,0.98291117,0.01708885
6029,0.98291117,0.01708885
46780471,0.98291117,0.01708885
643973,0.98291117,0.01708885
89495556,0.98291117,0.01708885
11064619,0.98291117,0.01708885
7059439,0.98291117,0.01708885
45356795,0.98291117,0.01708885
15276861,0.98293805,0.017061967
100935581,0.982951,0.017049026
473827,0.9831096,0.01689039
451380,0.98312503,0.016874965
10977646,0.9831365,0.016863497
131699279,0.98314905,0.01685094
10037410,0.9831758,0.016824197
352980,0.98318404,0.016815932
13506534,0.98318404,0.016815932
165148,0.9832818,0.016718205
156594850,0.9833656,0.016634429
5270589,0.9833792,0.016620815
90472730,0.9833875,0.016612539
12686273,0.98339635,0.016603662
166772,0.98340577,0.016594259
11183813,0.98341364,0.016586363
118855907,0.9834473,0.016552674
124577184,0.9834491,0.016550912
124577185,0.9834491,0.016550912
10999776,0.9834491,0.016550912
21131487,0.9834764,0.016523605
57354933,0.9834796,0.016520381
131878839,0.9834796,0.016520381
121486990,0.9834937,0.01650634
451614,0.98351425,0.016485725
64990,0.98351425,0.016485725
451832,0.9835399,0.016460137
101384428,0.98357606,0.01642394
10377155,0.9835994,0.016400587
10377200,0.9836321,0.016367912
27556867,0.9836659,0.016334105
57116127,0.9836659,0.016334105
6976932,0.9836659,0.016334105
15607330,0.9836659,0.016334105
121487529,0.98368543,0.016314587
493323,0.9836998,0.016300207
90472229,0.98370516,0.016294848
121487065,0.9838768,0.016123202
121487059,0.98392195,0.01607803
355458,0.98392886,0.016071144
10911785,0.98394287,0.016057149
72273,0.98395073,0.016049284
3011752,0.983953,0.01604699
121487114,0.9839578,0.016042164
10466304,0.9839628,0.016037242
587457,0.9839628,0.016037242
10753744,0.98397833,0.016021674
15047,0.9840143,0.015985744
92247583,0.9840143,0.015985744
134556,0.9840208,0.015979158
448782,0.9841292,0.015870811
54237496,0.9841292,0.015870811
45052491,0.9841292,0.015870811
469715,0.9841889,0.015811058
11042603,0.9841934,0.015806608
54096233,0.9842215,0.01577848
66763497,0.98425615,0.015743876
10035668,0.9842673,0.015732732
357380,0.9842748,0.015725201
10999219,0.98428947,0.015710544
10707449,0.9843118,0.015688194
294628,0.9843343,0.015665686
130766,0.9843343,0.015665686
156595489,0.98442775,0.015572261
7059422,0.9844648,0.015535172
644272,0.9844648,0.015535172
13712,0.9844648,0.015535172
13048618,0.9844648,0.015535172
11644295,0.9844648,0.015535172
640,0.9844648,0.015535172
6618794,0.9844648,0.015535172
92043439,0.98447907,0.015520935
3371855,0.9845172,0.01548276
14483474,0.9845172,0.01548276
59728433,0.9845172,0.01548276
133626056,0.98457754,0.01542246
15659047,0.98460895,0.015391052
265025,0.98464423,0.015355743
9834501,0.98464423,0.015355743
76844781,0.9846658,0.015334207
13941609,0.9846833,0.015316721
10633834,0.9847216,0.015278387
14862102,0.98475826,0.015241756
72263,0.98487705,0.015122978
14132914,0.98487705,0.015122978
453760,0.9848986,0.015101354
140857142,0.9849212,0.015078753
16212027,0.98504186,0.014958168
66739168,0.9850473,0.014952703
451819,0.9850473,0.014952703
3063029,0.9850859,0.014914088
90477196,0.9850884,0.014911602
21122961,0.98508894,0.0149110835
29933626,0.98508894,0.0149110835
44629873,0.98508894,0.0149110835
45358309,0.98508894,0.0149110835
150851,0.98508894,0.0149110835
40544496,0.98508894,0.0149110835
92268334,0.98508894,0.0149110835
3007908,0.98508894,0.0149110835
5288063,0.98509336,0.014906636
122174085,0.98509336,0.014906636
121487458,0.98513436,0.014865618
53834483,0.9851382,0.014861799
466402,0.9851382,0.014861799
452032,0.9851382,0.014861799
3392033,0.9851479,0.014852083
449392,0.9851479,0.014852083
10978511,0.9851772,0.014822803
451827,0.98517996,0.014820024
18533908,0.985182,0.014818005
511450,0.98520255,0.0147974575
14351078,0.98523295,0.014767026
92150211,0.98525304,0.01474699
28032,0.98525304,0.01474699
4210838,0.9852964,0.014703545
92238038,0.9852964,0.014703545
49783245,0.9852964,0.014703545
3034569,0.9852964,0.014703545
503112,0.985333,0.014666982
448820,0.9854138,0.014586183
45051921,0.9854435,0.014556549
456513,0.9854659,0.014534096
11119723,0.9854659,0.014534096
10082523,0.98548675,0.014513275
356019,0.98548675,0.014513275
451363,0.98548675,0.014513275
9881381,0.98552275,0.014477268
57704515,0.98552275,0.014477268
25257533,0.98554194,0.014458034
382446,0.98560286,0.014397154
3000239,0.98568016,0.014319857
191599,0.9857593,0.014240662
11622526,0.98578924,0.014210772
169716,0.98580164,0.014198352
6481830,0.98580164,0.014198352
22811380,0.98580164,0.014198352
77461390,0.98580724,0.0141927805
181589,0.9858447,0.014155354
102212,0.98585,0.014150046
134694019,0.98585,0.014150046
68788748,0.98585,0.014150046
124904944,0.98585,0.014150046
29927033,0.98585,0.014150046
125711,0.98587215,0.014127859
54183420,0.98587215,0.014127859
71352845,0.98592126,0.014078735
510970,0.98597354,0.014026438
123590929,0.9860247,0.013975345
3037667,0.9860247,0.013975345
9859433,0.98608625,0.013913765
127258194,0.9861229,0.01387709
45051931,0.98612607,0.013873912
14826116,0.9861417,0.013858336
46780621,0.98619044,0.013809547
5270603,0.98620063,0.0137993945
5789,0.98620063,0.0137993945
448456,0.98620063,0.0137993945
451756,0.98620063,0.0137993945
7048808,0.98620063,0.0137993945
72247,0.98620063,0.0137993945
456570,0.9862187,0.013781281
3008473,0.9863697,0.013630301
121487517,0.98640853,0.013591486
21826754,0.98640984,0.013590183
92252368,0.98640984,0.013590183
68206315,0.9864256,0.013574428
94196,0.9864256,0.013574428
2729604,0.9864256,0.013574428
27661670,0.9864256,0.013574428
7059462,0.9864256,0.013574428
1263225,0.9864256,0.013574428
7195995,0.9864256,0.013574428
14133066,0.986433,0.013566992
550042,0.98645127,0.013548752
193091,0.986484,0.013515985
90472737,0.9865556,0.013444417
452030,0.98657596,0.013424035
56924437,0.98665476,0.013345268
45051875,0.9867229,0.013277124
2783888,0.98672813,0.013271857
162450,0.98672813,0.013271857
92132209,0.98672813,0.013271857
6553883,0.98672813,0.013271857
57369657,0.9867293,0.013270689
101543,0.9867293,0.013270689
9878109,0.98684496,0.013155058
450772,0.98684496,0.013155058
13188790,0.9869228,0.013077171
154705592,0.9869599,0.013040114
11777114,0.9870371,0.01296285
42637093,0.98706853,0.012931473
452961,0.9870847,0.012915341
451593,0.9871442,0.01285583
9813340,0.9871442,0.01285583
480247,0.9871657,0.012834323
440416,0.9872135,0.012786504
560107,0.98722464,0.0127753485
12534502,0.98722464,0.0127753485
451851,0.9872653,0.012734705
161730,0.98728836,0.012711614
36689109,0.98728836,0.012711614
356652,0.98728836,0.012711614
40507941,0.98728836,0.012711614
121225517,0.98730034,0.012699646
18633466,0.9873953,0.01260472
12509170,0.9874598,0.012540219
76844795,0.98746574,0.012534251
3011777,0.98750836,0.012491658
2783889,0.9875207,0.012479312
33039,0.9875207,0.012479312
45357589,0.9875207,0.012479312
42104317,0.9875207,0.012479312
13833666,0.9875207,0.012479312
284240,0.9875207,0.012479312
162367440,0.9875656,0.012434409
21732373,0.9875656,0.012434409
21856228,0.9875656,0.012434409
451849,0.9876768,0.012323192
131610021,0.98768234,0.012317669
642679,0.9877491,0.012250872
22806356,0.9877556,0.012244424
54263083,0.9877782,0.012221825
511451,0.987795,0.012204999
156594223,0.98783535,0.012164629
477851,0.987882,0.012118012
111081,0.9879006,0.012099389
688364,0.9879006,0.012099389
10775595,0.98793155,0.012068433
10849479,0.9879568,0.012043177
448231,0.98799545,0.012004567
3011360,0.9879983,0.0120016895
101586084,0.9880469,0.0119530875
121486953,0.98810923,0.011890766
14427740,0.98814124,0.011858779
5496661,0.98819315,0.011806854
14367014,0.9882131,0.011786904
14367015,0.9882131,0.011786904
15126147,0.98825556,0.011744423
10800485,0.9883365,0.011663499
444892,0.98843914,0.0115608405
59180612,0.98846656,0.011533464
466401,0.9885097,0.0114902835
121216424,0.9885214,0.011478586
131874082,0.98857266,0.011427369
352713,0.98857266,0.011427369
13041867,0.9886008,0.011399182
476779,0.98860884,0.011391189
477413,0.9887096,0.011290378
91490049,0.9887244,0.011275606
454136,0.98876745,0.011232548
9835200,0.9887866,0.011213414
84015621,0.9888065,0.011193542
131851734,0.9888311,0.0111689055
7282398,0.988892,0.011107988
21824456,0.988892,0.011107988
14367013,0.988892,0.011107988
118312477,0.988892,0.011107988
169704,0.988892,0.011107988
7282400,0.988892,0.011107988
1265899,0.988892,0.011107988
11447886,0.98894674,0.0110532865
73316,0.9889999,0.011000121
15742022,0.98914546,0.010854524
137699523,0.9892715,0.010728475
10923198,0.98931026,0.010689763
13248213,0.98931605,0.010683976
13248214,0.98931605,0.010683976
189213,0.9893311,0.010668861
137699364,0.98941547,0.010584507
156594227,0.98943603,0.010563972
45052147,0.9894795,0.010520516
57372617,0.98950326,0.010496706
76441105,0.98950344,0.010496573
727959,0.9895175,0.010482491
69640684,0.98956037,0.010439661
10659906,0.98958915,0.010410863
65120,0.989629,0.0103710145
38988601,0.989629,0.0103710145
133126486,0.989629,0.0103710145
1277936,0.989629,0.0103710145
676791,0.989629,0.0103710145
