cid,Probability of nonactivity,Probability of activity
23519652,0.8953914,0.1046086
197020,0.8954416,0.10455839
10377839,0.8954416,0.10455839
5271957,0.8954861,0.10451388
483924,0.8955481,0.10445192
5272746,0.895571,0.10442899
91827907,0.8955947,0.10440528
483927,0.8956263,0.10437368
135960915,0.89568883,0.10431117
121487889,0.8957295,0.104270495
10332009,0.8958363,0.104163684
10029973,0.8958658,0.10413423
196324,0.8959487,0.10405128
9970516,0.8959822,0.1040178
6426868,0.89604974,0.10395027
6426867,0.89604974,0.10395027
13941596,0.89606327,0.10393671
21769199,0.8960775,0.103922516
483921,0.8961458,0.10385415
23519662,0.8961672,0.10383279
136236455,0.89626396,0.103736036
14826135,0.89629334,0.103706665
93036,0.89629835,0.10370166
6481570,0.8963091,0.10369093
136088507,0.8963228,0.10367721
6573504,0.8963261,0.103673875
11493075,0.8963438,0.10365617
483935,0.89641005,0.10358994
146674848,0.89648306,0.10351696
92252177,0.8964918,0.10350817
475546,0.8965225,0.103477456
126945,0.8965291,0.10347091
3037732,0.8966042,0.10339584
449489,0.8966789,0.10332107
6440103,0.89668304,0.103316985
14842977,0.8966984,0.10330157
54377788,0.89669967,0.10330032
5280127,0.89672786,0.10327212
3011931,0.896778,0.10322198
91668455,0.8968133,0.10318672
12810881,0.89685386,0.10314616
58463488,0.8968547,0.103145294
121487045,0.8970082,0.1029918
92145418,0.89702934,0.102970645
22796909,0.89702934,0.102970645
10778510,0.89721704,0.10278299
57453628,0.89724016,0.10275981
124223848,0.89724016,0.10275981
6481236,0.89724016,0.10275981
455411,0.89726,0.102740005
481518,0.89743334,0.10256664
124243,0.8974507,0.10254931
131876403,0.8974546,0.10254537
270261,0.8974546,0.10254537
137195854,0.8975451,0.1024549
439924,0.89756423,0.102435745
29982443,0.8975778,0.102422155
156588443,0.89760655,0.10239344
71621353,0.8976401,0.1023599
451828,0.8976652,0.102334805
117940991,0.8976693,0.102330655
121487430,0.89767003,0.10233
14367018,0.8978322,0.102167785
45074661,0.897854,0.10214603
5274188,0.89792293,0.102077045
121487418,0.8979304,0.102069646
21315228,0.897942,0.102057986
481520,0.89795494,0.10204505
54443874,0.89797074,0.10202926
69886241,0.89797544,0.102024525
67763123,0.89797544,0.102024525
13564810,0.89797544,0.102024525
499786,0.8979804,0.10201963
10061135,0.8981115,0.10188847
10019998,0.8981638,0.101836234
352713,0.8981766,0.10182337
131874082,0.8981766,0.10182337
71308982,0.898252,0.10174797
71762307,0.89826906,0.10173091
136745025,0.8982695,0.10173052
135406950,0.8982695,0.10173052
136441961,0.8982695,0.10173052
54166782,0.898284,0.10171596
121487457,0.8982882,0.10171181
15087556,0.8983089,0.10169115
125895,0.8983089,0.10169115
453657,0.8983506,0.101649396
1835,0.89838636,0.10161365
13279,0.89838636,0.10161365
27556881,0.89838636,0.10161365
440055,0.89838636,0.10161365
71410159,0.89850944,0.10149055
483946,0.8985111,0.10148887
49849557,0.898556,0.101443976
125478223,0.89857787,0.101422116
14541351,0.89861864,0.10138135
71771894,0.8986673,0.1013327
23724732,0.8986736,0.101326406
92228821,0.8986736,0.101326406
7282396,0.898705,0.10129497
445408,0.898705,0.10129497
57057957,0.898705,0.10129497
6566029,0.898705,0.10129497
6618663,0.898705,0.10129497
13020162,0.898705,0.10129497
7078333,0.898705,0.10129497
65049,0.898705,0.10129497
135415565,0.89872104,0.101278976
136076706,0.89872104,0.101278976
137274215,0.89872104,0.101278976
135434940,0.89872104,0.101278976
135433837,0.89872104,0.101278976
136854232,0.89872104,0.101278976
5271319,0.89878434,0.101215646
9836189,0.8988063,0.101193726
510971,0.8988834,0.1011166
71750272,0.89898443,0.101015575
136265296,0.89899606,0.10100397
473366,0.8990431,0.10095691
452213,0.8990431,0.10095691
503020,0.899057,0.10094304
448231,0.8990632,0.10093679
156595061,0.89906335,0.10093666
72756109,0.89906335,0.10093666
42553078,0.89907396,0.10092602
42553079,0.89907396,0.10092602
66692811,0.89909476,0.100905225
54718171,0.8991004,0.10089956
483936,0.8991324,0.10086766
135398596,0.89913297,0.100867026
136259535,0.89913297,0.100867026
136744872,0.8991388,0.10086117
7074855,0.89915276,0.10084723
136108872,0.8991724,0.100827605
465649,0.89922327,0.10077675
22875362,0.8992471,0.10075291
15403938,0.8992733,0.100726694
90356982,0.8993074,0.100692585
66690715,0.8993128,0.100687206
136236459,0.89933395,0.10066605
3000253,0.89933455,0.100665465
3985407,0.89933455,0.100665465
155905982,0.89938253,0.100617476
135441736,0.899406,0.100593984
135509123,0.899406,0.100593984
25049744,0.89941067,0.10058932
21131487,0.899419,0.100581
121487883,0.8994246,0.10057537
456258,0.8994481,0.10055191
22873853,0.8994676,0.10053241
154703288,0.8994776,0.10052243
487685,0.8995049,0.1004951
14776494,0.8995095,0.100490496
164022,0.89961797,0.10038201
11065206,0.89963526,0.100364745
23519671,0.8996385,0.10036151
156594694,0.8996673,0.10033268
45052066,0.8996673,0.10033268
156594198,0.899682,0.10031802
122109,0.8997214,0.10027861
14726901,0.8997214,0.10027861
451887,0.8997214,0.10027861
53835662,0.8997252,0.1002748
14862326,0.89973485,0.100265115
5207401,0.89975303,0.10024696
1516006,0.89975303,0.10024696
1516004,0.89975303,0.10024696
155905644,0.89975715,0.100242876
3011360,0.89976,0.10024002
3037666,0.89976484,0.10023519
59504000,0.8997727,0.10022731
59504127,0.8997727,0.10022731
59504108,0.8997727,0.10022731
12009658,0.899804,0.100195974
6481830,0.89980716,0.10019287
22811380,0.89980716,0.10019287
169716,0.89980716,0.10019287
54669719,0.8998243,0.10017568
57197621,0.8998243,0.10017568
94842080,0.8998243,0.10017568
688478,0.8998243,0.10017568
27556877,0.8998243,0.10017568
151382,0.8998243,0.10017568
101507,0.8998243,0.10017568
21117608,0.8998243,0.10017568
3007778,0.8998431,0.10015692
6915703,0.8998431,0.10015692
136099021,0.8999224,0.10007763
452892,0.89992857,0.10007143
76973308,0.89993185,0.10006815
135467705,0.8999336,0.10006643
315092,0.8999845,0.100015506
99529,0.8999845,0.100015506
453820,0.9,0.10000004
453760,0.9000638,0.0999362
475573,0.90006757,0.0999324
100997305,0.9001266,0.099873446
135554419,0.90012884,0.099871136
121487305,0.9002553,0.099744655
15081290,0.90025735,0.099742666
45055437,0.9002717,0.0997283
146674685,0.9002717,0.0997283
140252620,0.900339,0.09966102
9861379,0.9003575,0.0996425
90954505,0.9003644,0.099635586
471746,0.9003645,0.099635504
277077,0.9003645,0.099635504
471745,0.9003645,0.099635504
135849075,0.9003774,0.09962263
5272748,0.9004147,0.099585325
466416,0.9004746,0.09952537
454160,0.9004746,0.09952537
150856,0.9005116,0.09948839
98913,0.9006091,0.099390924
7282371,0.9006091,0.099390924
150971,0.9006091,0.099390924
6541415,0.9006091,0.099390924
54109572,0.90061116,0.09938883
54359085,0.9006242,0.09937578
3082267,0.9006894,0.09931058
10266795,0.90070915,0.099290855
135464486,0.90071255,0.09928744
127931,0.9007318,0.09926817
13845027,0.9007515,0.09924856
588153,0.9007515,0.09924856
135405922,0.9007608,0.09923916
139025682,0.90080106,0.09919895
121487492,0.90082073,0.09917927
44421198,0.90083146,0.09916853
3035986,0.9008399,0.09916006
183239,0.9009163,0.099083714
183205,0.9009163,0.099083714
22451350,0.9009204,0.099079624
451503,0.9009204,0.099079624
71368152,0.9009335,0.09906652
135404725,0.90098536,0.09901461
155906099,0.9010237,0.09897631
5271959,0.9011388,0.09886121
6475470,0.9011449,0.098855086
54089955,0.90118945,0.09881058
91927745,0.90121865,0.09878133
71371786,0.9012939,0.09870613
174519,0.9012939,0.09870613
65063,0.901322,0.098678015
131858302,0.9013707,0.09862932
76844602,0.9013981,0.09860187
14367012,0.9014512,0.098548844
13188936,0.90153277,0.09846722
453822,0.9016255,0.098374456
53816764,0.9016395,0.09836048
54555880,0.9018624,0.09813763
29923570,0.9018636,0.09813643
11323459,0.9018636,0.09813643
355458,0.901869,0.098130986
196471,0.901909,0.09809099
454001,0.9019355,0.0980645
3081384,0.9019396,0.09806045
136633647,0.9019593,0.09804068
101627711,0.9019599,0.09804008
135438476,0.90196455,0.098035425
162367444,0.9019669,0.0980331
3005554,0.90197504,0.098024964
24823117,0.9019959,0.098004125
46831074,0.9020488,0.0979512
121487534,0.9020574,0.09794257
14530807,0.9020841,0.097915895
131845437,0.90215325,0.09784673
14232184,0.902189,0.097811
509184,0.90229106,0.09770895
509186,0.90229106,0.09770895
453461,0.90229106,0.09770895
54351187,0.9023104,0.09768965
131854196,0.9023148,0.0976852
117951445,0.9023163,0.09768373
121486935,0.90233064,0.09766935
487687,0.90233105,0.09766893
136218886,0.90235543,0.09764456
135509071,0.90238655,0.097613476
9813886,0.9024074,0.097592585
11311566,0.90244615,0.09755383
189148,0.90244687,0.097553134
54206438,0.902489,0.09751098
97299294,0.9024973,0.09750271
91658946,0.9024973,0.09750271
97299293,0.9024973,0.09750271
6478358,0.90255976,0.09744024
131843750,0.9025606,0.09743941
18653297,0.90257865,0.09742134
490511,0.9026342,0.09736582
37542,0.9026342,0.09736582
14991720,0.90269166,0.09730833
483945,0.9027021,0.097297885
9992804,0.90280885,0.09719114
451377,0.9029249,0.09707512
451889,0.90303475,0.09696523
509185,0.90303475,0.09696523
122110,0.90303475,0.09696523
66678676,0.90306395,0.096936025
16212026,0.9031955,0.09680448
102602088,0.9031955,0.09680448
67353063,0.90321165,0.09678834
16655024,0.9032261,0.09677394
139025646,0.90322876,0.09677121
137699529,0.90323037,0.09676964
138375993,0.90323377,0.0967662
11243988,0.90323454,0.096765436
121487447,0.9033487,0.09665134
131878861,0.9034131,0.09658689
11346304,0.90341353,0.096586436
15216614,0.90342253,0.09657749
101652253,0.90342253,0.09657749
115160,0.90342253,0.09657749
4470176,0.90342253,0.09657749
20057102,0.903442,0.096558005
64986,0.903442,0.096558005
390215,0.903442,0.096558005
135415643,0.9035498,0.09645023
21796142,0.90358585,0.096414134
156589112,0.90359557,0.096404456
5270576,0.9035979,0.09640209
44289645,0.9035979,0.09640209
71314901,0.9035979,0.09640209
159498,0.9035979,0.09640209
21115140,0.9035979,0.09640209
72327,0.9035979,0.09640209
13590781,0.9035979,0.09640209
139025281,0.9036277,0.09637231
71315149,0.9036277,0.09637231
10040433,0.9036349,0.096365064
193091,0.9036393,0.096360706
136260091,0.9036597,0.09634031
136682650,0.9036597,0.09634031
5273019,0.9036762,0.096323796
90669224,0.9037502,0.0962498
134481,0.9040022,0.09599778
7308567,0.9040022,0.09599778
129009617,0.9040215,0.09597852
12803287,0.90403545,0.095964536
10491412,0.90408754,0.09591249
71762304,0.90409225,0.09590773
101075208,0.904172,0.095828004
514816,0.9041741,0.095825896
490076,0.90419936,0.09580065
54464796,0.90421313,0.09578688
44292105,0.90421313,0.09578688
135483976,0.90422326,0.09577672
135483941,0.90422326,0.09577672
137185203,0.90423226,0.09576772
6479139,0.9042613,0.09573873
581037,0.90436864,0.09563135
56608890,0.90437907,0.09562091
20575885,0.90447176,0.09552823
451457,0.9046151,0.0953849
6481845,0.9046438,0.095356226
92280929,0.9046775,0.09532247
71352378,0.90468323,0.095316775
451455,0.9047103,0.09528969
89915057,0.90479547,0.09520454
155899230,0.90479547,0.09520454
6475205,0.90480316,0.09519685
6479900,0.90480316,0.09519685
71402186,0.90490454,0.09509548
16058003,0.9049226,0.0950774
10764891,0.9049639,0.0950361
71365427,0.90501225,0.09498776
189108,0.905022,0.09497798
10777654,0.90507245,0.094927534
181589,0.90514404,0.094855964
151790,0.9051665,0.0948335
92845515,0.9051741,0.09482593
59844438,0.9051741,0.09482593
13871035,0.9051741,0.09482593
60122232,0.9051741,0.09482593
44316328,0.9051741,0.09482593
13871033,0.9051741,0.09482593
500902,0.9051741,0.09482593
101915125,0.9051842,0.094815776
76973399,0.9051957,0.094804294
7195999,0.90521896,0.094781056
2729613,0.90521896,0.094781056
6035,0.90521896,0.094781056
6603739,0.90521896,0.094781056
156587976,0.9052294,0.0947706
70367073,0.9052684,0.09473161
77833698,0.9052684,0.09473161
504738,0.9052737,0.094726294
3011933,0.9053224,0.09467762
10611197,0.90534353,0.09465649
21121840,0.90543956,0.09456045
134004,0.90543956,0.09456045
137099057,0.9055968,0.0944032
510972,0.90562725,0.094372764
118855897,0.90563494,0.094365045
156588728,0.9058667,0.09413331
90472729,0.90595305,0.09404696
137090731,0.9060112,0.0939888
7058165,0.90606725,0.09393273
5288063,0.9060769,0.093923114
122174085,0.9060769,0.093923114
490256,0.90608466,0.09391531
121486955,0.90610254,0.093897454
121487282,0.90618217,0.09381781
131886802,0.9061865,0.09381347
121007157,0.9061865,0.09381347
13963301,0.9062028,0.09379722
451458,0.9062101,0.093789876
13833654,0.9062101,0.093789876
77280370,0.9062244,0.09377558
6479191,0.90624726,0.09375272
512299,0.90624726,0.09375272
6435302,0.90624726,0.09375272
21824451,0.9062566,0.093743406
45074619,0.9063643,0.09363566
135708260,0.90641093,0.0935891
135407175,0.90641093,0.0935891
136006897,0.90641093,0.0935891
156595567,0.90642285,0.09357716
121216248,0.90652686,0.09347315
11219149,0.9065417,0.0934583
14237479,0.9065659,0.093434125
14558097,0.9065934,0.09340662
54010782,0.9066103,0.09338968
483943,0.9066514,0.09334864
1817,0.906708,0.09329203
6708804,0.906708,0.09329203
161746,0.9067724,0.09322763
121487074,0.9067804,0.09321959
477953,0.906824,0.093175985
3007906,0.90685767,0.09314235
121487517,0.90685886,0.093141146
129384392,0.90688133,0.0931187
135526591,0.90690404,0.093095966
131846216,0.9069208,0.09307922
102057561,0.90692675,0.09307324
169295,0.9069316,0.09306843
451895,0.90693843,0.093061544
451375,0.90697485,0.093025155
147146,0.9069869,0.09301312
156583186,0.90702885,0.09297115
21089,0.90702885,0.09297115
71761460,0.90703434,0.09296565
451395,0.90708363,0.092916384
14444219,0.90708363,0.092916384
90470943,0.90714437,0.09285564
135538673,0.90715516,0.09284485
10494286,0.9071677,0.09283233
92154324,0.9071879,0.09281214
263959,0.9071879,0.09281214
136236477,0.9071923,0.09280769
54021318,0.9072021,0.09279785
13871382,0.9072021,0.09279785
5273624,0.90722,0.092779994
45041252,0.9072523,0.09274771
135434784,0.9073219,0.09267815
15693249,0.9073924,0.09260759
137699513,0.90739393,0.092606045
11369660,0.9074312,0.09256883
138375992,0.90751386,0.09248613
454142,0.9075911,0.09240892
135625316,0.9076215,0.09237847
155898483,0.9076295,0.092370525
136258069,0.9076295,0.092370525
71434333,0.9076311,0.09236888
10403633,0.9076417,0.09235828
137202792,0.90764534,0.09235464
71761524,0.90775365,0.09224634
135616719,0.9078661,0.09213388
90470680,0.9078676,0.09213238
10107217,0.9078765,0.09212353
125124867,0.9079182,0.09208176
14608008,0.9079182,0.09208176
92253393,0.9079182,0.09208176
92253390,0.9079182,0.09208176
174373,0.9079189,0.09208112
146681747,0.9079232,0.09207678
146674683,0.9079232,0.09207678
6560138,0.90793407,0.092065915
64959,0.90793407,0.092065915
514813,0.9079409,0.09205908
149101,0.9079701,0.09202991
3080744,0.9080108,0.091989234
89486753,0.9080943,0.09190571
70874215,0.9081249,0.09187505
489671,0.9081416,0.0918584
121486971,0.90815175,0.091848284
139026052,0.90824234,0.09175768
134363,0.9082566,0.091743395
11807505,0.9082694,0.091730595
139024626,0.9082694,0.091730595
10308414,0.9082831,0.091716915
145710370,0.90828913,0.09171087
451453,0.9083107,0.09168929
445132,0.9083548,0.091645196
67785067,0.90850693,0.09149308
15539852,0.9085238,0.091476195
135625314,0.9085437,0.09145631
447628,0.9085554,0.09144458
64978,0.908622,0.091377966
14030964,0.908622,0.091377966
97548424,0.90864134,0.09135863
336810,0.90864134,0.09135863
3010400,0.9086435,0.09135649
65372,0.9086682,0.09133179
6479136,0.9086851,0.0913149
5272908,0.90869015,0.09130985
29982449,0.9086919,0.091308095
146013109,0.90870345,0.091296524
54432316,0.90870607,0.09129391
11426143,0.9087377,0.09126229
474355,0.9087683,0.091231726
511463,0.9087689,0.09123111
156594206,0.90881246,0.09118753
121487031,0.908837,0.09116298
156589113,0.90885323,0.09114678
452080,0.9088769,0.091123104
16057990,0.9088769,0.091123104
3005556,0.9089868,0.09101318
16747775,0.90901476,0.09098524
162641488,0.90903884,0.090961136
71309346,0.9090599,0.09094011
121216262,0.9090702,0.0909298
483937,0.9090936,0.09090639
20839221,0.90914804,0.090851985
3005550,0.9091609,0.0908391
137700708,0.909172,0.090828024
125493861,0.9091875,0.09081249
125493863,0.9091875,0.09081249
497923,0.9092118,0.09078818
11000823,0.9092587,0.09074127
155905558,0.90927875,0.090721264
5271819,0.909291,0.09070898
160375,0.90931153,0.09068847
121220862,0.90931886,0.09068115
6475885,0.9093449,0.09065511
5272907,0.90936506,0.09063492
135960421,0.90937144,0.09062854
22086283,0.9093799,0.09062011
21668209,0.9094319,0.09056814
6323540,0.9094675,0.0905325
5698,0.9094675,0.0905325
101245382,0.9095131,0.09048688
102531168,0.90951437,0.09048562
101339887,0.90951437,0.09048562
13387404,0.9095512,0.09044879
135627630,0.9095689,0.09043109
6534308,0.90959775,0.09040222
507024,0.90959775,0.09040222
53699095,0.9096941,0.0903059
134715452,0.9097491,0.09025091
6131,0.90983,0.090170026
124170,0.90983,0.090170026
21821194,0.9098625,0.09013749
54123053,0.90988916,0.090110846
121487353,0.90989494,0.09010507
13051253,0.90989494,0.09010507
164891,0.90990347,0.09009651
5324587,0.90992934,0.09007068
131886469,0.9099306,0.09006941
145711906,0.91011167,0.08988836
136234097,0.91011626,0.08988375
135518167,0.91011626,0.08988375
146681753,0.91013193,0.089868054
11461625,0.9101326,0.08986739
3080720,0.91016275,0.08983727
133126372,0.91016275,0.08983727
451565,0.9101728,0.08982719
14409043,0.9101728,0.08982719
44416697,0.9102405,0.089759536
451566,0.9102782,0.089721784
509516,0.9102782,0.089721784
99543,0.9102792,0.08972078
117064372,0.9103414,0.089658625
11390847,0.91034764,0.089652374
127258181,0.910366,0.089633994
138113809,0.910366,0.089633994
129654734,0.910415,0.089585
3005946,0.910421,0.089578964
163320930,0.91053045,0.089469574
137699423,0.91053253,0.08946746
5272825,0.91056216,0.08943786
71350138,0.91082793,0.08917204
133673908,0.9108719,0.08912809
13845047,0.9109406,0.08905942
13009364,0.9109695,0.08903053
15126147,0.9109826,0.0890174
121487417,0.91098976,0.08901023
22881724,0.9110132,0.0889868
452421,0.9110298,0.0889702
156589119,0.9111253,0.08887472
146159993,0.9111253,0.08887472
156588755,0.9112475,0.08875251
188216,0.9112487,0.08875134
444281,0.91129637,0.08870365
71302590,0.9113022,0.08869776
24822457,0.9113369,0.08866309
3010523,0.91138,0.08862
5273626,0.9113898,0.08861016
71374245,0.91142136,0.08857864
91668392,0.911453,0.088547006
77174437,0.911453,0.088547006
155982232,0.911453,0.088547006
76844933,0.911453,0.088547006
12517389,0.9114588,0.08854123
26501901,0.9114588,0.08854123
3036443,0.9114588,0.08854123
46500308,0.9114588,0.08854123
196507,0.91147375,0.08852623
470649,0.91147566,0.08852432
