OPTUM_LAB_ID,ESOL,MRcons,SHED_LL,QED,MaxaaCH,SpMin1_Bh(e),SpMin2_Bh(i),SpMax1_Bh(p),Eta_D_psiA,SpMax2_Bh(p),O%,SpMaxA_EA(dm),VE1_H2,SaasC,VE1_B(m),P_VSA_charge_6,IC4,F07[C-N],H-047,C-025,VE2sign_B(v),F08[C-N],SpMAD_EA(dm),VE2sign_B(m),CATS2D_04_LL,Eig02_EA(bo),CATS2D_03_AL,SpMax2_Bh(m),MDEC-33,J_D/Dt,Xindex,F06[C-N],NaasC,CATS2D_09_AL,F04[C-N],CATS2D_08_AL,Chi1_EA(dm),AVS_B(p),CATS2D_06_AL,CATS2D_04_AL,MAXDP,F03[C-N],CATS2D_05_AL,VE2sign_H2,minssCH2,MATS3e,NRS,SHED_DL,P_VSA_s_3,SssCH2,RPCG,GATS4m,F04[O-O],GATS3e,P_VSA_LogP_5,JGI3,SpMAD_H2,GATS3m,WiA_D/Dt,SpMax_AEA(bo),CATS2D_07_AL,SpMAD_AEA(dm),qnmax,F01[C-N],P_VSA_charge_2,P_VSA_charge_13,MATS3m,SAscore,GATS7i,max_conj_path,F02[N-O],SaaaC,PW5,minaaCH,MaxaaN,CATS2D_05_DA,P_VSA_charge_7,MaxsssN,MATS1v,Eta_D_epsiD,CATS2D_09_DL,P_VSA_charge_3,MaxsssCH,MaxssNH,GATS2i,GATS1i,GATS7p,MDEO-12,MATS4m,MDEC-12,F09[C-O],D/Dtr09,P_VSA_charge_12,F02[C-N],ATSC1e,F10[C-O],SPP,JGI6,O-058,nN(CO)2,H-046,SpDiam_X,P_VSA_MR_7,Eta_betaS_A,MATS8e,D/Dtr10,CATS2D_08_DL,CATS2D_06_DL,s34_phRelSize,CATS2D_04_AA,JGI7,C-002,IC2,CATS2D_04_DL,nRCONHR,RNCG,P_VSA_charge_14,JGI2,JGI5,SsssCH,VE1sign_Dz(p),P_VSA_ppp_hal,MaxsCH3,nArOR,B09[O-O],SM1_Dz(Z),B02[N-O],minssO,nLevel9,P_VSA_MR_3,H-051,SdssC,C-026,Eig08_EA(dm),MATS3v,P_VSA_charge_1,C-006,GATS7e
2849237.0,0.7148945179024921,0.1619286893941674,0.2837743197410806,0.6433418822066226,0.5999347944159209,0.4531757142130233,0.4120263768658061,0.3428483025419906,0.6694080022576498,0.3469471261823011,0.5474789431175725,0.5949368555659937,0.1667984908863213,0.3894114555020621,0.1225062432561923,0.0,0.3625006022280599,0.0714285714285714,0.1388888888888889,0.1666666666666666,0.1272915839888426,0.0384615384615384,0.3901981013621188,0.2851741015938204,0.0526315789473684,0.3662910760056388,0.2272727272727273,0.066300357121511,0.0522845159126707,0.1094625511456023,0.0,0.0512820512820512,0.1666666666666666,0.0384615384615384,0.0606060606060606,0.1034482758620689,0.070734710255993,0.1159387348820968,0.0344827586206896,0.0588235294117647,0.0116458947405562,0.1470588235294117,0.0344827586206896,0.2984096997731111,0.6654533375047955,0.3002727852929979,0.0,0.2598864973851975,0.2047145633258697,0.1444496677284203,0.3895011143201526,0.3963051779084334,0.0,0.6406400861005885,0.23997291032165,0.3549567639343201,0.0,0.3298148584465159,0.7986031664016524,0.1962122585895169,0.125,0.2788072236024179,0.6576274246629314,0.1333333333333333,0.533510266516102,0.2500000000000005,0.4652679767549778,0.0975370856849917,0.6112491194277421,0.3076923076923077,0.1428571428571428,0.0108734296071402,0.0188795514329815,0.617217577300724,0.7222163806069026,0.5,0.1016020514030904,0.0,0.2632571068623551,0.4514239184459055,0.0,0.0,0.8301004810036872,0.6815277288883062,0.7459442588737158,0.5355314808971915,0.3948838315826009,0.0782428734040648,0.341034755914175,0.0702568037507202,0.1212121212121212,0.0,0.0,0.1481481481481481,0.2463468653445566,0.0512820512820512,0.3064948447497136,0.2977855055664213,0.2857142857142857,0.0,0.0,1.0,0.1019310217370201,0.0410559626915389,0.534958082316717,0.0,0.0666666666666666,0.0,0.0,0.0833333333333333,0.5052083333333325,0.125,0.5736256284001906,0.0,0.0,0.5179488536367646,0.2500000000000004,0.4122077922077919,0.1944358372803329,0.8916311276233017,0.4322261288707237,0.2839699174726765,0.7545138237341575,0.0,0.0,0.5017433914955443,1.0,0.754632536677837,0.0,0.0,0.2222222222222222,0.6177810146395932,0.1666666666666666,0.3174603174603174,0.6534759530258315,0.1808325261868528,0.1176470588235294,0.1974444511148606
135466646.0,0.6253878108646047,0.2958797863541466,0.5503693052992078,0.3821460835229482,0.8855204756186825,0.657348282971042,0.5609847657610496,0.5305871696886211,0.5559007335187723,0.5473395689713882,0.2900356675244934,0.4204576802525481,0.5601169570043674,0.593428689484339,0.3012655914759883,0.1168082089438452,0.5730812309559759,0.4285714285714285,0.1666666666666666,0.3333333333333333,0.4845855199075609,0.1538461538461538,0.5006407536733501,0.0930873836561837,0.0789473684210526,0.6380594051877866,0.0,0.1239239222091224,0.2001673526789204,0.1632615506207143,0.0713222554405033,0.282051282051282,0.25,0.1538461538461538,0.2424242424242424,0.1724137931034483,0.2158674377938683,0.4355841513014424,0.1379310344827586,0.2352941176470588,0.0121152005905039,0.4117647058823529,0.1034482758620689,0.6057498925999079,0.5315054979670535,0.0555323848178841,0.1666666666666666,0.4621772878745112,0.2824181322930071,0.0839509045356764,0.315964756806658,0.5175902536764874,0.0,0.8989904897245367,0.3991991024553774,0.627575446410712,0.4525220545529027,0.7332573918644085,0.7541615977477911,0.2466727908096539,0.125,0.3313407529632108,0.7115670548694201,0.3,0.5432555414442846,0.2500000000000005,0.0724338644594347,0.3524901221530938,0.7300162723187315,0.3076923076923077,0.1428571428571428,0.0108734296071402,0.2506174959771009,0.8986539024745753,0.0,0.0,0.1908450210107921,0.0,0.5342651055614137,0.4083534604006021,0.1,0.1698578749297064,0.8301004810036872,0.7682583076236378,0.3769817720598255,0.4644750878295108,0.4499561552761182,0.0781877869646602,0.5345933976329564,0.1783893519872624,0.1515151515151515,0.0,0.1756642846679219,0.1851851851851851,0.1543125403973607,0.1282051282051282,0.2686201397475461,0.4451347824602529,0.2857142857142857,0.0,0.1875,1.0,0.1836567558106515,0.4129746835443018,0.5468862741753142,0.0,0.1333333333333333,0.7777777777777777,0.0,0.3333333333333333,0.4674999999999992,0.0625,0.7219115370383078,0.4,0.3333333333333333,0.3580272241222231,0.2500000000000004,0.195265306122449,0.4773414496770912,0.8916311276233017,0.163681172155745,0.0,0.8640831004034895,0.0,0.0,0.366761913362047,1.0,0.7688873970362939,0.0,0.0,0.2222222222222222,0.6254870257762796,0.1666666666666666,0.3174603174603174,0.4590164170846859,0.1561490700287098,0.0588235294117647,0.4743980490236375
745631.0,0.5426431990273033,0.2646246321636314,0.5403442805216241,0.7221109526981316,0.751978805831498,0.5970815150819981,0.633860589312544,0.4989716325624496,0.4976451507151561,0.6450754126669462,0.3916580131533406,0.1784401008553486,0.4824110809870279,0.4941690327757968,0.4973918959393153,0.2565619548853507,0.5638883596345903,0.1785714285714285,0.2222222222222222,0.1666666666666666,0.4433363597683046,0.1538461538461538,0.1509774514555763,0.3723549001783706,0.0789473684210526,0.6835344075480898,0.1363636363636363,0.1482570230771471,0.1767806457114299,0.0942095140364658,0.058711895769806,0.1025641025641025,0.4166666666666666,0.1153846153846153,0.1515151515151515,0.0689655172413793,0.2135974152399639,0.7145227814850794,0.1724137931034483,0.2058823529411764,0.0142141728311807,0.2647058823529412,0.1379310344827586,0.6401900697552335,0.5693612047196639,0.4471129547369983,0.3333333333333333,0.3095453435648641,0.2025414196563328,0.0769224171439668,0.3851924510762415,0.6612975768435081,0.0,0.5460013280198037,0.2026059806522635,0.3911708332474604,0.5746270566734326,0.5010694765066268,0.6352030907156272,0.2911776519661995,0.0625,0.3886129026566864,0.7202781121188848,0.2,0.3999999999999992,0.500000000000001,0.4583602298004952,0.2154085778506036,0.6496012013711345,0.3076923076923077,0.2857142857142857,0.0108734296071402,0.1879665570969106,0.6927742970239711,0.7540723561370508,0.0,0.3234617309314301,0.0,0.5973377034158038,0.2286930135031401,0.0,0.1698578749297064,0.8301004810036872,0.703205179621768,0.7157707894380935,0.2528250232863961,0.4966788530015642,0.0521251913097735,0.4998208314903358,0.0,0.1212121212121212,0.0,0.0,0.2962962962962963,0.212390274835293,0.1282051282051282,0.2381944147266551,0.1357434374169853,0.2857142857142857,0.0,0.0,0.9446673350856328,0.1019310217370201,0.4531249999999978,0.6170326465724004,0.0,0.2,0.1111111111111111,0.0,0.0833333333333333,0.3776041666666653,0.0,0.4468843969427094,0.5,0.0,0.4789275018692812,0.0,0.3116734693877545,0.3120785563572515,0.8916311276233017,0.1626831940016812,0.2499999999999999,0.0,0.0,1.0,0.4728798039990221,1.0,0.0,0.0,0.0,0.0,0.600482215462351,0.3333333333333333,0.3174603174603174,0.4918724571365327,0.1148366478816931,0.0,0.4324504488395036
3220741.0,0.5555692611178586,0.4053903802147065,0.6516769450517499,0.8303868761487901,0.8798568463869774,0.6167132228892855,0.7594104352024504,0.5138800327673705,0.4567509972110943,0.7459090799267152,0.3045039336818208,0.2683712984604727,0.4887347735066965,0.6406055631938699,0.2198346725897322,0.0999999999999999,0.5918257249408725,0.1785714285714285,0.5555555555555556,0.3333333333333333,0.0536455057996987,0.1538461538461538,0.3312267750003516,0.0006160780897671,0.0789473684210526,0.6493392032121583,0.2727272727272727,0.1373969225412037,0.1557871384612785,0.1208999096749907,0.0510050671417111,0.1538461538461538,0.4166666666666666,0.0384615384615384,0.2121212121212121,0.1034482758620689,0.4247183379013561,0.4820801057876793,0.1724137931034483,0.2058823529411764,0.0157189631837059,0.2058823529411764,0.2068965517241379,0.0102606092535788,0.6943354651070155,0.4695314353303385,0.3333333333333333,0.3900874618316916,0.3388339526306394,0.2324947978236141,0.1953927519685708,0.5724789828143105,0.0,0.5430609307955366,0.3325901382463489,0.3022917911831991,0.6156319116708087,0.6739491426134765,0.7854816162212286,0.2921196071458798,0.1875,0.3364163251164784,0.675939500160556,0.2333333333333333,0.4248504510668654,0.2500000000000005,0.2350610232324619,0.2138705726819696,0.640338162906175,0.3076923076923077,0.2857142857142857,0.0108734296071402,0.3201249828450379,0.8066498294847785,0.0,0.125,0.3143301576131063,0.7962472594789638,0.4709520871120524,0.1754024066260358,0.3,0.0,0.8473315752047456,0.7997621368274541,0.5241055368925879,0.4592802564680723,0.473358971435711,0.0654934813724851,0.4831413174399687,0.246204096569849,0.0909090909090909,0.0,0.2175878354279026,0.3333333333333333,0.0465702322291869,0.1025641025641025,0.2318022990159656,0.3251708565770718,0.2857142857142857,0.0,0.09375,1.0,0.0,0.3594409282700428,0.4696853892943519,0.0,0.0,0.0,0.0,0.0,0.3958333333333341,0.125,0.7061588399422869,0.3,0.3333333333333333,0.3536938048219178,0.0,0.2873089700996671,0.4567176456701055,0.896375505173834,0.0918291031431533,0.0,0.8635752121125416,0.5,1.0,0.3554398341215782,1.0,0.8273450530933922,0.0,0.0,0.0,0.6668615545448136,0.5,0.3174603174603174,0.3905660135719649,0.1463460930002384,0.1764705882352941,0.4049388685126805
3230447.0,0.5852070369697788,0.3932110413301612,0.4720767199357484,0.6850145397449486,0.8599314151376399,0.6227056120232994,0.7052189916826128,0.4979924108680613,0.4333751514768306,0.6733201563712283,0.1913168174850419,0.276917262165533,0.3026009538150651,0.5044335357108227,0.2160115609135944,0.1901192309451562,0.5946757155118085,0.1785714285714285,0.4444444444444444,0.1666666666666666,0.1504846053579316,0.3461538461538461,0.3441665338918739,0.0306810168254407,0.0263157894736842,0.64874919807635,0.0909090909090909,0.1205313284619848,0.0615698194539897,0.1057053749229952,0.0556033092852651,0.2051282051282051,0.1666666666666666,0.0769230769230769,0.3333333333333333,0.1724137931034483,0.2908249231550843,0.3610822214272562,0.0689655172413793,0.2058823529411764,0.0175718978251105,0.3235294117647059,0.2413793103448275,0.3765771428151565,0.7912516899097807,0.4494314266349781,0.3333333333333333,0.3934647242195734,0.4112991750763798,0.5391882309755142,0.3330567835062329,0.6354017576787708,0.0,0.5587055247567406,0.0674016945857154,0.2893739676782073,0.656914174779681,0.6461496611823647,0.7972452143652025,0.4640725991277667,0.15625,0.2640701772987892,0.8277414869874937,0.3,0.2248504510668654,0.0,0.3561969506615728,0.1503926885506572,0.5620762406697398,0.2307692307692307,0.4285714285714285,0.0108734296071402,0.3044942700280155,0.8898521727760933,0.0,0.25,0.141853964590535,0.8887582221264804,0.5071702330918014,0.259348174014259,0.1,0.2544491586483645,0.8301004810036872,0.7978672121624858,0.6871467544120639,0.5587805207700204,0.418290269400535,0.0260625956548867,0.4107268800489392,0.1198494909862441,0.0606060606060606,0.0,0.2175878354279026,0.3703703703703703,0.0893551165951239,0.1025641025641025,0.1824933671925297,0.4276123548020973,0.2857142857142857,0.0,0.28125,1.0,0.0,0.3908227848101249,0.5063951511448783,0.0,0.2,0.2222222222222222,0.0,0.0,0.4531250000000012,0.375,0.5105960187238654,0.8,0.3333333333333333,0.2511356331882365,0.1486450439194461,0.3670383275261323,0.1478105966619102,0.8916311276233017,0.2945532298966851,0.0,0.844018498326385,0.0,1.0,0.3204467412738516,1.0,0.8516948548242133,0.0,0.0380487666594802,0.0,0.6430529229097349,0.1666666666666666,0.3174603174603174,0.502293528250578,0.1640294744979057,0.3529411764705882,0.3927078135972481
1429008.0,0.3964249879039284,0.4181494879717343,0.6149983902251164,0.6906311629046801,0.9098107674238544,0.6145269465507939,0.6726108458269757,0.5792811044812165,0.3788470350343295,0.6787960221399398,0.2000749025415799,0.4207668830177399,0.4852292802286813,0.7126862101947598,0.2387432823092803,0.2868669665150611,0.5463813981374039,0.3928571428571428,0.1944444444444444,0.1666666666666666,0.1703797452624298,0.3846153846153846,0.4157604272866774,0.1719551287624216,0.131578947368421,0.7452754436334668,0.5,0.1464319220599648,0.1839610897816877,0.1076248561822389,0.043375426071954,0.2564102564102564,0.4166666666666666,0.3846153846153846,0.4242424242424242,0.4137931034482758,0.3016928256329046,0.5872774011837021,0.1034482758620689,0.4411764705882353,0.015169412587316,0.3235294117647059,0.3793103448275862,0.2672118681037486,0.6683963160180839,0.416946639146745,0.5,0.3277324091299695,0.7947752279644078,0.6164535354293378,0.1934250112324233,0.5305684750328354,0.0,0.4756169713655681,0.2844587411224953,0.3434331718273029,0.7140177389431299,0.5202093813659943,0.535189514959745,0.4130522036007398,0.21875,0.5265177508593704,0.7275790246408517,0.2333333333333333,0.2,0.0,0.5854688276177735,0.3083690851631508,0.7090248074625286,0.2307692307692307,0.1428571428571428,0.0108734296071402,0.3280147416986556,0.9298100707057224,0.8878077081145465,0.25,0.1573877141872018,0.0,0.5781218495985214,0.0864373969723093,0.3,0.0,0.913389816096703,0.8242404987868862,0.7167211116278197,0.3477616480524949,0.5591124115006038,0.0235745047772744,0.6022636773274425,0.0,0.2424242424242424,0.2351470325413727,0.5251582003482139,0.3333333333333333,0.0665759232213016,0.1794871794871795,0.1685989378250985,0.2747631352282525,0.1428571428571428,0.0,0.3125,0.6630542368845553,0.2023739993610905,0.4855042874642685,0.4829131881337269,0.0,0.2,0.0,0.0,0.0,0.2775145772594748,0.625,0.384708347671068,0.0,0.3333333333333333,0.3486204163214371,0.0,0.1807142857142847,0.1413409805191928,0.9342741322325292,0.2463508085970113,0.0,0.0,0.5,0.0,0.5053460895952009,1.0,0.8621251037464307,0.0,0.0,0.2222222222222222,0.6948204574107216,0.3333333333333333,0.3174603174603174,0.5869518970262841,0.1057079287767388,0.0588235294117647,0.2847549142529887
1454952.0,0.5695213878537898,0.3202249207912266,0.6642476776389484,0.5592616667037468,0.7677343676680044,0.5773777803629456,0.38965739374258,0.4760539035768305,0.5345795665938191,0.5791499768612853,0.2981654551748015,0.5078221001938227,0.5100053853884603,0.5180915324765436,0.2656912940133427,0.2665664496443397,0.6206879910530152,0.2857142857142857,0.2777777777777778,0.0,0.4145762873576687,0.4615384615384615,0.4029933206253768,0.4109870288602934,0.0263157894736842,0.6866095950435083,0.2727272727272727,0.1502257580071573,0.1123504182572083,0.1025928983900506,0.0530907596465941,0.1282051282051282,0.3333333333333333,0.2307692307692307,0.3636363636363636,0.2413793103448275,0.2140509387994771,0.5922849846140292,0.1034482758620689,0.2352941176470588,0.0140820241456793,0.3235294117647059,0.2068965517241379,0.5622297366658289,0.6311167998317112,0.4710994089221466,0.3333333333333333,0.3601343602060143,0.5209422339911319,0.1565149827138943,0.3429568083918284,0.6630356412310294,0.0,0.5794227712214176,0.1300249281571927,0.2915171963140274,0.4994522180768941,0.5494476163532036,0.7227474157151239,0.2143326150852531,0.1875,0.4905058010081369,0.7202781121188848,0.2333333333333333,0.3999999999999992,0.2500000000000005,0.6512828838836004,0.2809825443748219,0.6807674532366523,0.2692307692307693,0.2857142857142857,0.0108734296071402,0.2027338918518519,0.697504510442443,0.7636325494830704,0.25,0.4047151903601498,0.0,0.5201701561517149,0.2084425308312656,0.0,0.0179776582954798,0.8301004810036872,0.7246280020619583,0.7368689052569567,0.2155170041097212,0.4795480154455624,0.0521251913097735,0.4183421840834241,0.0724587162642294,0.0606060606060606,0.0,0.2496424191855872,0.3703703703703703,0.2803742111108582,0.0769230769230769,0.2381944147266551,0.261675231892085,0.2857142857142857,0.0,0.09375,0.7846073660315191,0.3020729549286869,0.3415963431786202,0.541505965341468,0.0,0.1333333333333333,0.0,0.0,0.0,0.3833889324960741,0.0625,0.7283637692569418,0.3,0.3333333333333333,0.425990995045352,0.0,0.2611278195488721,0.2278520760479832,0.8916311276233017,0.0276611322494728,0.0,0.8771957414542111,0.0,1.0,0.5771243253314766,1.0,0.0,0.0,0.0,0.0,0.6232559318245179,0.3333333333333333,0.3174603174603174,0.6283428860658531,0.1148366478816931,0.1176470588235294,0.5081301590382771
3190122.0,0.4055474140540023,0.5059211585435867,0.6609219655332931,0.3866763623831395,0.8569402539210926,0.8514505379633341,0.5120170239891206,0.7186766402945359,0.3788470350343295,0.8445226705593907,0.1051485612836231,0.226057495258704,0.5281866214378679,0.5162395163568892,0.2977793554415469,0.2733110220013104,0.7277575031922525,0.5357142857142857,0.3055555555555555,0.1666666666666666,0.0711335792640382,0.7692307692307693,0.2282655749557264,0.0888878869546715,0.0526315789473684,0.7665060484415782,0.4545454545454546,0.1863573090234696,0.246802324660055,0.1018260579763122,0.0451450160874025,0.4615384615384615,0.25,0.576923076923077,0.5454545454545454,0.5862068965517241,0.2444616782119472,0.7303929360545767,0.4137931034482758,0.3823529411764705,0.0201887225347919,0.4411764705882353,0.4827586206896551,0.1161539518025228,0.5194157551184483,0.5321069899117282,0.5,0.5266444087777414,0.5980953263526821,0.2779872240780315,0.2325730142116044,0.4034612443664491,0.0,0.5727833349635374,0.1524217917130151,0.3361787838097074,0.6178723948383711,0.5436030100996925,0.6623255980074252,0.397224339577527,0.5,0.3340664907290041,0.8619068072945271,0.3333333333333333,0.5583607175829675,0.2500000000000005,0.5172953929982976,0.4847610514833311,0.5864655228213631,0.3846153846153846,0.2857142857142857,0.2609825472270262,0.3299663207467898,0.7938835148338029,0.8847442421674132,0.125,0.2936587204400364,0.5795415897344108,0.5533460913069608,0.0764047953921375,0.1,0.0,0.8627217809753995,0.8192462240432457,0.6583140867860781,0.2401647157733266,0.3973938109339905,0.0,0.6318021709263362,0.129561579979214,0.0606060606060606,0.0,0.3252530421598542,0.6666666666666666,0.1733261818655461,0.0256410256410256,0.0787051252703936,0.3992278248689903,0.2857142857142857,0.0,0.21875,0.8908652077117942,0.4047479987221811,0.3670886075949355,0.5139522856572314,0.394296863244257,0.1333333333333333,0.1111111111111111,0.6428571428571426,0.3333333333333333,0.3796211107393773,0.3125,0.7737583872831657,0.1,0.3333333333333333,0.2300769939514512,0.0,0.2750264550264542,0.2713607341342832,0.8629061742907999,0.2269190613439728,0.0,0.8273278062620126,0.0,0.0,0.5509797601861719,1.0,0.0,0.3636363636363636,0.0,0.0,0.6348476688978048,0.1666666666666666,0.3174603174603174,0.6559445244120761,0.0454282139988932,0.0588235294117647,0.4021392476187559
3190142.0,0.5135840403390737,0.4753454713845172,0.5719862975266176,0.4780736087417986,0.8536502378642138,0.5499032391246175,0.3951493383503623,0.5925344937869381,0.4513797242246296,0.7405561018135423,0.1871430425752858,0.2367669101777128,0.4693667604081075,0.52775926106837,0.3931244001823519,0.0767461539634374,0.6958041632527896,0.7142857142857142,0.3611111111111111,0.1666666666666666,0.0804573880511923,0.8076923076923077,0.2910132245460796,0.1373385342550123,0.0,0.6566110249837562,0.4090909090909091,0.1523757485150745,0.2077402470007181,0.0543382009507298,0.0458498831840499,0.4358974358974359,0.25,0.4615384615384615,0.5757575757575758,0.5517241379310345,0.2845251790421214,0.6177629139051732,0.3793103448275862,0.3529411764705882,0.0202796807282455,0.4117647058823529,0.3793103448275862,0.1660866034549331,0.5261097756191573,0.4615426732740402,0.6666666666666666,0.3720903461727805,0.6469934368576875,0.379905488238726,0.1947769185476941,0.340020869734851,0.0,0.6178196853287343,0.1878014516116455,0.3608483626523643,0.5762185545069824,0.591739073646383,0.7717420302713498,0.3146347218986518,0.46875,0.3095097251181888,0.8309789691802024,0.3333333333333333,0.533510266516102,0.0,0.4049975503794144,0.5615753303175701,0.662188975570002,0.3846153846153846,0.2857142857142857,0.0108734296071402,0.2812305999129871,0.7915340703880523,0.8551866515426957,0.125,0.3215515518320918,0.6078782152142915,0.5156052983144931,0.0795540969943223,0.0,0.0,0.8577015919367867,0.8256626935483886,0.6467653475400278,0.3170353837667735,0.4342376227955808,0.0494502984032699,0.7429294599659848,0.0,0.1212121212121212,0.0,0.5428408775877546,0.5925925925925926,0.20232258494752,0.0512820512820512,0.100290614937765,0.2641428749231394,0.2857142857142857,0.0,0.125,0.7609654870952269,0.4047479987221811,0.458860759493668,0.5147601626773041,0.0,0.0,0.1111111111111111,0.6785714285714275,0.3333333333333333,0.2640306122448978,0.375,0.8035312962349301,0.2,0.3333333333333333,0.2217986741768839,0.0,0.1711051212937996,0.2078517163914828,0.8481825842145462,0.2251622240940135,0.0,0.0,0.0,0.0,0.6106667920464626,1.0,0.928355550503328,0.3636363636363636,0.0380487666594802,0.0,0.63504112235954,0.0,0.3174603174603174,0.5409732650991294,0.0810534509693151,0.1764705882352941,0.4794753209700736
3222770.0,0.527021830399115,0.3670962669937672,0.7385429423773606,0.8863052714146391,0.8738251039174078,0.6068568710504718,0.7406802731501876,0.493476076674666,0.399792774455019,0.7273936322847003,0.2301708675540452,0.2786740128086277,0.5441483315092002,0.5551526880180745,0.2343351414979215,0.3499999999999992,0.5844957423635961,0.1071428571428571,0.4722222222222222,0.1666666666666666,0.0753684633711873,0.1538461538461538,0.3524775042548464,0.0650917786568452,0.0526315789473684,0.5684386309942209,0.2272727272727273,0.1293005938796025,0.1074376951754093,0.1146550034495992,0.0529298867822443,0.1282051282051282,0.25,0.1153846153846153,0.303030303030303,0.0689655172413793,0.3211185571088488,0.5136978059279307,0.2413793103448275,0.1764705882352941,0.0158826127433467,0.2941176470588235,0.2758620689655172,0.0846990528919247,0.7500745285712266,0.4041671354509421,0.3333333333333333,0.431007147236095,0.2966499739059644,0.2339161878239481,0.3513576491989032,0.7658813434613012,0.0,0.6589564586587146,0.1649288185572474,0.0915325323055996,0.6730268234090051,0.6042365031359558,0.7297859120673902,0.2202842984605917,0.125,0.2958789833230906,0.6776293842645964,0.2333333333333333,0.2,0.0,0.4404089320018122,0.1591910822684679,0.6104907114678235,0.2307692307692307,0.4285714285714285,0.0108734296071402,0.3286679897799607,0.8780560622633767,0.0,0.125,0.1757037014996362,0.6695257755863914,0.5195873549104646,0.181153305203938,0.2,0.2544491586483645,0.8090233785373786,0.7715782636254428,0.5685969278201585,0.4170141481980539,0.4763303262121517,0.0383040364361703,0.2438181563787664,0.1018783262404497,0.1212121212121212,0.0,0.2175878354279026,0.2222222222222222,0.0446712087447871,0.1025641025641025,0.3030527439031067,0.3048854113839983,0.2857142857142857,0.0,0.0,1.0,0.0,0.3097310126582226,0.5100887942104894,0.0,0.0,0.0,0.0,0.0,0.2157258064516126,0.125,0.5836328083915452,0.5,0.3333333333333333,0.4219163533974246,0.1486450439194461,0.4027106227106218,0.5248218317028912,0.8858277972831261,0.0808685133757227,0.0,0.8277149580320369,0.25,0.0,0.2711890049576416,1.0,0.8826590089657789,0.0,0.0,0.1111111111111111,0.6729986705815922,0.3333333333333333,0.3174603174603174,0.5419224686836802,0.1264816649682081,0.2352941176470588,0.4022213236226528
3225002.0,0.5444373445703528,0.3489047338717124,0.5442407841881178,0.85430131901746,0.8475618835626678,0.6301414419390898,0.6583305961034518,0.5279407507127978,0.399792774455019,0.702311608323936,0.2417171182820985,0.2926911730285106,0.4272057688261723,0.5348861858228264,0.3681931219587047,0.2431297360757462,0.592206116900081,0.25,0.3611111111111111,0.0,0.0328612306017102,0.1538461538461538,0.3792100454724562,0.0309702890130353,0.0263157894736842,0.5814304665954173,0.4545454545454546,0.1351779369176349,0.2388520948068889,0.1518215104663419,0.0551737206927071,0.1025641025641025,0.25,0.1923076923076923,0.3333333333333333,0.1724137931034483,0.2595143134402511,0.6170911378395751,0.3103448275862069,0.2941176470588235,0.018200422494527,0.1470588235294117,0.3448275862068966,0.0255300077125696,0.5763316009449774,0.6049359423918333,0.3333333333333333,0.0,0.2304078781099856,0.1883038171739502,0.3010519832195365,0.661062777612981,0.0,0.6617401363589775,0.2289997403403388,0.2941263442185052,0.7207843633331326,0.5732773593809843,0.4886557433704048,0.3872496075179872,0.3125,0.5172904348325345,0.6950654421592397,0.2666666666666666,0.5583607175829675,0.2500000000000005,0.5336859519118868,0.408666158768961,0.684401880082239,0.2307692307692307,0.2857142857142857,0.0108734296071402,0.4526443380832976,0.8314223403616255,0.8487597674926761,0.0,0.2095534384087374,0.6998528361454511,0.4631292792111861,0.0,0.0,0.0,0.8783629866579451,0.0,0.7325373732228734,0.4581488579543585,0.5050642844955529,0.0638400607269505,0.389692846066843,0.1663299038094634,0.0909090909090909,0.0,0.2175878354279026,0.4074074074074074,0.0008567606512861,0.0769230769230769,0.2346092354145021,0.2980449705630808,0.2857142857142857,0.0,0.1875,0.9352262129553814,0.1019310217370201,0.4818037974683542,0.4663869293518771,0.2823487437639949,0.0,0.0,0.535714285714285,0.0,0.4744897959183656,0.125,0.6181199971744864,0.0,0.0,0.450295157103212,0.0,0.329773519163763,0.3810839124725179,0.8738380538423478,0.1536168851414568,0.0,0.8444094869230011,0.25,0.0,0.2711890049576239,1.0,0.937579602114673,0.3636363636363636,0.0,0.0,0.6604453361633799,0.3333333333333333,0.3174603174603174,0.661234003954855,0.0356252369704218,0.1176470588235294,0.4416900072409846
