OPTUM_LAB_ID,ESOL,MRcons,SHED_LL,QED,MaxaaCH,SpMax1_Bh(p),Eta_D_psiA,O%,SpMaxA_EA(dm),VE1_H2,VE1_B(m),P_VSA_charge_6,IC4,H-047,VE2sign_B(v),SpMAD_EA(dm),VE2sign_B(m),CATS2D_04_LL,CATS2D_03_AL,J_D/Dt,F04[C-N],Chi1_EA(dm),VE2sign_H2,MATS3e,SHED_DL,P_VSA_s_3,SssCH2,RPCG,GATS4m,F04[O-O],GATS3e,GATS3m,SpMAD_AEA(dm),qnmax,P_VSA_charge_2,P_VSA_charge_13,F05[O-O],MATS3m,GATS7i,max_conj_path,F02[N-O],SaaaC,MaxaaN,CATS2D_05_DA,MATS1v,Eta_D_epsiD,CATS2D_09_DL,P_VSA_charge_3,MaxssNH,GATS2i,GATS7p,MDEC-12,C-028,P_VSA_charge_12,F02[C-N],nROR,O-058,F03[N-O],nN(CO)2,H-046,P_VSA_MR_7,MATS8e,CATS2D_08_DL,ChiA_X,CATS2D_06_DL,s34_phRelSize,CATS2D_04_AA,C-002,nRNR2,nRCONHR,P_VSA_charge_14,GATS2p,P_VSA_ppp_hal,s2_numAroBonds,B09[O-O],SM1_Dz(Z),B02[N-O],H-051,C-033,Eig08_EA(dm),B10[C-O],F09[N-N],GATS7e,F06[N-N]
49792790.0,0.6074651537827056,0.2831244781193618,0.4124267163525997,0.9256222461290798,0.9240924947130724,0.7235224485861904,0.4125549254286526,0.2607684319833856,0.3215469378561089,0.215676615068195,0.032031971453862,0.1499999999999997,0.6074938094095037,0.5,0.0568839117080282,0.2856639502720002,0.0548902604849314,0.0263157894736842,0.3181818181818182,0.1415806852983547,0.1212121212121212,0.2040882655424905,0.617470651258663,0.4579298212542573,0.3807539965190411,0.2917261579998191,0.324929294655443,0.2875231456698355,0.6302520944479888,0.0,0.5683318414819217,0.6964009142543395,0.2798754893752671,0.7198832605038479,0.2248504510668654,0.0,0.125,0.209194697523904,0.4761113611123472,0.3461538461538461,0.1428571428571428,0.3088691803533491,0.0,0.0,0.4686238384697505,0.1095546179090487,0.2,0.0,0.77492924148642,0.4457569907162705,0.3721268686420979,0.2140106065842777,0.0,0.2175878354279026,0.1851851851851851,0.3333333333333333,0.1428571428571428,0.25,0.0,0.15625,0.0,0.5420301241624321,0.0666666666666666,0.8209358221752723,0.0,0.5208333333333325,0.0833333333333333,0.125,0.5,0.3333333333333333,0.0,0.5005084457203363,0.0,0.0,0.0,0.2185892816592343,1.0,0.0,0.0,0.3174603174603174,1.0,0.0,0.5819326165270506,0.0
49792822.0,0.5105747329926295,0.4197289321472311,0.6998815475055281,0.6715043387995582,0.8292289978686674,0.6832545733974618,0.4181517939998109,0.2046728971962619,0.1449825819449709,0.3416172528377965,0.2606791044613088,0.0599379450195921,0.6263150076200277,0.5,0.0313788343044592,0.2073830535450301,0.0643356592044563,0.0263157894736842,0.4545454545454546,0.1757313926672185,0.2727272727272727,0.2238151058540399,0.1794540265380376,0.3977090633810951,0.49338926965364,0.3253808487691381,0.2550572371214114,0.210220389992086,0.7298513927654913,0.0,0.7163322881774072,0.5838258774113738,0.2623215748443002,0.6710797910225644,0.2102325386745916,0.2500000000000005,0.25,0.508822669038294,0.5953178065727711,0.4230769230769231,0.1428571428571428,0.1327060784868609,0.9024278243739052,0.0,0.3535874244476324,0.0884896329567626,0.1,0.1698578749297064,0.7553562960907734,0.4886212399737225,0.4239614208342552,0.3649717070205036,0.25,0.0,0.3703703703703703,0.0,0.1428571428571428,0.125,0.0,0.15625,0.1019310217370201,0.4217861795285514,0.0666666666666666,0.6794800255588314,0.2222222222222222,0.0,0.0833333333333333,0.125,0.0,0.0,0.0,0.4762803637910074,0.0,0.0,0.0,0.320446741273923,1.0,0.3333333333333333,0.3333333333333333,0.3174603174603174,1.0,0.0,0.4776877830254714,0.2
49792834.0,0.4868767595232617,0.5199102267722081,0.3281312041167187,0.3820388999800437,0.8638213365613371,0.6020511175644563,0.5431100784529448,0.3428186171944024,0.1113031455452163,0.8036440902687689,0.5623164877960292,0.1499999999999997,0.6373209878025095,0.6944444444444444,0.1441498395004918,0.2311334299363854,0.1399681023869927,0.0,0.2727272727272727,0.199605353417447,0.4848484848484848,0.5484524682852345,0.3654118738603632,0.6192727509661836,0.5490475448059334,0.277190031027572,0.1487803680296911,0.0386872863812008,0.5327997772396533,0.0833333333333333,0.5252872602509715,0.5861073410445856,0.2852479418813303,0.6761227052889224,0.0399556272055489,0.0,0.0,0.3899435216943796,0.4958717086809127,0.3461538461538461,0.1428571428571428,0.1968730259938488,0.8940613611602068,0.125,0.3718783069767216,0.150886361856826,0.1,0.5095736247891183,0.8573883369154804,0.3332008649564536,0.3511194313174932,0.2232871944194391,0.25,0.2425060706044038,0.4444444444444444,0.3333333333333333,0.0,0.125,0.0,0.0,0.3057930652110598,0.5627013728799845,0.0,0.6586120518529128,0.1111111111111111,0.6418918918918926,0.4166666666666666,0.0,0.5,0.0,0.0,0.3181508805381272,0.0,0.0,1.0,0.5465353431293635,1.0,0.0,0.0,0.3174603174603174,1.0,0.0,0.4493048921869936,0.0
49792733.0,0.4552183410226375,0.3721965462610667,0.5329025863263349,0.7346461209106062,0.8673845874254111,0.6784901611764269,0.494245905266955,0.4851505711318801,0.2618000538426656,0.5529601952070897,0.3583550758357179,0.0499999999999998,0.6226811546447413,0.3055555555555555,0.009609945672628,0.3189027104558724,0.0572230439669882,0.131578947368421,0.5,0.165725327899199,0.1818181818181818,0.2675641806803525,0.1929006198825372,0.3598916061318215,0.3556474270002248,0.4015103945196638,0.1049451221826003,0.2135198532430819,0.7340340482249553,0.0,0.6472485407484188,0.6511548098794131,0.5283712391650477,0.6710780480981,0.2,0.2500000000000005,0.0,0.1491947919168301,0.6147038054044288,0.4615384615384615,0.2857142857142857,0.0108734296071402,0.8489807991963721,0.25,0.5273591060178412,0.0925709158185,0.0,0.1698578749297064,0.7578671644792846,0.3499304887755873,0.4370377434758963,0.1858645663605018,0.0,0.5302433711267228,0.1851851851851851,0.0,0.1428571428571428,0.125,0.0,0.0,0.1019310217370201,0.6229194926410863,0.0666666666666666,0.7738463816782257,0.2222222222222222,0.4166666666666674,0.0,0.0625,0.0,0.3333333333333333,0.0,0.3970656702516427,0.0,0.1818181818181818,1.0,0.3889219539000627,1.0,0.0,0.0,0.3174603174603174,1.0,0.0,0.4108460523462904,0.0
49795475.0,0.5264252513105317,0.2730653262585825,0.510142985292502,0.9241932700278872,0.7843786190487767,0.4901948777628568,0.5711866092649157,0.4460141515129567,0.3585239593556462,0.5254080901552014,0.2494891982727687,0.4099604614939952,0.5907796705869621,0.3333333333333333,0.0773632904863434,0.2782698188002897,0.0865872117141237,0.0526315789473684,0.1818181818181818,0.1119393163033513,0.1818181818181818,0.1360130817767838,0.0769591552766528,0.48214388353622,0.2804934724790777,0.2874106527280676,0.2029791919065866,0.5667202027904638,0.7327536668896318,0.0833333333333333,0.4170534157700479,0.5008968115417056,0.4684714080638539,0.7284687479680318,0.2,0.2500000000000005,0.0,0.5160957844452287,0.5027367347504991,0.2692307692307693,0.4285714285714285,0.0108734296071402,0.7497738164254768,0.0,0.4480123795908127,0.1190625595688889,0.0,0.2544491586483645,0.7010355117838595,0.5774644049235141,0.3947497338268566,0.0639921579533765,0.25,0.0,0.2962962962962963,0.0,0.2857142857142857,0.125,0.0,0.0625,0.3567336019966909,0.4595599965939594,0.0,0.7142415664544615,0.1111111111111111,0.7000000000000001,0.1666666666666666,0.125,0.0,0.0,0.2350922093401699,0.4695052607599818,0.2499999999999999,0.0,1.0,0.5386295799311668,1.0,0.1111111111111111,0.0,0.3174603174603174,1.0,0.0,0.5072774833780445,0.0
49795515.0,0.4664931624290405,0.4141978853658202,0.6094990491058665,0.645340677650546,0.8582316770714754,0.6797774148086431,0.5047121522792963,0.4533983816297346,0.2472556064069618,0.6115518084671416,0.3826227441803786,0.0999999999999999,0.7211552745577616,0.2222222222222222,0.0870971761218028,0.3628002528490777,0.1503227677058143,0.2105263157894736,0.3636363636363636,0.1785434175395628,0.2424242424242424,0.3440660209229756,0.2548567144133617,0.2774193986936293,0.514403046551751,0.4234454473585268,0.1001919039192474,0.1935092096018953,0.6330877699182101,0.0,0.7213924050408224,0.7089997749454262,0.5547272295161356,0.7179693313822879,0.3999999999999992,0.2500000000000005,0.0,0.0381642606779644,0.618106290284701,0.4615384615384615,0.4285714285714285,0.0108734296071402,0.8468537256491818,0.25,0.5815409281744658,0.1696726510576102,0.1,0.1698578749297064,0.753761867186554,0.4753420791156085,0.4581830674597987,0.1832503770014811,0.0,0.7478312065546251,0.2962962962962963,0.0,0.2857142857142857,0.125,0.0,0.0,0.1019310217370201,0.4968370802176081,0.1333333333333333,0.8320682623756568,0.3333333333333333,0.46875,0.0,0.0625,0.0,0.6666666666666666,0.0,0.5039966270684556,0.0,0.1818181818181818,1.0,0.4314284079395134,1.0,0.3333333333333333,0.0,0.3174603174603174,1.0,0.2,0.298356601988796,0.0
49795656.0,0.4172823168619763,0.4778514535114292,0.4975337147144308,0.622757609365855,0.912293418952036,0.770425399212133,0.3660154781856486,0.2143445411250765,0.1755716989706261,0.3264973567248856,0.4066584935546387,0.0999999999999999,0.5414821456097394,0.6944444444444444,0.1677087191693729,0.303388446453023,0.0301502463499202,0.0526315789473684,0.4090909090909091,0.1697354111533499,0.303030303030303,0.3689244977976403,0.08445149297246,0.5537605401907622,0.3656501210687444,0.5827654746668062,0.1026514164161502,0.2211781756073915,0.7003425363279456,0.0,0.486951558779035,0.5882971835628448,0.4581570854740295,0.675939500160556,0.2248504510668654,0.2500000000000005,0.0,0.4972721492955553,0.7239081144418077,0.576923076923077,0.1428571428571428,0.0108734296071402,0.0,0.0,0.4508789648732882,0.0831593004588787,0.0,0.1698578749297064,0.8564048676109347,0.0244283748789608,0.5433905718417745,0.3454248551861125,0.0,0.0878321423339607,0.2222222222222222,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.6322818499465404,0.0666666666666666,0.6180131870895309,0.1111111111111111,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0725369539171172,0.0,0.0,1.0,0.5053460895951621,1.0,0.0,0.0,0.3174603174603174,1.0,0.0,0.4339358151737224,0.1
49795663.0,0.4532985376702809,0.3884732399891289,0.5854417150758687,0.8466120679233498,0.8443921535885336,0.7181635034207137,0.4351000729072936,0.3475577499559163,0.2621170004862604,0.2053603663742573,0.7077669752270912,0.3065619548853504,0.5546309592103162,0.3611111111111111,0.0432609134473349,0.3608476814834798,0.0717464633888069,0.1842105263157894,0.5,0.0889014039037917,0.1818181818181818,0.3925625615336108,0.1471287039328141,0.4269933369180008,0.3748841773010457,0.4162003313467214,0.2469994280509425,0.227800484600963,0.6685290978006366,0.0,0.6569577619538662,0.564701744460911,0.6035308757318703,0.6845973189900146,0.3999999999999992,0.2500000000000005,0.125,0.3762219816642816,0.552843972256843,0.2307692307692307,0.2857142857142857,0.0108734296071402,0.0,0.25,0.5858161805797559,0.0921203845935032,0.0,0.0,0.7663473613468395,0.5847414428780949,0.4505074051411004,0.1333696362701383,0.0,0.2175878354279026,0.2592592592592592,0.0,0.2857142857142857,0.125,0.0,0.125,0.2377322250927052,0.5171910920601622,0.1333333333333333,0.5754696920504045,0.3333333333333333,0.5,0.0,0.1875,0.0,0.3333333333333333,0.0,0.5152509760749281,0.2499999999999999,0.0,1.0,0.5017433914955676,1.0,0.0,0.0,0.3174603174603174,1.0,0.0,0.301023389814067,0.0
3152287.0,0.5619547920994648,0.3224561958208112,0.7495409167098982,0.9672915951135308,0.887835261666862,0.5333940431100803,0.3783307824797804,0.2607684319833856,0.3038043847282436,0.3521905838699948,0.347837189283223,0.2965648680378724,0.5524767970231146,0.4166666666666666,0.1020950520572501,0.3777180452900915,0.0809151676241542,0.1842105263157894,0.3636363636363636,0.0920113954221898,0.0606060606060606,0.2400574528520312,0.1296842633546016,0.3268973781932254,0.4460307422027966,0.2800661632874909,0.1992527183413797,0.2617373099582153,0.7173126771107522,0.0,0.7343563285302128,0.6316685062760856,0.3339488516307094,0.6813563113364581,0.3999999999999992,0.0,0.125,0.3789174275717513,0.6241845920981383,0.2307692307692307,0.2857142857142857,0.0108734296071402,0.0,0.125,0.5228218864221995,0.0995347830790869,0.0,0.0,0.7450151375834688,0.6254599859043802,0.4419106871244948,0.0923201358120189,0.0,0.4351756708558053,0.2222222222222222,0.0,0.2857142857142857,0.0,0.0,0.09375,0.0,0.4817135722401909,0.0,0.8291170418596323,0.2222222222222222,0.3846153846153849,0.0833333333333333,0.125,0.0,0.3333333333333333,0.0,0.6871084804601392,0.0,0.0,1.0,0.2185892816592668,1.0,0.3333333333333333,0.0,0.3174603174603174,1.0,0.0,0.4635011773672478,0.0
49795587.0,0.4594715681530807,0.445972653753828,0.5708405458083238,0.3803809789602705,0.8470882338665565,0.8058021880763206,0.3901362449910299,0.2358370831891086,0.1600106279340098,0.6040317291956672,0.6276501206978424,0.2999999999999994,0.6153798761604692,0.4166666666666666,0.0769648044859019,0.2028712331358364,0.0878481534491428,0.1578947368421052,0.5454545454545454,0.2068878657335596,0.4545454545454546,0.111308887655257,0.0974448483980683,0.4163852272219286,0.3854392113792308,0.2654976377180799,0.0769224171439668,0.2562914301904782,0.6521028545255445,0.0,0.4662575420842617,0.5756431007459084,0.6091576873115372,0.8714391780859406,0.6102325386745908,0.2500000000000005,0.0,0.2765428854646586,0.6356006727692466,0.9615384615384616,0.2857142857142857,0.0966072386453667,0.8759047760330414,0.0,0.5023590085646209,0.0818522780548096,0.0,0.1698578749297064,0.7063412460466839,0.2660477766825876,0.4566429721286479,0.2637653781074219,0.0,0.5085284657594848,0.3333333333333333,0.0,0.4285714285714285,0.0,0.0,0.0,0.1019310217370201,0.5705696866247641,0.0666666666666666,0.7199408127935101,0.4444444444444444,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2644364099019338,0.0,0.0,0.0,0.3204467412738827,1.0,0.3333333333333333,0.3333333333333333,0.3174603174603174,1.0,0.2,0.3618287616983857,0.0
49795586.0,0.4828703455694732,0.4361437869808841,0.4418524663739225,0.4754336979393697,0.8605974370140768,0.7919726454926543,0.5047121522792963,0.4341546304163131,0.1325555034925448,0.6284619254315806,0.6165746396965697,0.0,0.5274419774823291,0.5277777777777778,0.1388170450022454,0.238356419669254,0.1904891829413924,0.0789473684210526,0.5909090909090909,0.2226406114410892,0.3939393939393939,0.2449467534099426,0.2414899833627165,0.4465037445094879,0.2885575701444766,0.312616474592119,0.0769224171439668,0.0978306515736803,0.6201172282348956,0.0833333333333333,0.4963200414645978,0.510619721503089,0.4217135718420675,0.6712353074190964,0.2102325386745916,0.0,0.0,0.3929315376166217,0.5984466046995303,0.8076923076923077,0.1428571428571428,0.0994465345358546,0.8848681130695281,0.0,0.3975387319557222,0.087407123272102,0.0,0.1698578749297064,0.7143366112733266,0.1977261242978127,0.4126476481600918,0.3201500633104036,0.0,0.5085284657594848,0.2962962962962963,0.0,0.1428571428571428,0.0,0.0,0.0,0.1019310217370201,0.5694496515786155,0.0,0.5350230053605571,0.4444444444444444,0.0,0.0833333333333333,0.0,0.0,0.3333333333333333,0.0,0.1366141226649581,0.0,0.0,0.0,0.4314284079394909,1.0,0.0,0.3333333333333333,0.3174603174603174,1.0,0.0,0.3859965974621234,0.0
22553924.0,0.4900084872702402,0.4650425006311557,0.6784787438980677,0.7605124763391194,0.9053012578812932,0.5420374596123461,0.4029359069261384,0.3045039336818208,0.3694968737874895,0.7367842625937411,0.4983746020761488,0.0999999999999999,0.661036822170322,0.6388888888888888,0.2078352110045594,0.4404342996512139,0.2469131651304132,0.0,0.3636363636363636,0.1242018819577512,0.2727272727272727,0.3891229998257879,0.2835298715204973,0.3198465255030772,0.3223539491224415,0.6935791306554936,0.2614107148516749,0.2049292736472799,0.708217958205943,0.0833333333333333,0.6957183493743918,0.6402587388374581,0.6739024796761255,0.6711650754855637,0.3999999999999992,0.500000000000001,0.0,0.4041182655468044,0.6251516943241271,0.3076923076923077,0.2857142857142857,0.0108734296071402,0.0,0.25,0.4892248005180193,0.0849564562644727,0.0,0.0,0.7503936869736546,0.4970630909602677,0.4339576838223609,0.1898590681111246,0.0,0.0,0.3703703703703703,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0412579107542861,0.5800824231225041,0.0,0.6897504066147349,0.0,0.0,0.1666666666666666,0.0,0.0,0.3333333333333333,0.0,0.5079561472476163,0.0,0.0,1.0,0.5330472004791937,1.0,0.0,0.0,0.3174603174603174,1.0,0.0,0.3556985111733987,0.0
3539587.0,0.6491962673164569,0.3129047493976059,0.3664222458246714,0.7994950884890516,0.8625325139277848,0.5730743594279373,0.5383200664246005,0.5085237106265169,0.3099200535748747,0.2682270651033529,0.2263661419426987,0.0499999999999998,0.4114280452102841,0.4722222222222222,0.0460112611849454,0.4195846103051815,0.1021994255756789,0.0263157894736842,0.2727272727272727,0.1372349689220885,0.1212121212121212,0.2177264326390164,0.1130538087984026,0.4977499012958725,0.2891451779311481,0.6087926942778467,0.1181048637707337,0.1827518150230024,0.5817556963819922,0.0833333333333333,0.5807789774540726,0.7063308201302103,0.2534070263545267,0.6761383519971825,0.3999999999999992,0.2500000000000005,0.25,0.2274512170146214,0.5733569723923378,0.3076923076923077,0.2857142857142857,0.0108734296071402,0.0,0.25,0.4653109547617846,0.2175545973014331,0.0,0.0,0.7303139853636416,0.2901694588864916,0.3885188110836578,0.1534965278937596,0.0,0.4600939060323064,0.1481481481481481,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.434812435146538,0.0666666666666666,0.5419714441436554,0.1111111111111111,0.0,0.0833333333333333,0.0625,0.0,0.3333333333333333,0.0,0.354094095323314,0.0,0.0,1.0,0.5597929079112997,1.0,0.2222222222222222,0.3333333333333333,0.3174603174603174,1.0,0.0,0.4803912013285782,0.0
3220793.0,0.5559156477362983,0.3698894212733902,0.6590227306188463,0.8931259580705238,0.8561237862534122,0.5360899318984762,0.399792774455019,0.2301708675540452,0.2862627183578379,0.5049910681833729,0.164856365617489,0.1999999999999994,0.6207045306828265,0.5,0.2391065833157334,0.3001438281711971,0.2234155904498868,0.0789473684210526,0.1363636363636363,0.1096780367490116,0.2121212121212121,0.3935389655961525,0.1821640043958928,0.3674458735893124,0.4328719747744902,0.2869780196217359,0.2370296894622383,0.2584303707735611,0.5710556028931949,0.0,0.6140772422776338,0.6881709229853075,0.3194856467957452,0.671165154709402,0.4248504510668654,0.2500000000000005,0.0,0.2119301502226122,0.6657937829687238,0.3076923076923077,0.2857142857142857,0.0108734296071402,0.0,0.0,0.5195873549104646,0.181153305203938,0.3,0.0,0.8103911991191405,0.5870866399810354,0.5249088232855618,0.1953037116135846,0.0,0.2175878354279026,0.3333333333333333,0.0,0.2857142857142857,0.125,0.0,0.09375,0.0,0.5321059054558909,0.0,0.7442007718489663,0.0,0.0,0.0,0.125,0.5,0.3333333333333333,0.0,0.591424734369625,0.0,0.0,1.0,0.2711890049575912,1.0,0.0,0.0,0.3174603174603174,1.0,0.0,0.2209296290813819,0.0
42361852.0,0.4746748250463257,0.2609770090192786,0.6573887756703113,0.7857935936535014,0.756300225804994,0.4924704558087818,0.7259123317835535,0.324877614597241,0.1739676050822047,0.434464291130106,0.1338384686028406,0.2533985066086439,0.63627367304862,0.3333333333333333,0.2646817145238129,0.1412761925917797,0.2387962836456125,0.0263157894736842,0.1818181818181818,0.1024618417845959,0.1212121212121212,0.1161265726000986,0.3518131171869206,0.4328800152322148,0.3807539965190411,0.5121476552904334,0.0933924634577187,0.3085382514233139,0.7499132502802931,0.0833333333333333,0.5790806341807473,0.6113749953544023,0.3535932399045789,0.6893764574834474,0.2,0.2500000000000005,0.0,0.3882845904207103,0.5608879790353718,0.2692307692307693,0.1428571428571428,0.0108734296071402,0.7050707195032696,0.0,0.5521290900373532,0.1180499078831411,0.2,0.4541577985315793,0.6765240937127516,0.4738423847245009,0.3863846728875419,0.0,0.25,0.0,0.1851851851851851,0.0,0.1428571428571428,0.125,0.0,0.0,0.1190013769039864,0.5548533671066416,0.0666666666666666,0.7659709062789375,0.1111111111111111,0.0,0.1666666666666666,0.0625,0.0,0.0,0.0,0.77331258832748,0.2866021345605865,0.0,0.0,0.52849851498254,1.0,0.0,0.0,0.3174603174603174,1.0,0.0,0.4670949231792349,0.0
49791444.0,0.52342037243744,0.3938401045207124,0.7412856558341606,0.7074378505108224,0.8877757737614904,0.5222050189658072,0.4415228184099324,0.324877614597241,0.2505463745883712,0.359442806620468,0.6801053797795895,0.6033985066086452,0.6040148022860887,0.5555555555555556,0.0307390167240076,0.2820982733837701,0.1600435278212647,0.0789473684210526,0.1818181818181818,0.1216077159223862,0.2121212121212121,0.2374448070692148,0.0099070493347384,0.4812573878241846,0.5266444087777414,0.3590191295445014,0.1999810904563925,0.2517285256727516,0.6690489614368244,0.1666666666666666,0.5602519043723881,0.6326835050559907,0.336931455997326,0.8299938999624333,0.3999999999999992,0.2500000000000005,0.25,0.3360463720763015,0.6044549163142213,0.2692307692307693,0.2857142857142857,0.0108734296071402,0.763045397697543,0.0,0.5255246871414809,0.0869591518836105,0.1,0.0,0.7347102553200839,0.6494167410673203,0.4059685989291647,0.0,0.25,0.2175878354279026,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.375,0.0,0.0625,0.1190013769039864,0.5363017491477369,0.0666666666666666,0.8503425658893207,0.0,0.483870967741935,0.25,0.125,0.0,0.0,0.0,0.6858065144599491,0.0,0.0,0.0,0.3554398341215286,1.0,0.2222222222222222,0.0,0.3174603174603174,1.0,0.0,0.6035792759178962,0.1
24687403.0,0.5324360398753802,0.4509829927206117,0.5781530708146292,0.4824019822430857,0.7093155242387945,0.596354453062748,0.5739747651232018,0.3110609804132205,0.3272178578035747,0.4309250805320173,0.4268830567803696,0.0931297360757465,0.577550617661118,0.4166666666666666,0.207839296314193,0.2929740186072546,0.1100078044765323,0.0789473684210526,0.5,0.1362988310225796,0.4848484848484848,0.2992899962298644,0.124753033596711,0.385876463098068,0.3894324032969098,0.2603421673827832,0.2183591665368524,0.2208158267062411,0.615916960213213,0.0,0.462756400759002,0.5185230293260568,0.3867476235136502,0.8629364003099791,0.3999999999999992,0.500000000000001,0.0,0.5353123768862418,0.6114714194821903,0.5,0.2857142857142857,0.0108734296071402,0.7601404679657336,0.125,0.4127086750745207,0.1708838434576829,0.2,0.187835533225186,0.7460609350956124,0.5774426126079452,0.4481166179991024,0.1933270179520599,0.0,0.0,0.5555555555555556,0.0,0.2857142857142857,0.0,0.0,0.0,0.2375497088088619,0.5535020811371153,0.0666666666666666,0.6463824139649432,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.5612285862864829,0.0,0.0,0.0,0.5193203172841414,1.0,0.0,0.0,0.3174603174603174,1.0,0.2,0.4687582604630328,0.2
49792129.0,0.6119683552935185,0.3679436956931409,0.260310370487104,0.7030951105318881,0.9054482279861924,0.5708088567706788,0.4877703901066469,0.1245364189289424,0.1426071552298087,0.528484649766136,0.2684378669620466,0.0499999999999998,0.6429007623550775,0.4166666666666666,0.1129975685454218,0.1697961946921757,0.0418077806045309,0.0,0.0909090909090909,0.1916004276473568,0.4545454545454546,0.3730163757955209,0.285620895365379,0.5369636708623743,0.2186857447299849,0.0943588245736269,0.1674443729627441,0.1397771968427884,0.5428956542027639,0.0,0.6344801529518841,0.6383205079763379,0.3045100096669566,0.8075775146344742,0.1734658937216511,0.0,0.0,0.335546435782142,0.4951891052002398,0.3461538461538461,0.1428571428571428,0.2254914599151027,0.8941884231460837,0.125,0.2915674358150053,0.0947906731116392,0.0,0.5095736247891183,0.0,0.4196992658458464,0.4041063558656923,0.1790133161638034,0.25,0.0,0.5185185185185185,0.3333333333333333,0.0,0.125,0.0,0.0,0.4077240869480794,0.5093612406284962,0.0666666666666666,0.751269582869952,0.1111111111111111,0.6465517241379299,0.5833333333333333,0.0,0.5,0.0,0.0,0.3709055390857205,0.0,0.0,0.0,0.3779210793251939,1.0,0.0,0.0,0.3174603174603174,1.0,0.4,0.5099492857236833,0.0
49791358.0,0.3814118887940478,0.4341368322437768,0.8445078595831211,0.3056724188656967,0.7866529806296049,0.5969531446992118,0.609438412229876,0.1319564632129534,0.4532290889782264,0.3712055377388423,0.373501927739897,0.0999999999999999,0.696307156980202,0.3055555555555555,0.143422278857406,0.3158063350621319,0.1789937924667864,0.0789473684210526,0.1363636363636363,0.0861844486400471,0.303030303030303,0.4271368123586058,0.508207426564094,0.3962075307743203,0.7148969149613789,0.544572393604876,0.1049424782974077,0.3859540250128269,0.6725145907226285,0.0,0.3799422613146401,0.5351768864325377,0.258071081407615,0.7097429259696988,0.2,0.2500000000000005,0.125,0.3374441388314427,0.5665539213749925,0.3076923076923077,0.1428571428571428,0.0108734296071402,0.867676883158752,0.0,0.7094588803327999,0.3323871853871463,0.3,0.3397157498594119,0.7933579733037386,0.2535661000378597,0.4389731743505379,0.0,0.25,0.0,0.3333333333333333,0.0,0.1428571428571428,0.125,0.0,0.0,0.2038620434740397,0.5616907316351816,0.2666666666666666,0.8601291990675008,0.2222222222222222,0.4411764705882349,0.1666666666666666,0.0625,0.0,0.0,0.2697524492524673,0.640170625372661,0.2866021345605865,0.0,0.0,0.7106280437385069,1.0,0.0,0.6666666666666666,0.3174603174603174,1.0,0.0,0.4467456811027258,0.1
49791243.0,0.3065230538539975,0.5248203211347944,0.7780847185526917,0.4039241874543581,0.9175241790246343,0.6852094038370025,0.3109044053743359,0.1956252302951133,0.2282359443756569,0.6154207693995439,0.3769768482186248,0.2999999999999994,0.6404017152284569,0.5555555555555556,0.0219594543622449,0.224614370743583,0.0360962198293858,0.2894736842105263,0.4545454545454546,0.1580377135764897,0.2121212121212121,0.3477265797789816,0.1195722799050527,0.4150862891970983,0.3736564809234332,0.3111490071561798,0.0958578172501177,0.2476742502275239,0.6565345128873132,0.0,0.8830527522238352,0.6919770835202537,0.399745167729522,0.7179693313822879,0.2,0.2500000000000005,0.0,0.1848771070869419,0.6598396378352294,0.4615384615384615,0.2857142857142857,0.0108734296071402,0.8598739059892165,0.125,0.5435682349025369,0.0718862322237846,0.0,0.1698578749297064,0.7753580024681803,0.4273775915661938,0.447011493085893,0.3163965444034253,0.0,0.2226730062064125,0.2592592592592592,0.0,0.1428571428571428,0.125,0.0,0.0,0.1019310217370201,0.5075213798915295,0.2,0.8370569493885114,0.4444444444444444,0.285714285714285,0.0,0.0625,0.0,0.3333333333333333,0.0,0.4866932091420045,0.0,0.1818181818181818,0.0,0.2711890049576774,1.0,0.0,0.0,0.3174603174603174,1.0,0.0,0.4458968312158515,0.0
