cid,IC2,F05[N-O],SHED_AL,F08[C-N],CATS2D_03_DA,CATS2D_07_AL,F02[N-O],MaxdO,SM12_AEA(ri),gmax,T(N..O),SpMaxA_EA(dm),CATS2D_05_AL,CATS2D_06_AL,nLevel9,JGI5,H-052,GATS5v,P_VSA_LogP_2,CATS2D_08_AA,P_VSA_charge_12,P_VSA_LogP_5,nRCONHR,H-047,MATS4e,NaasC,P_VSA_s_5,QEDu,SM5_X,GATS4i,F05[O-O],NRS,mindO,C-008,SssNH,SAscore,AVS_B(v),C-026,nPyridines,H-046,SpMAD_A,GATS1e,P_VSA_charge_2,Eta_sh_p,C-006,SpMin1_Bh(i),C-034,F07[O-O],GATS6e,SpMAD_EA(dm),CATS2D_03_DL,P_VSA_charge_13,CATS2D_05_DL,C-040,MATS2i,CATS2D_02_DL,ESOL,CATS2D_07_AA,C-027,JGI3,gmin,BIC3,H-049,MATS4v,H-048,MATS2m,MATS7p,NaaNH,MATS6i,NaasN,CATS2D_02_AL,SsCH3,F08[O-O],GATS2m,SaasC,CATS2D_06_DA,Eta_sh_x,minaasC,SpDiam_AEA(dm),O-060,SaaO,MATS5m,F09[O-O],CATS2D_00_NN,SpMAD_AEA(ed),F06[N-O],C-025,CATS2D_02_DA,JGI8,C-032,P_VSA_s_1,GATS6v,F02[N-N],CATS2D_02_AA,nArOR,C-005,CATS2D_03_DD,CATS2D_09_DA,minssCH2,F04[N-F],GATS7m,C-018,CATS2D_05_LL,MATS3i,Eta_betaS_A,P_VSA_LogP_6,MATS1v,MATS4i,MATS8e,F04[N-Cl],MATS1i,F04[S-F],B08[C-C],nRCOOH,JGI2,SpMAD_AEA(ri),MCD,P_VSA_MR_8,SHED_PP,CATS2D_07_DD,nR=Ct,nPyrimidines,F10[C-Cl],GATS5e,MATS7i
44564561,0.6775681117410683,0.0163934426229508,0.6312197741008169,0.03125,0.024390243902439,0.034090909090909,0.0,0.760198359609592,0.5957388776977708,0.7121017925574505,0.0009918968427283,0.1781757792061346,0.0735294117647058,0.0735294117647058,0.0,0.5279707152243291,0.0,0.7238550857195077,0.0159824370972831,0.0652173913043478,0.0247988566589032,0.0124171502283345,0.0,0.135593220338983,0.6077504647476678,0.1136363636363636,0.0,0.6993621539660673,0.0,0.6945571303726142,0.0217391304347826,0.09375,0.7543468627535357,0.0,0.0,0.1607153974305151,0.6858409076681209,0.2,0.0384615384615384,0.0,0.7819549654003617,0.477911020576186,0.0196078431372548,0.3167205514548901,0.1666666666666666,0.6183489305883629,0.0,0.064516129032258,0.5277310908141202,0.2577219947032552,0.024390243902439,0.0,0.032258064516129,0.0196078431372549,0.2954859626235472,0.0327868852459016,0.9472181169705254,0.09375,0.0192307692307692,0.4400738867259657,0.6357865168775425,0.8256406242303276,0.0192307692307692,0.3476579518883919,0.1666666666666666,0.4465219983488244,0.3102765890313189,0.0,0.5889761228392137,0.0,0.15,0.0582789941763523,0.0,0.4849762135880279,0.1873677051934357,0.0133333333333333,0.0,0.5227674830853821,0.5251408793899146,0.0,0.0,0.4766752013322378,0.0,0.0384615384615384,0.4576636784208936,0.0294117647058823,0.0238095238095238,0.0192307692307692,0.3653846153846167,0.0,0.0,0.5116199414098972,0.0666666666666666,0.0952380952380952,0.0,0.1666666666666666,0.0,0.0,0.8560004243461536,0.0,0.346059328799482,0.25,0.0,0.5828870255676134,0.6933962264150944,0.1141570461784671,0.4387687781681534,0.4454746774650907,0.657949369903431,0.0,0.3140446613423718,0.0,1.0,0.125,0.3733177296664715,0.6805840412175463,0.785714285714286,0.0,0.0,0.0625,0.25,0.0,0.0,0.3799691029464516,0.377470631658358
42609842,0.6729680153229864,0.0163934426229508,0.7970493909736851,0.0416666666666666,0.024390243902439,0.0454545454545454,0.0,0.7658961247714714,0.7699641259545846,0.7189423478341495,0.0009918968427283,0.1534291432052828,0.1029411764705882,0.088235294117647,0.0,0.5308477730348273,0.0,0.6914556654918335,0.0159824370972831,0.0652173913043478,0.0247988566589032,0.0106428487627907,0.0,0.1610169491525423,0.6045191237728104,0.1136363636363636,0.0,0.5609618142811592,0.0,0.713555119511926,0.0217391304347826,0.09375,0.7591891374426482,0.0,0.0,0.1668400304377292,0.7782312774191693,0.2,0.0384615384615384,0.0,0.8183460325774568,0.4643902175844298,0.0196078431372548,0.2743026204564662,0.1666666666666666,0.7199498697064319,0.0,0.064516129032258,0.5496406908038259,0.2219272732166924,0.024390243902439,0.0,0.032258064516129,0.0196078431372549,0.2865283909688875,0.0327868852459016,0.937921518221785,0.09375,0.0,0.3854632924098491,0.6354909080805133,0.8244434928982249,0.0,0.3367081880275054,0.1666666666666666,0.4501529083339503,0.2603192849633565,0.0,0.6308697908498,0.0,0.1625,0.0584269641826106,0.0,0.4752482276547907,0.1871578935548106,0.0133333333333333,0.0,0.5216045393683357,0.5251409231470601,0.0,0.0,0.488294082922562,0.0,0.0384615384615384,0.463536058142372,0.0294117647058823,0.0476190476190476,0.0192307692307692,0.3793103448275869,0.0,0.0,0.506918898110333,0.0666666666666666,0.0952380952380952,0.0,0.1666666666666666,0.0,0.0,0.8505238020377699,0.0,0.3772207195200842,0.25,0.01,0.570963021374436,0.6668632075471697,0.1141570461784671,0.4881499142649469,0.4165950146393794,0.6674614366820149,0.0,0.3872864867067748,0.0,1.0,0.125,0.3691886461242918,0.698317273810575,0.8125,0.0,0.0,0.0625,0.25,0.0,0.0,0.3929685965953467,0.3247590107869152
135491435,0.5659931130099061,0.0,0.5886701564113657,0.046875,0.024390243902439,0.1136363636363636,0.0227272727272727,0.0,0.5413566871813635,0.628099318738402,0.0001519841936438,0.1801404206632214,0.2352941176470588,0.1323529411764706,0.0,0.3042064374521668,0.1034482758620689,0.561169438723024,0.0120978252306656,0.0217391304347826,0.0013744692856048,0.0068525889439666,0.0,0.1864406779661017,0.527296974990653,0.0909090909090909,0.0,0.2408628854173319,0.0497305989843748,0.7685590291756697,0.0,0.09375,0.0,0.0,0.0,0.1910836263882623,0.7296035244971737,0.0666666666666666,0.0,0.0,0.7787734498707919,0.5172940203834511,0.0039172183534851,0.2820014936519797,0.1666666666666666,0.5537342476353042,0.25,0.0,0.5951739037117654,0.2181539727244855,0.0121951219512195,0.0,0.032258064516129,0.0,0.2485961730161184,0.0,0.9182264249839668,0.0,0.0,0.5852165502056093,0.8322935754458073,0.6607744145455352,0.0,0.5062728846410262,0.3333333333333333,0.4372560338256656,0.3220280955724479,0.0,0.7849727016407058,0.0384615384615384,0.0875,0.1401614296913604,0.0,0.4880730905648807,0.1979532262114884,0.0133333333333333,0.0,0.5590539926947882,0.5514300101457539,0.0,0.0,0.3875527064394574,0.0,0.0,0.3589453764177166,0.0147058823529411,0.0714285714285714,0.0192307692307692,0.2230994591346152,0.0,0.0,0.3873620365001742,0.1333333333333333,0.1428571428571428,0.0,0.0,0.0,0.0,0.7876084443107951,0.0,0.3153174007001075,0.0,0.04,0.4484133701626711,0.4932614555256081,0.4801153078437279,0.3953857481069817,0.3749128511254126,0.5093815981713279,0.0,0.4467119845714052,0.0,1.0,0.0,0.257460503218256,0.5217533206001121,0.6,0.198971603510536,0.0,0.0,0.0,0.0,0.0,0.7226716644830135,0.3875553782442873
10945360,0.4858868408784511,0.0,0.4211318675706865,0.0,0.0,0.0454545454545454,0.0,0.718382159798757,0.6740280701789061,0.6618985956652225,0.0,0.2798889183313357,0.0588235294117647,0.0441176470588235,0.0,0.4448025451276024,0.0,0.5001769272982123,0.0060838904615039,0.0217391304347826,0.032126040284485,0.0217338984003638,0.0,0.0677966101694915,0.3126670849255656,0.1136363636363636,0.0,0.842974143194543,0.2254643176070098,0.7728501996135132,0.0,0.0625,0.786126797938786,0.0,0.0,0.1628618098814692,0.8496981926835847,0.1333333333333333,0.0,0.0,0.8952203922808462,0.4275714235146771,0.0,0.079797125950972,0.0,0.5426864547120203,0.0,0.032258064516129,0.3243455029478069,0.3257032678023149,0.0,0.0,0.0,0.0196078431372549,0.2688224958570261,0.0,0.9433351260840322,0.03125,0.0,0.6014947853022257,0.7749630891602501,0.8367377986335987,0.0,0.334003029876914,0.3333333333333333,0.3198705797969544,0.2488592984474053,0.0,0.577301738854412,0.0,0.075,0.0,0.0217391304347826,0.4982738564669485,0.2108447140766194,0.0,0.0,0.7190320079541235,0.5194031365295739,0.375,0.0,0.4279593109791082,0.0344827586206896,0.0,0.3919667920010876,0.0,0.0714285714285714,0.0,0.3362809065934066,0.0,0.0,0.5108993485726474,0.0,0.0952380952380952,0.3333333333333333,0.0,0.0,0.0,0.7020651373812717,0.0,0.3163589318990905,0.0,0.08,0.4237821129285412,0.6084905660377358,0.1906166569033688,0.4401210070180956,0.2586577107754726,0.6188865445444244,0.0,0.5114081544255795,0.0,1.0,0.0,0.2672127950068266,0.6652090952512273,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.6014003875166674,0.2709206180108797
15959152,0.5891050142489165,0.0,0.3215695236648229,0.0052083333333333,0.0,0.034090909090909,0.0227272727272727,0.0,0.6293089011858259,0.6440797938830582,4.799500851911401e-05,0.2130463113115004,0.1323529411764706,0.0441176470588235,0.0,0.4420670000170651,0.0,0.5891845737235404,0.0084901285996997,0.0,0.0,0.01350794492703,0.0,0.1016949152542373,0.3469567242493473,0.0909090909090909,0.0,0.983581050749299,0.037484701613662,0.7472782729568213,0.0,0.0625,0.0,0.0,0.0,0.2246448330513485,0.7794835488201128,0.0666666666666666,0.0,0.0,0.8869805491445306,0.44983320963966,0.0130892418153041,0.2157815170579404,0.0833333333333333,0.5501823530541232,0.0,0.0,0.4243302694878175,0.218733330093537,0.0365853658536585,0.0,0.064516129032258,0.0196078431372549,0.2235880360008957,0.0327868852459016,0.9370805687143736,0.0,0.0,0.7733041575492343,0.6662850558042471,0.8595881976486162,0.0,0.3555984118957251,0.0,0.4086221957867137,0.3153779272476744,0.0,0.556929092744685,0.0,0.1,0.0,0.0,0.3980647976065434,0.2085992842289029,0.0,0.173342844600527,0.7484428682951245,0.6192760328046534,0.0,0.0,0.4697228547105976,0.0,0.0,0.4690529391147924,0.0,0.0714285714285714,0.0192307692307692,0.3215384615384621,0.0,0.0,0.5223584206615113,0.0666666666666666,0.0952380952380952,0.0,0.0,0.0,0.0,0.7768920646233055,0.0,0.3991690922270589,0.0,0.11,0.5422172899755169,0.5583190394511159,0.0,0.5529314149660954,0.3575275487235299,0.5744713134947117,0.0,0.519800647072194,0.0,1.0,0.0,0.4088055287587176,0.7002684974996916,0.863636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.5931094750760896,0.3590775016542084
15959148,0.6585384992703227,0.0,0.4071980991210874,0.0104166666666666,0.0,0.034090909090909,0.0227272727272727,0.0,0.594181731600036,0.6454056213896187,0.0001759816979034,0.1972651030662045,0.1470588235294117,0.0588235294117647,0.0,0.5697916275577243,0.0,0.5188872006292843,0.006171442650392,0.0,0.0,0.0215978045940542,0.0,0.1101694915254237,0.3771252259037888,0.1363636363636363,0.0,0.9660996222388726,0.1933491762357386,0.8603064579275276,0.0,0.0625,0.0,0.0,0.0,0.2316347410830007,0.7393108533654695,0.2,0.0,0.0,0.7903414203774113,0.4408416363326105,0.0130892418153041,0.4248605985380022,0.0833333333333333,0.554950230618652,0.0,0.032258064516129,0.3158793272416441,0.2688584536675791,0.0365853658536585,0.0,0.0483870967741935,0.0196078431372549,0.3145762484713675,0.0327868852459016,0.9343793355469532,0.0625,0.0,0.6284416311386947,0.6512638352927476,0.8612989130756135,0.0,0.2871805012839399,0.0,0.4507540874807386,0.1781210653791759,0.0,0.6204154106812754,0.0,0.1,0.0563758717185544,0.0,0.3252160498616323,0.2199966469135487,0.0,0.1580764611689352,0.668476573158224,0.621139398270214,0.125,0.0,0.6319950715382658,0.0,0.0,0.5124247574263603,0.0,0.0714285714285714,0.0192307692307692,0.4194570135746611,0.0,0.0,0.4679014172713488,0.0666666666666666,0.0952380952380952,0.1666666666666666,0.1666666666666666,0.0,0.0,0.7667581627404297,0.0,0.5641886739065666,0.0,0.08,0.5638213499179995,0.6226415094339635,0.0,0.4941541396341682,0.1872979810513538,0.5742774934084446,0.0,0.4690846439415291,0.0,1.0,0.0,0.4160184960538896,0.7177378763420803,0.75,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.3537634331287471,0.2921050975782914
677837,0.3688048412848863,0.0,0.3423954408237541,0.0,0.0,0.034090909090909,0.0,0.7128414053545193,0.6350674789768858,0.6552465424524992,0.0,0.3218722560810362,0.0735294117647058,0.0294117647058823,0.0,0.4473875226831864,0.0,0.4497522452816357,0.0,0.0,0.0,0.009857186572153,0.0,0.0762711864406779,0.2706512972327807,0.0909090909090909,0.0,0.8063574871913326,0.0738634969856459,0.7485665841789749,0.0,0.0625,0.7800635410914365,0.0,0.0,0.155941541219427,0.852126101636574,0.0666666666666666,0.0,0.0,0.8306900830436286,0.3036759625703504,0.0,0.2635658422831042,0.0,0.5566312897636378,0.0,0.0,0.495653089646314,0.1743362004848739,0.0,0.0,0.0,0.0196078431372549,0.1134957262611816,0.0,0.9372182705086266,0.0,0.0,0.6207326995073175,0.7744720888492399,0.7549657448297997,0.0,0.3554656927957521,0.0,0.353291406339701,0.2099710009872665,0.0,0.6022100697335667,0.0,0.05,0.0,0.0,0.3565845506144292,0.196555722376863,0.0,0.0,0.7179608583136141,0.519521692092044,0.125,0.0,0.4766253763723146,0.0,0.0,0.4111021080638732,0.0,0.0714285714285714,0.0,0.3717948717948717,0.0,0.0,0.395973944501806,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.6184959741873094,0.0,0.4408683700798838,0.0,0.08,0.4721887335143948,0.4339622641509437,0.0,0.4936886398571352,0.3088201696610653,0.5196917050963296,0.0,0.5961319512776092,0.0,1.0,0.0,0.3264231380088611,0.6308543402865441,0.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7297383570045378,0.2439127495171449
15959091,0.4189400933605725,0.0,0.3451595715372345,0.0,0.0,0.034090909090909,0.0227272727272727,0.7866150336841656,0.5832239767473815,0.7438168096035475,3.999584043259501e-05,0.1453136776192304,0.1617647058823529,0.0588235294117647,0.0,0.3759532011831624,0.0,0.4040664406298052,0.0050648391406665,0.0,0.0,0.0133071364598075,0.0,0.1101694915254237,0.3231722156775091,0.1136363636363636,0.0,0.7171862153795442,0.0,0.7659402502330548,0.0,0.09375,0.8607941458538896,0.0,0.0,0.1627954501358157,0.8709599593846971,0.1333333333333333,0.0,0.0,0.8728162055856683,0.2145499482536626,0.0196078431372548,0.189568181973771,0.0,0.6432167994570794,0.0,0.0,0.6071655394398671,0.1557940849618772,0.0,0.2500000000000005,0.0,0.0196078431372549,0.0339971760465123,0.0,0.9277939896018672,0.0,0.0,0.3783277617936315,0.8041139483010451,0.753602423100316,0.0,0.5338676594978732,0.0,0.3517216935723274,0.2516594127549902,0.0,0.7127878952575118,0.0,0.075,0.0,0.0,0.4003753990984033,0.2168411229645813,0.0,0.0,0.7424952195737309,0.5221329178411083,0.0,0.0,0.5003807201570263,0.0,0.0,0.3786210783841814,0.0,0.0714285714285714,0.0,0.2391025641025643,0.0,0.0,0.5226189761453374,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.8348672448229094,0.0,0.2742204572368015,0.0,0.18,0.4373525618351187,0.4301886792452831,0.0,0.4966311662312827,0.4196460903786174,0.6619782068023876,0.0,0.6590693329952587,0.0,1.0,0.0,0.2723139937885406,0.6219669390273257,0.88,0.0,0.0,0.0,0.0,0.0,0.1,0.6783395728641496,0.3135739836799109
15959081,0.4535027999807497,0.0,0.3733362275659878,0.0,0.0,0.0113636363636363,0.0227272727272727,0.7159706274648622,0.6287813618998144,0.6590033867959765,3.999584043259501e-05,0.189766356477734,0.088235294117647,0.0294117647058823,0.0,0.3357558529325011,0.0,0.5059910153916919,0.0186835172120992,0.0,0.0,0.0121775888316812,0.0,0.0677966101694915,0.2647392008968489,0.0909090909090909,0.025,0.9764111777561268,0.0,0.8133808615983039,0.0,0.0625,0.7834878540759518,0.0,0.0300529532282017,0.1654537927290027,0.8039740222640956,0.0666666666666666,0.0,0.0,0.8268226813442108,0.2437887700429112,0.0196078431372548,0.2504076901976512,0.0,0.6192036233143559,0.0,0.0,0.4904671505735449,0.1999408608439966,0.0365853658536585,0.2500000000000005,0.032258064516129,0.0196078431372549,0.1281599873031694,0.0163934426229508,0.9414845223240398,0.0,0.0,0.4017164454801222,0.7957108594062332,0.8330124289782797,0.0,0.2765770615774722,0.0,0.355163654231474,0.2702197032650896,0.0,0.7696749347333764,0.0,0.0375,0.0,0.0,0.3771984016416557,0.202349858933667,0.0,0.0,0.7364676580560344,0.4820063533427738,0.0,0.0,0.5455625869153461,0.0,0.0,0.3869763377388022,0.0,0.0714285714285714,0.0192307692307692,0.3042735042735042,0.0,0.0,0.392154911285989,0.0,0.0,0.0,0.0,0.0,0.0,0.8226548234287241,0.0,0.4782922723610705,0.0,0.08,0.4472712680391609,0.4141012909632577,0.0,0.5848581529962769,0.2195778301580539,0.6858374280507082,0.0,0.7999441604698085,0.0,1.0,0.0,0.350678961280039,0.5992610108594922,0.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.4974592468736633,0.3475294737539883
15959092,0.5047464543119082,0.0,0.3539177782331548,0.0,0.0,0.0454545454545454,0.0227272727272727,0.791092622322867,0.5954374938874019,0.7491924598311629,3.999584043259501e-05,0.1403028611496019,0.1617647058823529,0.0588235294117647,0.0,0.4200053352830167,0.0,0.3880502901838727,0.0050648391406665,0.0,0.0,0.0145589326131826,0.0,0.1016949152542373,0.278282309853842,0.1363636363636363,0.0642239300251935,0.5874833181815589,0.0,0.7886911863043712,0.0,0.09375,0.8656939785836103,0.0,0.0,0.1830706422209421,0.8663251747177547,0.2,0.0,0.0,0.8342886840414523,0.2140513825182717,0.0196078431372548,0.3888478118042487,0.0,0.6436385537588363,0.0,0.0,0.5492079615814524,0.1504218751356061,0.0,0.2500000000000005,0.0,0.0196078431372549,0.0450173327469851,0.0,0.919561191889381,0.0,0.0,0.3738403980630838,0.8022672515292335,0.8096029120788422,0.0,0.4671744751917417,0.0,0.3727161748908008,0.2710507175096257,0.0,0.6960480517503522,0.0,0.075,0.0,0.0,0.3060627351082986,0.231455549774244,0.0,0.0,0.7393209590536849,0.5222247969875193,0.0,0.0,0.5415806092375972,0.0,0.0,0.408765396760278,0.0,0.0714285714285714,0.0,0.3096866096866088,0.0,0.0,0.4926967648353477,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.8313545779582834,0.0,0.2233036177976356,0.0,0.18,0.4301543559597248,0.4158200290275771,0.0,0.4825406850313261,0.4069485103831005,0.6681165091102385,0.0,0.6623807718246978,0.0,1.0,0.0,0.3092665800853443,0.6467708612030543,0.846153846153846,0.2023268233504686,0.0,0.0,0.0,0.0,0.1,0.6063150638209279,0.3171158989371154
12332850,0.5185810790135514,0.0,0.4133314966570215,0.0052083333333333,0.0,0.034090909090909,0.0227272727272727,0.717567410682627,0.5883704477643608,0.6609204338408609,0.0001599833617303,0.1811406130014732,0.088235294117647,0.0147058823529411,0.0,0.3420579795650195,0.0,0.5324205062569886,0.0186835172120992,0.0,0.0,0.0173987768281469,0.0,0.0932203389830508,0.3595869513237806,0.0909090909090909,0.025,0.9972530077899956,0.0,0.8510685772959151,0.0,0.0625,0.7852352166194976,0.0,0.0303077465417517,0.1701420163577425,0.7504748123291263,0.0666666666666666,0.0,0.0,0.8588538851049359,0.3569059267836052,0.0196078431372548,0.19668305692141,0.0,0.6187203204117533,0.0,0.0,0.508914243946079,0.2722546852004618,0.0365853658536585,0.2500000000000005,0.0483870967741935,0.0196078431372549,0.2239905149832765,0.0163934426229508,0.946972791243715,0.03125,0.0,0.3398496047610192,0.7977830776496847,0.8088335729846259,0.0,0.2890730605064449,0.0,0.3807351783180595,0.220977881251284,0.0,0.7722196202350704,0.0,0.0625,0.056770742105833,0.0,0.5251045811184023,0.2071044583618064,0.0,0.0,0.7426970052129421,0.4814499443066229,0.125,0.0,0.5570044632385539,0.0,0.0,0.3603421364858616,0.0,0.0714285714285714,0.0192307692307692,0.3333333333333323,0.0,0.0,0.4292216914093264,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.8479872516873159,0.0,0.3414337623471454,0.0,0.09,0.4500730044203122,0.4386792452830195,0.0,0.5212025587749659,0.1824224689804457,0.6883494827960507,0.0,0.7147904690627522,0.0,1.0,0.0,0.300370587087966,0.5533704195158657,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3770779215013451,0.2953319743383775
1480456,0.5287355913537313,0.0,0.3733362275659878,0.0,0.0,0.0227272727272727,0.0227272727272727,0.7176347437112214,0.659287516697695,0.6610012717292191,3.999584043259501e-05,0.1811406130014732,0.088235294117647,0.0147058823529411,0.0,0.3655477242862259,0.0,0.4896229829578912,0.0186835172120992,0.0,0.0,0.0136119246669604,0.0,0.059322033898305,0.3720385248387045,0.1136363636363636,0.025,0.9802689727148058,0.0,0.826079882843345,0.0,0.0625,0.785308899265207,0.0,0.029878823930537,0.1800143877493262,0.7891415537970143,0.1333333333333333,0.0,0.0,0.7583240486281828,0.2428721998393024,0.0196078431372548,0.3912438357085059,0.0,0.6195443703908383,0.0,0.0,0.5073732822624695,0.1908526398965421,0.0365853658536585,0.2500000000000005,0.032258064516129,0.0196078431372549,0.1332588726922805,0.0163934426229508,0.9361236935162784,0.0,0.0,0.4391748841967663,0.7927892161344376,0.8966751949349805,0.0,0.2998178177600525,0.0,0.3802026928150392,0.2800768444857959,0.0,0.7687312426749497,0.0,0.0375,0.0,0.0,0.3250316824137713,0.2079525081844074,0.0,0.0,0.7176059780240358,0.4820833513195308,0.0,0.0,0.5833762707867256,0.0,0.0,0.4109572118806677,0.0,0.0714285714285714,0.0192307692307692,0.3852564102564109,0.0,0.0,0.4521521154955874,0.0,0.0,0.0,0.0,0.0,0.0,0.8023158195152045,0.0,0.3889678658506842,0.0,0.09,0.4413123140971479,0.4386792452830195,0.0,0.579762919557698,0.2119680034391926,0.7248368905396353,0.0,0.8066730236678492,0.0,1.0,0.0,0.3591989278770838,0.6333483141259966,0.8,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.4295685234303388,0.3405087857932123
15959157,0.6331125196239227,0.0,0.3428021107181254,0.0052083333333333,0.0,0.034090909090909,0.0227272727272727,0.0,0.6578292703447886,0.6454251684202504,4.799500851911401e-05,0.2048522224149049,0.0735294117647058,0.0588235294117647,0.0,0.4331788530129538,0.0,0.6226991179844703,0.0084901285996997,0.0,0.0,0.0149422807623092,0.0,0.0932203389830508,0.3742552229024093,0.1136363636363636,0.0,0.9575312854294168,0.0374847016136599,0.754943193985483,0.0,0.0625,0.0,0.0,0.0,0.222962994855046,0.76795301139832,0.1333333333333333,0.0,0.0,0.8364210862683259,0.401226782650557,0.0130892418153041,0.3404852655898157,0.0833333333333333,0.5508131770209035,0.0,0.0,0.2904503272989155,0.2103205097053239,0.0365853658536585,0.0,0.032258064516129,0.0196078431372549,0.2305424119156901,0.0327868852459016,0.9317249057891688,0.0,0.0,0.7841492674252911,0.6631719233541193,0.9060059210038424,0.0,0.4074181453539738,0.0,0.4176536480801489,0.3684252857224301,0.0,0.5284370417979197,0.0,0.1,0.0,0.0,0.3292400755685576,0.2134614263090425,0.0,0.1626338550247117,0.6906085060741484,0.6188313420430696,0.0,0.0,0.3753207457569159,0.0,0.0,0.4907579418426888,0.0,0.0714285714285714,0.0192307692307692,0.4509765625000006,0.0,0.0,0.5612236492601771,0.0666666666666666,0.0952380952380952,0.0,0.0,0.0,0.0,0.771171057005295,0.0,0.2618875614811817,0.0,0.12,0.5342328522969446,0.5734208367514351,0.0,0.5420467342502873,0.3673955565377282,0.6376081675114,0.0,0.5196075174278331,0.0,1.0,0.0,0.4125969602856671,0.7221933032328312,0.826086956521739,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.5933863683150224,0.3733401952996549
15959079,0.4998833664368924,0.0163934426229508,0.4288793739218313,0.0052083333333333,0.0,0.1022727272727272,0.0,0.7209933322640844,0.6009985161002502,0.6650334861141253,7.199251277867102e-05,0.4366926907645047,0.1323529411764706,0.088235294117647,0.0,0.6337484095696968,0.0,0.4056979037819745,0.0,0.0,0.0,0.0109867342002794,0.0,0.0677966101694915,0.2953788687960463,0.1136363636363636,0.0,0.7274600084724814,0.0738634969856537,0.7964572242403795,0.0434782608695652,0.0625,0.7431840586240761,0.0,0.0,0.171875652533059,0.8233935204520337,0.1333333333333333,0.0,0.0,0.7344818119740206,0.1844433009619425,0.0,0.3850430969774038,0.0,0.5823141648048815,0.0,0.0,0.4922224661312719,0.3881232778125918,0.0,0.0,0.0,0.0196078431372549,0.1441798788335981,0.0,0.935539264438091,0.0,0.0,0.6123917856561587,0.7352175289714329,0.8166370146850002,0.0,0.4231104323081294,0.0,0.3734469432506007,0.1835130159905899,0.0,0.6439608767555555,0.0,0.075,0.0,0.0,0.3294491498618613,0.1754858295897413,0.0,0.0,0.4836168615537804,0.5470567508911524,0.125,0.0,0.4874926567377269,0.0,0.0,0.4592778394468284,0.0,0.0714285714285714,0.0,0.534929733727811,0.0,0.0,0.4993746031907229,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.6184959741873094,0.0,0.302902928366696,0.0,0.08,0.4023996620602021,0.5013477088948795,0.0,0.504009237113665,0.2479921510058152,0.4401680392116335,0.0,0.784431753186261,0.0,1.0,0.0,0.300370587087966,0.6670959620958739,0.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.6450521217419055,0.2016534321709401
