cid,Probability of non-cal27,Probability of cal27
453119,0.6903135550898472,0.30968644491015285
14842977,0.6907035060181808,0.3092964939818193
14215165,0.6907424211428819,0.3092575788571182
97675,0.6908407641812847,0.3091592358187153
92252648,0.6908407641812847,0.3091592358187153
92252649,0.6908407641812847,0.3091592358187153
46780621,0.6910617144359459,0.30893828556405406
9878109,0.6913302188589763,0.30866978114102367
42104317,0.6913302188589763,0.30866978114102367
33039,0.6913302188589763,0.30866978114102367
45357589,0.6913302188589763,0.30866978114102367
13833666,0.6913302188589763,0.30866978114102367
2783889,0.6913302188589763,0.30866978114102367
450772,0.6913302188589765,0.30866978114102356
284240,0.6913302188589765,0.30866978114102356
15764404,0.6914624479444672,0.3085375520555328
727961,0.691603638264561,0.3083963617354391
453465,0.691603638264561,0.3083963617354391
18283,0.691603638264561,0.3083963617354391
5155,0.691603638264561,0.30839636173543905
451895,0.6917400152057018,0.3082599847942982
22895138,0.6918189696217567,0.3081810303782433
102601363,0.6918848495622099,0.3081151504377901
54109572,0.6919272491278978,0.3080727508721021
156594897,0.6921759185749028,0.3078240814250972
92043420,0.6921842594570717,0.30781574054292826
71315522,0.6921842594570717,0.30781574054292826
53986806,0.6923213233071274,0.30767867669287263
42637093,0.6928208259439784,0.3071791740560216
446164,0.6928659666366248,0.3071340333633752
101190254,0.6929876357399434,0.30701236426005657
121487476,0.6931413767905861,0.306858623209414
121219169,0.6932436264484478,0.3067563735515521
452513,0.6937404760255339,0.30625952397446604
453112,0.6938772943659359,0.30612270563406413
90472728,0.6942115039198933,0.3057884960801067
16080036,0.694398984102985,0.30560101589701505
92132424,0.694398984102985,0.30560101589701505
461148,0.6945406732073405,0.3054593267926595
461149,0.6945406732073405,0.3054593267926595
10680712,0.6945880292980593,0.3054119707019407
68015240,0.6945880292980593,0.3054119707019407
12994351,0.694743095459405,0.30525690454059495
3000253,0.6948473070954087,0.3051526929045913
3985407,0.6948473070954089,0.3051526929045911
121486980,0.6948522662384435,0.3051477337615565
10775595,0.6951124743832185,0.30488752561678145
19698912,0.6951340128881643,0.30486598711183566
3012251,0.6951340128881643,0.30486598711183566
5274286,0.6951355577757343,0.30486444222426573
90470199,0.6952198587824833,0.30478014121751673
3011360,0.6952229108944487,0.30477708910555135
13375939,0.6953028264802004,0.30469717351979964
449405,0.695472738833679,0.30452726116632095
8642,0.695472738833679,0.30452726116632095
381338,0.6955343458627861,0.3044656541372139
495779,0.6955343458627861,0.3044656541372139
5274086,0.6957941405924432,0.30420585940755684
355033,0.695864606709661,0.304135393290339
90472727,0.6960166702089977,0.3039833297910023
10085104,0.6962425597232166,0.3037574402767834
90472726,0.6965655024425259,0.30343449755747404
13845302,0.6966032119651664,0.30339678803483355
10015599,0.696960482341527,0.303039517658473
92043439,0.6970571961488867,0.3029428038511133
90472737,0.697057196148887,0.3029428038511131
16212027,0.697068206126137,0.30293179387386304
1778309,0.6971133691504972,0.3028866308495029
11119276,0.6971938404729332,0.30280615952706674
71023056,0.697238666863796,0.302761333136204
11183813,0.6972749493201453,0.3027250506798546
140857142,0.6973281645068206,0.3026718354931794
11644295,0.697328164506821,0.30267183549317905
13712,0.6975904869590013,0.3024095130409988
7059422,0.6975904869590013,0.3024095130409988
13048618,0.6975904869590013,0.3024095130409988
644272,0.6975904869590013,0.3024095130409988
640,0.6975904869590016,0.3024095130409984
6618794,0.6975904869590016,0.3024095130409984
121216424,0.6977732717381733,0.3022267282618268
45051921,0.6978174997774869,0.30218250022251314
125495767,0.6983866072125086,0.30161339278749144
129391409,0.6983866072125086,0.30161339278749144
451377,0.6983873498677042,0.3016126501322958
57372617,0.6984550709365003,0.3015449290634998
550042,0.698596154079171,0.301403845920829
3008900,0.6986985034332295,0.3013014965667705
5274009,0.6988369952709469,0.3011630047290531
133941,0.6988938624599388,0.30110613754006127
7272010,0.6991845531435402,0.3008154468564598
137700695,0.699267655478577,0.3007323445214229
76845488,0.6996417513986959,0.30035824860130406
21131487,0.6998439897510278,0.3001560102489722
156594917,0.6999459511428825,0.3000540488571175
3392033,0.6999485587135748,0.3000514412864252
449392,0.6999485587135749,0.30005144128642514
5274011,0.7001017363084239,0.2998982636915762
121486963,0.7003797152715818,0.2996202847284182
12009657,0.7004210006950891,0.29957899930491094
122130044,0.7007186816802121,0.2992813183197879
71303646,0.7007186816802121,0.2992813183197879
3081398,0.7009087302418707,0.2990912697581293
66802809,0.7009434731028499,0.2990565268971501
452055,0.7011854864255005,0.2988145135744995
13988994,0.7011854864255005,0.2988145135744995
21115127,0.7011854864255005,0.2988145135744995
72265,0.7011854864255005,0.2988145135744995
10707449,0.701263233824936,0.298736766175064
453632,0.7016181921412282,0.2983818078587718
71750617,0.7016929356990639,0.2983070643009361
380084,0.7018160558496828,0.29818394415031724
72250,0.7018160558496828,0.29818394415031724
121487433,0.7018469536255139,0.2981530463744861
452263,0.7019849321821585,0.29801506781784154
71340951,0.7019849321821585,0.29801506781784154
6477306,0.7024368136281969,0.2975631863718032
473844,0.7025423727304044,0.29745762726959557
71370351,0.703028986220509,0.29697101377949103
121486972,0.7032643320422474,0.2967356679577527
13041867,0.7035336207618581,0.29646637923814184
10043561,0.7036883978066768,0.29631160219332325
451452,0.7038866359530094,0.2961133640469906
13833659,0.7038866359530094,0.2961133640469906
445132,0.7039522028278618,0.2960477971721382
487683,0.7039684729315858,0.2960315270684141
10978511,0.7040487286603068,0.29595127133969323
21140890,0.7043495078675435,0.29565049213245653
107988,0.7047517374506453,0.2952482625493547
11777114,0.7048862206407378,0.29511377935926214
195200,0.7050712811302478,0.29492871886975225
159480,0.7054158308957678,0.29458416910423224
12333282,0.7054380741237329,0.294561925876267
22870969,0.7055150386376963,0.2944849613623038
19028711,0.7055150386376963,0.2944849613623038
451835,0.705604655084177,0.2943953449158229
54096233,0.7056942794867391,0.29430572051326087
13963301,0.7057293402867519,0.29427065971324806
121216367,0.7060037991386474,0.2939962008613526
451375,0.7064157276636029,0.29358427233639706
72257,0.7065013732642391,0.2934986267357609
493838,0.7066509901611435,0.2933490098388564
493843,0.7066509901611435,0.2933490098388564
452397,0.7070827368869055,0.2929172631130946
14777018,0.7071886867811857,0.29281131321881426
14775386,0.7073228741443818,0.29267712585561817
161934,0.7074166253277077,0.2925833746722924
4437528,0.7074166253277077,0.2925833746722924
92852197,0.7074166253277077,0.2925833746722924
146013745,0.7077710517212765,0.2922289482787235
515106,0.7079038256878198,0.2920961743121801
57259416,0.7079038256878198,0.2920961743121801
14260256,0.7079539716114768,0.2920460283885232
476457,0.7082419339872147,0.2917580660127853
452946,0.7083778907425927,0.2916221092574073
454195,0.7086272626379878,0.2913727373620122
71434333,0.7087426431851173,0.29125735681488274
92161858,0.7089146359943062,0.2910853640056938
271276,0.7089146359943062,0.2910853640056938
15277650,0.7089952314567043,0.2910047685432957
3246335,0.7093472320383275,0.2906527679616725
11243021,0.7096114765563825,0.29038852344361754
10445070,0.7096412347849524,0.29035876521504755
169295,0.7097877810163431,0.2902122189836569
130927216,0.710058570476469,0.2899414295235309
11728978,0.7105433396002936,0.2894566603997064
466401,0.7106379469161839,0.2893620530838161
14427740,0.7107728913752407,0.28922710862475925
12777819,0.7108736451619121,0.2891263548380879
93515751,0.7108736451619121,0.2891263548380879
131872654,0.7110740118402059,0.28892598815979414
156595489,0.7111078108724243,0.2888921891275758
121487512,0.7111513886696545,0.2888486113303455
511670,0.7111513886696545,0.2888486113303455
12333283,0.711425820339092,0.2885741796609081
451593,0.7115965186350921,0.28840348136490784
9813340,0.7115965186350923,0.28840348136490773
473827,0.7120636323716951,0.2879363676283049
462380,0.7121704302731131,0.28782956972688684
451454,0.7123166494773765,0.2876833505226235
250899,0.7124203695548283,0.2875796304451717
121218308,0.7124920673238282,0.28750793267617186
131846544,0.7130536329410346,0.28694636705896537
353671,0.7131777052489963,0.2868222947510037
72251,0.7132264172770596,0.2867735827229404
676805,0.7132264172770596,0.2867735827229404
453662,0.7132489129286126,0.2867510870713874
471434,0.7136075478684614,0.2863924521315387
92252177,0.7136377160143877,0.28636228398561225
171255,0.7136417663604104,0.2863582336395896
15539852,0.7136603161258182,0.2863396838741819
507025,0.7136670138537757,0.28633298614622427
6534309,0.7136670138537757,0.28633298614622427
476779,0.7137426263426572,0.28625737365734283
3011752,0.7138030474206765,0.2861969525793235
23363310,0.713862029031119,0.28613797096888105
45055429,0.7141708254358274,0.2858291745641725
73164480,0.7141708254358277,0.28582917456417234
5326138,0.7142531854854413,0.2857468145145587
286491,0.714311610804568,0.2856883891954321
14427742,0.714311610804568,0.285688389195432
44292120,0.7146386522665985,0.2853613477334015
73515,0.7146386522665985,0.2853613477334015
121010792,0.7148165187483737,0.28518348125162624
77520394,0.7153464405130135,0.28465355948698645
11403295,0.7156981559848488,0.2843018440151513
153436042,0.7157492139665178,0.28425078603348214
14445949,0.7157492139665178,0.28425078603348214
5274112,0.7159313589693974,0.28406864103060264
10849479,0.7159921352927932,0.28400786470720685
9992006,0.7160526865424861,0.28394731345751384
14351747,0.7161257968180998,0.2838742031819001
121487452,0.7161977642361406,0.2838022357638595
506489,0.7161977642361406,0.2838022357638595
507022,0.7164023092745389,0.2835976907254612
6534306,0.7164023092745389,0.2835976907254612
131888287,0.717005331163495,0.28299466883650504
71374297,0.7170656817637797,0.28293431823622023
76844795,0.717147944458133,0.28285205554186704
355458,0.7172052895382584,0.2827947104617417
3007847,0.7173011992423826,0.2826988007576175
101254702,0.7176532355724634,0.28234676442753653
288485,0.7178889733460527,0.2821110266539473
510993,0.7179424996324459,0.28205750036755406
288216,0.7184346775309176,0.2815653224690824
5386,0.7184346775309176,0.2815653224690824
14095555,0.7184942386291706,0.2815057613708294
16728571,0.7189608400869691,0.28103915991303086
24207724,0.7190688458515142,0.28093115414848574
453464,0.7190688458515142,0.28093115414848574
65119,0.7190688458515142,0.28093115414848574
71168458,0.7190688458515142,0.28093115414848574
5280,0.7190688458515143,0.2809311541484857
10082523,0.7192648460980362,0.28073515390196374
451363,0.7192648460980362,0.28073515390196374
356019,0.7192648460980364,0.28073515390196363
56607506,0.7193457218251043,0.28065427817489574
14842983,0.7195211226569471,0.28047887734305293
136136546,0.7201123485520518,0.27988765144794825
45038843,0.7202702316038303,0.27972976839616964
5273010,0.7202702316038303,0.27972976839616964
5289468,0.7202702316038303,0.27972976839616964
6320189,0.7202702316038303,0.27972976839616964
3605363,0.7202702316038303,0.27972976839616964
136879425,0.7205103575798268,0.27948964242017316
22827178,0.7205664652592056,0.2794335347407944
461567,0.7207215652013192,0.27927843479868075
121487078,0.7212495911330998,0.2787504088669002
54183420,0.7213259126853228,0.27867408731467724
125711,0.7213259126853228,0.27867408731467724
11770144,0.721352330746483,0.278647669253517
59252566,0.721639745120099,0.278360254879901
3000256,0.7216960674628597,0.27830393253714025
3371855,0.7219152936958446,0.2780847063041554
14483474,0.7219152936958446,0.2780847063041554
59728433,0.7219152936958446,0.2780847063041554
102002581,0.7223262292678385,0.27767377073216154
53657227,0.7233266854785678,0.2766733145214321
121487059,0.7237959416607547,0.2762040583392453
3012028,0.7238781723972463,0.27612182760275367
5274081,0.7239883249152359,0.27601167508476404
263554,0.724149265505156,0.27585073449484404
92153662,0.7241492655051561,0.2758507344948439
29982449,0.724171862439686,0.27582813756031405
12686273,0.7247013207168695,0.2752986792831304
121487290,0.7248414409924517,0.2751585590075483
464603,0.7249271132487829,0.27507288675121716
498972,0.7250781997172928,0.27492180028270713
6481845,0.7250921825592956,0.27490781744070436
129360616,0.7253121437002128,0.27468785629978726
92228352,0.7253121437002128,0.27468785629978726
92228353,0.7253121437002128,0.27468785629978726
15277004,0.7253121437002128,0.27468785629978726
452398,0.7256839597002105,0.27431604029978945
476458,0.7257699860212257,0.2742300139787743
452960,0.7258060461403857,0.27419395385961426
5289071,0.7259550945044725,0.2740449054955275
10377155,0.7259730782072304,0.27402692179276955
196676,0.7261057630177051,0.27389423698229487
263959,0.7264168930966691,0.2735831069033309
92154324,0.7264168930966691,0.2735831069033309
451832,0.7264543201517817,0.27354567984821826
129148840,0.7266073877891726,0.2733926122108274
13387406,0.726926998360057,0.273073001639943
477851,0.7271921581200049,0.27280784187999507
137700712,0.7277133422535921,0.2722866577464079
451827,0.7281164228629108,0.2718835771370892
164580,0.7284571631993298,0.27154283680067015
45051853,0.7294126826031676,0.2705873173968324
18679202,0.7294126826031677,0.27058731739683234
90830681,0.7296386806249465,0.2703613193750535
13711969,0.7298641671658614,0.27013583283413856
11138740,0.7300697146056971,0.26993028539430286
476460,0.7300805182941201,0.2699194817058798
2783888,0.7301277460916294,0.26987225390837055
162450,0.7301277460916294,0.26987225390837055
92132209,0.7301277460916294,0.26987225390837055
6553883,0.7301277460916294,0.26987225390837055
18650247,0.730206510430885,0.26979348956911503
15742021,0.7308363811782747,0.26916361882172535
352980,0.7310470062175507,0.26895299378244925
13506534,0.7310470062175509,0.26895299378244913
15704731,0.7311310891947237,0.2688689108052763
507023,0.7312543839687702,0.26874561603122976
6534307,0.7312543839687702,0.26874561603122976
5274087,0.7313968854188999,0.26860311458110014
139024710,0.731455617353508,0.26854438264649205
124683,0.731455617353508,0.26854438264649205
13845018,0.731455617353508,0.26854438264649205
13845019,0.731455617353508,0.26854438264649205
452399,0.7317672859086726,0.2682327140913274
10754350,0.7318246044261905,0.2681753955738096
6481567,0.7319102557346427,0.26808974426535725
121486931,0.7320756247246972,0.2679243752753028
71351836,0.7320756247246973,0.2679243752753027
71324527,0.7323922176692335,0.26760778233076654
71407837,0.7323922176692335,0.2676077823307665
15277828,0.7325394943856565,0.2674605056143435
