cid,SAdon,MATS3e,F03[O-O],CATS2D_04_DL,MATS1i,SHED_DA,O-056,CATS2D_05_DL,P_VSA_charge_3,SpMAD_X,MATS1m,P_VSA_p_2,GATS3e,LOC,P_VSA_LogP_3,ATSC1e,BIC3,SdssC,QED,SHED_DL,CATS2D_09_DD,GATS6v,P_VSA_charge_2,CATS2D_03_DL,MaxdssC,RBF,MDEN-23,GATS8m,MDEO-12,GATS7m,JGI3,minsssN,MATS1v,DECC,MATS4e,MATS2e,F07[N-O],MATS2m,SpDiam_AEA(ed),Qmean,P_VSA_s_6,MATS3m,CATS2D_04_AA,Chi_Dz(p),ATSC3e,VE2sign_B(v),P_VSA_charge_4,CATS2D_08_DD,Eig04_AEA(dm),GATS1i,CATS2D_07_DA,CATS2D_06_DL,PW4,GATS2v,JGI6,Eig02_EA(dm),minaaaC,VE1sign_Dz(p),minsCH3,F06[C-O],GATS8v,CATS2D_07_LL,GATS1p,VE2sign_Dz(i),C-030
155560660,0.1520510267943862,0.8349065842380455,0.1666666666666666,0.6428571428571428,0.9623069611521112,0.4537594931624711,0.125,0.9090909090909092,0.5523176499247945,0.6154053103556922,0.2940440398516085,0.1398664443477279,0.2462645468096602,0.3239255554192973,0.3771933361266704,0.2064721620723484,0.7407506796107994,0.5020775434451787,0.2994319910305935,0.6676209986893479,0.0,0.6340831206368411,0.4497888782295871,0.4615384615384615,0.299787825526118,0.441881100266194,0.0,0.470658182842417,0.0484610485245096,0.8119082547516544,0.0832282471626733,0.0,0.8466809919312487,0.5130807289542441,0.5351223284343916,0.4441692003867541,0.0,0.1229423009569703,0.3629866078062727,0.3486226932309966,0.1055512465405111,0.5048440988546803,0.0,0.0572381714614599,0.1042637345140592,0.134530073077522,0.0,0.0,0.7375881798915842,0.175602854609609,0.0,0.7692307692307693,0.4560381764411546,0.5579604458073227,0.4283753216030944,0.3912562660812667,0.759033611961336,0.1239795989462206,0.0,0.1805555555555555,0.5569935526587408,0.05,0.2806408073487781,0.3503228525480671,0.0
155561445,0.1234989134033023,0.856362090728082,0.3333333333333333,0.2857142857142857,0.8146737545881274,0.717450907656964,0.125,0.4545454545454546,0.3217837408763184,0.7841926173244476,0.3616774396424442,0.1557152452292044,0.3351302363034525,0.4129557790121048,0.2695293466539655,0.2871205782884788,0.5262845245689527,0.5004586290696902,0.3725656341886666,0.5385841932526049,0.0,0.8459288255065441,0.5926460210867321,0.3846153846153846,0.297462386991771,0.6245819397993303,0.0,0.4711917004481637,0.1301278292179487,0.6299130200576721,0.182424704536791,0.0,0.5952880907198818,0.4921911780264391,0.5285856558823805,0.1078045238955058,0.0,0.4110130100196337,0.3394321966135016,0.4900366166980328,0.1453456609547972,0.5945193512669176,0.0833333333333333,0.0551566875863695,0.1578762123969798,0.0390141442953269,0.0,0.0,0.7891594723276839,0.3113293221270843,0.0,0.3846153846153846,0.5106771765097898,0.1599743128267073,0.5352141114898147,0.3912562660812667,0.0502183877558932,0.0807448853086847,0.6314287596477453,0.1388888888888889,0.4974699760156886,0.15,0.5036553170068663,0.3520425638159867,0.0
155564587,0.1092555359352701,0.6665899638586587,0.0,0.3571428571428571,0.7933964824205788,0.4329153452442825,0.0,0.4545454545454546,0.0,0.6041616318604106,0.3377191535160838,0.12935088029742,0.5351785514443831,0.1271489293993227,0.4192767703227899,0.0573086768698077,0.6592879461134036,0.5437860186927352,0.2154854019658631,0.9191602132285271,0.0,0.6934808829609468,0.4285714285714294,0.5384615384615385,0.4294736699766197,0.569794050343248,0.1210098810952354,0.4230005652643772,0.0,0.7230980673595612,0.2420189818809321,0.6580551515301339,0.7482357897554461,0.427802957690561,0.4660553997472477,0.5241067478993159,0.0833333333333333,0.2668047629057784,0.4510873230793819,0.2418147529493304,0.1103961837243207,0.6348781867013686,0.0,0.0591336220236341,0.0780834419222692,0.0053276690377043,0.0,0.0,0.7048525335758175,0.2961576524606129,0.0526315789473684,0.3076923076923077,0.5425424642160447,0.6132296985737297,0.4291036554832255,0.4985379530397268,0.6949321524878207,0.3509386599630666,0.0,0.1388888888888889,0.6232097759036078,0.375,0.3882940205394393,0.4087947471920233,0.0
155566644,0.1092555359352701,0.6952331295949845,0.0,0.5,0.8142599485497268,0.4329153452442825,0.0,0.7272727272727273,0.0,0.4861243507834194,0.3454192484965045,0.12935088029742,0.4691234607224696,0.1371432695976792,0.5054079619009538,0.0622137415283247,0.5659260432017952,0.5211208122307197,0.169033041158086,0.8707753966733431,0.0,0.5875008885841393,0.4285714285714294,0.6153846153846154,0.3788302522530274,0.4245524296675173,0.1210098810952354,0.3813855298911247,0.0,0.77718766788874,0.2469707769066289,0.6265357155621832,0.767750721446431,0.5410151366984525,0.4734328359586202,0.5365463902370801,0.0833333333333333,0.4262908151262103,0.3709264891874679,0.2263753780772016,0.1103961837243207,0.4359195489832466,0.0,0.0578811711279976,0.055221534585916,0.070082372962089,0.0,0.0,0.7284240826833692,0.2489715939710911,0.0526315789473684,0.7692307692307693,0.5324558536738596,0.4232452041500475,0.4740467844624084,0.3206241009662208,0.0502183877558932,0.0551111244370005,0.8375908293205295,0.1666666666666666,0.5604183292840184,0.625,0.3389705313172029,0.0690340364652436,0.0
156011728,0.1234989134033023,0.5782205862176051,0.1666666666666666,0.2142857142857142,0.8352883682886001,0.4508581092783971,0.125,0.3636363636363636,0.5960985867876352,0.5444755659439089,0.2385583002478417,0.1208224481829522,0.5065249954004779,0.7517964106603003,0.1618653571812582,0.3116544983542287,0.8108780553566892,0.4923425695706787,0.4458285623609241,0.517876222327784,0.0833333333333333,0.6651323188522008,0.5926460210867321,0.3846153846153846,0.301893680071814,0.7802585193889527,0.0,0.4693094474356248,0.0567646068077909,0.6327075409025918,0.3462295081967218,0.0,0.7060059001048677,0.3819349709207741,0.5738439455829497,0.3150138938914086,0.0833333333333333,0.2976107683422551,0.301212616826751,0.3920495222526893,0.1416321565324572,0.6821940026501607,0.0,0.0606144976624395,0.2141735109395081,0.3016685251876757,0.0,0.0666666666666666,0.7543405162292887,0.2108591176346285,0.0526315789473684,0.1538461538461538,0.3173039671180696,0.7728056024105568,0.5076614922383554,0.5412893266474565,0.0502183877558932,0.2937457568176285,0.0,0.0694444444444444,0.6738041384929855,0.075,0.4919497529420143,0.7436553458927389,0.0
156012703,0.1234989134033023,0.694067275700291,0.1666666666666666,0.3571428571428571,0.7837314307923394,0.4508581092783971,0.125,0.3636363636363636,0.3217837408763184,0.2367443332881507,0.2123513622074285,0.1208224481829522,0.1811905225002075,0.7108699541540899,0.1618653571812582,0.6453644066024687,0.6707207629921577,0.446482359485122,0.2988739782850494,0.5278797028926197,0.0833333333333333,0.5679882622064241,0.5926460210867321,0.3846153846153846,0.2615700630605818,0.6713852376137508,0.0,0.3338133793560104,0.0567646068077909,0.6706462387686312,0.3216659282233057,0.0,0.7227250544348197,0.4207929733010631,0.3237795347671767,0.8195326695325846,0.0833333333333333,0.7002464308209658,0.5789579284510153,0.4835554708905561,0.2137939765163481,0.9231185309600124,0.0,0.0551269152474835,0.3449905138799648,0.3192895368695056,0.7225605509059922,0.0666666666666666,0.9550824617672782,0.1933740319061588,0.0526315789473684,0.1538461538461538,0.1940027117244914,0.6459136424065429,0.3659238858287428,1.0,0.0502183877558932,0.5768223542260557,0.0,0.0972222222222222,0.7695471809055731,0.125,0.5277978200838873,0.9102501687792416,0.0
156012735,0.1234989134033023,0.7797717084813487,0.1666666666666666,0.2857142857142857,0.9688324669440708,0.4508581092783971,0.125,0.5454545454545454,0.3217837408763184,0.6130411254346999,0.2479496167509246,0.1208224481829522,0.3631208375060288,0.7376003261773987,0.140332559286717,0.2012152865544062,0.939128672213803,0.5322836701715973,0.1304714717173117,0.5335742248918862,0.0833333333333333,0.5648446572490974,0.5926460210867321,0.3076923076923077,0.371702127457587,0.7802585193889527,0.0,0.5171804109693053,0.0567646068077909,0.4151360833546667,0.4010740531373665,0.0,0.7361447079350738,0.3778862117765145,0.4257823647528864,0.3561455886877844,0.0833333333333333,0.376823803825893,0.4228881207264712,0.3136816395178605,0.1055512465405111,0.8485576754626075,0.0,0.0680784352415151,0.1164466997216704,0.0410784886523838,0.0,0.0666666666666666,0.7543502611732662,0.1103011328157023,0.0526315789473684,0.1538461538461538,0.3575100045916537,0.1436640497478137,0.5627816725087638,0.5412893266474565,0.0502183877558932,0.5117606125998128,0.0,0.0694444444444444,0.7684139574817211,0.075,0.0,0.7650597894959735,0.0
156013281,0.1234989134033023,0.6993600822485156,0.1666666666666666,0.2142857142857142,0.9626872196065416,0.4508581092783971,0.125,0.5454545454545454,0.3217837408763184,0.5444755659439089,0.2423140228893205,0.1208224481829522,0.4231225785183737,0.7517964106603003,0.1618653571812582,0.2303845003333427,0.8108780553566892,0.5274637518623717,0.3876348019760204,0.5351260930509181,0.0833333333333333,0.6552032724190452,0.5926460210867321,0.3846153846153846,0.3507954524541484,0.7802585193889527,0.0,0.5070919710356546,0.0567646068077909,0.2686538102775824,0.3462295081967218,0.0,0.7239461817276645,0.3819349709207741,0.4312700675280919,0.3407686890563953,0.0833333333333333,0.4041716144370263,0.301212616826751,0.3159183582662333,0.1055512465405111,0.5760921802547716,0.0,0.0658684557796763,0.1440365610652836,0.2078921605067866,0.0,0.0666666666666666,0.7543403337371452,0.2412140438551857,0.0526315789473684,0.1538461538461538,0.3173039671180696,0.44706640682273,0.5076614922383554,0.5412893266474565,0.0502183877558932,0.401968911662767,0.0,0.0694444444444444,0.7153231891410389,0.075,0.1593318032566483,0.7042579924821043,0.0
156014007,0.1234989134033023,0.7469622519482622,0.1666666666666666,0.3571428571428571,0.8335872355865563,0.6222437743700021,0.125,0.2727272727272727,0.3217837408763184,0.6007402308262062,0.2321113458470719,0.1385709344045459,0.4044416289095346,0.7517964106603003,0.0972669634976343,0.283227634898046,0.7973905041611085,0.5090593402789403,0.429048421416863,0.4778746996721459,0.0833333333333333,0.5518909725118142,0.6880104971696613,0.2307692307692307,0.314614798193838,0.8019323671497569,0.0,0.5091119703912934,0.0567646068077909,0.8186612974810662,0.5409836065573776,0.0,0.670702852069663,0.3571612740077234,0.7040553656052866,0.2749335293157436,0.0833333333333333,0.4002195938405799,0.4487405549020571,0.4058651465961901,0.2202119621395188,0.8359078490079548,0.0,0.0660623802515835,0.1812478229466264,0.3570186928314801,0.0,0.0666666666666666,0.7543412553965622,0.3776644053477152,0.0526315789473684,0.1538461538461538,0.3890066347284512,0.4978023069030569,0.5076614922383554,0.5412893266474565,0.0502183877558932,0.3966057696093604,0.0,0.0555555555555555,0.6855890526440076,0.075,0.3163161838179137,0.7845678072678273,0.0
156014262,0.0285521133910839,0.4343539246755885,0.0,0.2142857142857142,0.7020407790684803,0.1691961097311334,0.0,0.0,0.5461171608483499,0.2950753696719959,0.8882090173368384,0.0512527577516027,0.7154044412477781,0.2059516208424832,0.2500569661325991,0.094882504762327,0.6878666308955697,0.5799997146761309,0.4432663632959367,0.3452310084351078,0.0,0.6295579030597631,0.0,0.3846153846153846,0.4648866145408057,0.421014492753624,0.0396097814254658,0.384541954984202,0.0417624656226087,0.5703355065337012,0.527112232030265,0.0,0.6771300605538002,0.3148633316269267,0.577792999731615,0.4945221956628681,0.0,0.4364120064481835,0.597845215847778,0.1658598139592782,0.0645006787235609,0.4946710406931238,0.0,0.0848895041818787,0.0759199916836103,0.3346869703336199,0.0,0.0,0.7321808640768326,0.275503796883061,0.0526315789473684,0.0,0.6100201795911583,0.3166755584021802,0.648773973969084,0.1169394197637314,0.3768994831961443,0.1100910547818231,0.4867537822044495,0.1111111111111111,0.5839989945858531,0.3,0.5145381164400771,0.1587857225283272,0.0
156017088,0.0,0.416649211476399,0.0,0.0,0.7672347390140603,0.0,0.0,0.0,0.0,0.1407796787300332,0.409289834879742,0.0116309323487507,0.897441545002298,0.204443119544833,0.0645983936836238,0.0351080985212103,0.6258188822322688,0.651798060837099,0.7134065629463504,0.0,0.0,0.8586899702610318,0.1428571428571433,0.0,0.764491529934272,0.0,0.0,0.0710172595185748,0.0149151662937888,0.7014680527964114,0.5259562841530062,0.0,0.653535252140434,0.0,0.5854899079966593,0.3944973835030803,0.0,0.716657210448329,0.5947808112253063,0.0378953812372804,0.0233454326300173,0.1699722920583465,0.0,0.249363723629453,0.0321805219804833,0.2070311767610327,0.0,0.0,0.5325315459420864,0.3613272992374852,0.0,0.0,0.2041488482399712,0.4363832149511407,0.9881488900016678,0.0,0.0502183877558932,0.1419360536907587,0.8175242206028654,0.0555555555555555,0.0246340324559516,0.0,0.5851938816413444,0.1462949197192695,0.0
156018382,0.1234989134033023,0.7717067436836802,0.1666666666666666,0.3571428571428571,0.8827508205358758,0.4508581092783971,0.125,0.5454545454545454,0.3217837408763184,0.2367443332881507,0.2927799200327131,0.1208224481829522,0.254262232395843,0.7108699541540899,0.1618653571812582,0.1783657196479992,0.2059465681898391,0.5327080587485385,0.4103580790642399,0.5817588395996482,0.0833333333333333,0.9425353083270568,0.5926460210867321,0.3846153846153846,0.3735913006218282,0.5915894511760501,0.0,0.2767132808655062,0.0567646068077909,1.0,0.3216659282233057,0.0,0.6288858504783776,0.4207929733010631,0.6044220613099227,0.4551672533505834,0.0833333333333333,0.6895279411701962,0.5789579284510153,0.1497557203254824,0.1055512465405111,0.3470376371379582,0.0,0.0651723705608639,0.0867099182153408,0.2170493444561448,0.0,0.0666666666666666,0.8501729959420913,0.3658267521041952,0.0526315789473684,0.6153846153846154,0.1940027117244914,0.4433599444505215,0.3659238858287428,0.5412893266474565,0.0502183877558932,0.7801622696350868,0.9189587917475636,0.1805555555555555,0.2556202413617154,0.125,0.5921290668809773,0.8311019560192605,0.0
156018398,0.1234989134033023,0.7672070433267677,0.1666666666666666,0.3571428571428571,0.925165711729877,0.4508581092783971,0.125,0.4545454545454546,0.3217837408763184,0.5626320475982833,0.2783165739572051,0.1208224481829522,0.3718028127836597,0.716079802349127,0.1618653571812582,0.1824178404710574,0.6501545962110367,0.5280075268054594,0.4433721057415556,0.491405316308892,0.0,0.5466681889285723,0.5926460210867321,0.3846153846153846,0.3633210385838888,0.6315217391304342,0.0,0.4925109686633946,0.0624775339971448,0.6859901120964425,0.3719262295081976,0.0,0.6657005459115495,0.3419842879363638,0.4816653880121512,0.4005667025950646,0.0833333333333333,0.4417175547631996,0.2918035597178059,0.2906386164167525,0.1055512465405111,0.5114459841156793,0.0,0.0720308125947354,0.0974530193446703,0.2588693273305888,0.0,0.0666666666666666,0.754323033436589,0.3135369806308094,0.1052631578947368,0.0,0.3225977259838707,0.5714761665700253,0.543923027398241,0.5412893266474565,0.0502183877558932,0.4465550060470963,0.8319578461239473,0.0694444444444444,0.81045935851979,0.125,0.5104891378669367,0.7079416674585662,0.0
156018790,0.1234989134033023,0.8355223878313602,0.3333333333333333,0.2142857142857142,0.7348773757213419,0.717450907656964,0.125,0.2727272727272727,0.3217837408763184,0.8552576922803485,0.363695640887603,0.1557152452292044,0.3806326013153867,0.7466851340525452,0.140332559286717,0.2808000017300625,0.548302446700077,0.5169700327196014,0.3854956661069472,0.4363383471980509,0.0833333333333333,0.8391201066297453,0.5926460210867321,0.3846153846153846,0.3163931038277769,0.8101153504880194,0.0,0.4524952981735389,0.1448528912977698,0.6370773243043043,0.2859484777517574,0.0,0.4561039101810604,0.4139267321664135,0.495246948204258,0.1513077973324389,0.0833333333333333,0.4206358935217537,0.4163682301755369,0.4784891268472304,0.1453456609547972,0.8173952099456294,0.0833333333333333,0.0545714837520195,0.1891199965413963,0.0503937737061141,0.0,0.0666666666666666,0.7857090673727102,0.4566753145987819,0.0526315789473684,0.1538461538461538,0.4821443915295537,0.3607882165122581,0.451917005943699,0.5412893266474565,0.0502183877558932,0.4706821937294705,0.6322761978396382,0.0972222222222222,0.5078649193017402,0.075,0.6929609563484114,0.8455989250726101,0.0
156019761,0.1234989134033023,0.634653749489725,0.1666666666666666,0.2142857142857142,0.7921301465143584,0.6234513066282057,0.125,0.3636363636363636,0.3217837408763184,0.8252718940329151,0.3396199492967775,0.144084312880454,0.5055449294764446,0.761212453957889,0.1618653571812582,0.2476225366552591,0.6745613493526297,0.5208496678978336,0.4131353188095741,0.517876222327784,0.0833333333333333,0.7778646258378706,0.5926460210867321,0.3846153846153846,0.3230212006636416,0.8019323671497569,0.0,0.4176624539676797,0.1169896141363996,0.7868655753691047,0.2611644997173553,0.0,0.5186515158290852,0.3901796010560172,0.5422944494605609,0.2060438127975831,0.0833333333333333,0.3399947895092877,0.3077726924585409,0.4207331449051064,0.1320808561500344,0.6604367352131144,0.0833333333333333,0.056780852704858,0.1492389999063552,0.1286053318418495,0.0,0.0666666666666666,0.7543398100593366,0.4120231928821568,0.0526315789473684,0.1538461538461538,0.351572850606944,0.4962548112393449,0.380746119178769,0.5412893266474565,0.0502183877558932,0.3813944106972026,0.649182197731324,0.0972222222222222,0.5011631378257723,0.075,0.6354960087407087,0.7744565412005722,0.0
162663294,0.1353302452839377,0.6999512110297894,0.0,0.0,0.8591276246030968,0.1172548007374859,0.0,0.0,0.2305339090484761,0.5619175007556905,0.2422239174276512,0.1018949571816837,0.2794810883094372,0.1094492401866679,0.387590362101742,0.0845966344237536,0.1658008745595971,0.5360779997569557,0.1244210173822802,0.6727334757312067,0.0,0.7177196095349941,0.0,0.3076923076923077,0.2516092582198647,0.6956521739130415,0.0,0.1477516787637021,0.0915856427040098,0.231464660613258,0.3577472236911686,0.0,0.7469406314004895,0.6446378467825312,0.754021633888607,0.4623475675880367,0.0,0.3033099909226927,0.8620197992960317,0.2581418986607746,0.1262894301015231,0.6850303018435026,0.1666666666666666,0.0653918490934958,0.0558144843362206,0.0472420412904842,0.0,0.0,0.5688918189064743,0.218294654775363,0.0,0.0769230769230769,0.6007469870640504,0.6392068372703802,0.3277502460587428,0.0,0.0502183877558932,0.9502066702960766,0.0,0.0555555555555555,0.6021170050909533,0.8,0.350827263827744,0.4602886057781406,0.0
162669390,0.1353302452839377,0.8518595877993586,0.0833333333333333,0.1428571428571428,0.8591276246030968,0.1717874319790822,0.0,0.0,0.2305339090484761,0.5741315567530272,0.2422239174276512,0.1018949571816837,0.1702004395779943,0.1094492401866679,0.387590362101742,0.0845966344237536,0.1496701643186715,0.5360779997569557,0.1244210173822802,0.7081765752221152,0.0,0.7140850042715431,0.0,0.3076923076923077,0.2516092582198647,0.6956521739130415,0.0,0.1477516787637021,0.0915856427040098,0.2323251240356124,0.3735362997658085,0.0,0.7469406314004895,0.6446378467825312,0.729053355922989,0.4623475675880367,0.0,0.3033099909226927,0.862021403010452,0.26942675875375,0.1262894301015231,0.7025401351585127,0.1666666666666666,0.0654013069560989,0.0748220994321025,0.0430209442334822,0.0,0.0,0.544596194488733,0.218294654775363,0.0,0.0769230769230769,0.6029699964722025,0.6392068372703802,0.3277502460587428,0.0,0.0502183877558932,0.9491767133827568,0.0,0.0555555555555555,0.6021170050909533,0.8,0.350827263827744,0.4593362240355795,0.0
