cid,GATS4s,ChiA_B(s),GATS2v,phLevel2,SM1_Dz(Z),GATS2m,MATS3e,CATS2D_04_AA,P_VSA_charge_12,MATS1s,minaasC,MATS3i,MATS5s,Eta_epsi_5,SIC3,IC1,SpMin2_Bh(s),MATS4p,SpDiam_B(s),F04[O-O],VE1_B(e),nArX,P_VSA_MR_5,MATS4s,nCconj,GATS6m,VE1sign_B(p),VE1sign_H2,GATS6i,GATS6p,SM02_EA(dm),GATS5e,MATS4i,MATS8e,J_D/Dt,JGI9,F02[C-O],GATS7s,Eta_betaS_A,MATS8i,GATS6e,P_VSA_LogP_4,nHM,SpMin1_Bh(m),MATS7p,MATS6p,F10[N-O],MATS8m,Chi_D/Dt,SPP,MaxaasC,GATS8v,P_VSA_charge_6,SpMin2_Bh(m),minssCH2,CATS2D_08_AA,mindO,CATS2D_04_LL,GATS3m,GATS3i,P_VSA_charge_13,JGI5,GATS6v,JGI10,GATS3s,SpMAD_X
155519743,0.4216980274949087,0.3038241752657642,0.2425917713303422,0.0,0.4619141087807586,0.5166388989844796,0.3508737435134632,0.1111111111111111,0.0711352046217598,0.7320277852501536,0.7515878582797579,0.4386141249791387,0.3609240770409744,0.3718957765623747,0.7088880599478162,0.5055628239125127,0.6424809515995428,0.4195626574317945,0.7180066925378505,0.0555555555555555,0.2702162713365305,0.0,0.020316219781014,0.6209639708077361,0.0,0.4160227999435207,0.0794110185651624,0.0378892233254178,0.7790569741486753,0.3084206012441737,0.6898249682855415,0.5192713188666693,0.3443478424545975,0.5505473174626162,0.0552629605965721,0.2061804602956864,0.125,0.3118730318230702,0.437180049729414,0.6539097862589018,0.5301379866630603,0.1723430161397561,0.3333333333333333,0.8290143004102601,0.2571453520502395,0.6112033292674,0.1428571428571428,0.3386501124054512,0.2841827278999193,0.5366921636364886,0.7389136688366373,0.6273471499822603,0.8567124620082344,0.9656222805883172,0.4852446353167152,0.2222222222222222,0.929904753921544,0.1632653061224489,0.4141953206187424,0.4294647634714568,0.0,0.4872647738527555,0.4401092686576234,0.4188767843726516,0.6487714910972384,0.7723595347310974
155523795,0.5483872090083135,0.1896778350169463,0.3321093415713574,0.0,0.584945179953587,0.2520517744849765,0.5701813642757385,0.3333333333333333,0.2021687789238073,0.7116657747812356,0.3783182686543349,0.430838845126506,0.5632284864790953,0.6171199409975139,0.7537464796641931,0.6430159350101732,0.4767146886370609,0.7705917412812694,0.8734464837156231,0.0555555555555555,0.8483639072031895,0.5,0.0801740666814787,0.2966116633625648,0.0,0.3094944573001048,0.4813739414093413,0.4930166973058874,0.5992981514459581,0.2543849132497356,0.1075248851261617,0.3087949900838512,0.7082963509264019,0.4186121218353715,0.0678200445297669,0.2846673834328158,0.1607142857142857,0.2264311848377217,0.8594077568134164,0.3399967510659576,0.430775024291131,0.2353257347670443,0.0,0.4432139708999019,0.3413514514564157,0.5152496502454141,0.2857142857142857,0.2879603625965417,0.3116517948490449,0.516025318711072,0.5219081502253653,0.7309324656319799,0.3919120389276648,0.8551726871225949,0.402683013093188,0.1111111111111111,0.0,0.0,0.2967702612822894,0.4297787865869049,0.0,0.3553726578038296,0.310722193637322,0.4165782656963113,0.4710187748104291,0.6536921693828273
155518104,0.4309754437178064,0.3190494221950408,0.2735925395964307,0.0,0.4619141087807801,0.5386810711976676,0.3765105584071671,0.1666666666666666,0.0711352046217598,0.7423060267465558,0.7508391473972397,0.4118200889660545,0.2972438672470751,0.420960066945129,0.6001239457488114,0.4999929505802138,0.5933093997826385,0.4962748608004796,0.6696946295361204,0.0555555555555555,0.8133381465709831,0.0,0.020316219781014,0.6833224724957823,0.0,0.416221174643561,0.0461938314489395,0.0,0.6697990291185056,0.2812830036596373,0.6898249682855415,0.5289043967123814,0.391600334254752,0.4496061737339659,0.0478503444235513,0.2164213498232701,0.125,0.3052896865923412,0.4391227221415885,0.5534685002110741,0.489343492718914,0.1723430161397561,0.3333333333333333,0.5459448965985496,0.3494827196761909,0.66457573312691,0.1428571428571428,0.26872166565808,0.2529401331730158,0.5353362454533456,0.7225898978341433,0.6895241114703254,0.798612409123164,0.8916262761680369,0.4852261240137654,0.1666666666666666,0.924133166054445,0.0816326530612244,0.3905443809247323,0.4735970456169383,0.0,0.5058386981402002,0.4296138595146287,0.4857851239669413,0.6644538352128193,0.8131359582118307
155519176,0.2862400461745213,0.2282110774931189,0.1804579227505895,0.0,0.584945179953533,0.2727961475957587,0.2305349644305369,0.3333333333333333,0.1249569281025981,0.7229723194476565,0.4278218848244451,0.3639040318455224,0.5294363935148212,0.5395912628903354,0.5562703892311165,0.7070165904179191,0.5703003304058686,0.5811991510378998,0.8902701370583093,0.0,0.9300375683640086,0.5,0.0801740666814785,0.3683944110725116,0.0,0.2727138951502282,0.5565600996963993,0.3060877760611913,0.3971698298052015,0.1554519511324908,0.3316209188381449,0.2184860126529023,0.6989204574165453,0.3601599650224971,0.0994418162127386,0.3388957320468203,0.125,0.1353183570673795,0.7198928488236653,0.4147569370582787,0.3424091767433645,0.2353257347670443,0.0,0.4902729158239074,0.2544835258398091,0.7528867641948361,0.7142857142857142,0.305241401306475,0.3052846583599469,0.587475826467943,0.6460034868934287,0.6441021097926111,0.2176118802724513,0.8954596997450817,0.402683013093188,0.2222222222222222,0.0,0.1224489795918367,0.3328948761641231,0.5450141255030123,0.0,0.4613267400634437,0.2477985507824712,0.5276033057851228,0.5420700520153852,0.7469863244618624
155541159,0.3517783203275111,0.2881717637762873,0.3784022271388265,0.0,0.4769387729923485,0.5162257625513377,0.3154034016598659,0.1111111111111111,0.0711352046217598,0.7621127450141598,0.4596708425681003,0.4635468647852971,0.3266643860801245,0.4800017467842195,0.6119545811660279,0.437441596429877,0.5933046814048414,0.5678261350848031,0.8828124334548191,0.0555555555555555,0.4440017785043203,0.25,0.020316219781014,0.5111041188301864,0.0,0.4112709228931108,0.0749438458486779,0.0,0.4325026767538684,0.2835378413321917,0.6759359924953129,0.4343751831911041,0.5346224001543862,0.504274196825854,0.0381246948301062,0.2390139813606641,0.0892857142857142,0.2611571749947387,0.418238993710692,0.538007746463505,0.4381344137861599,0.1723430161397561,0.3333333333333333,0.5459448954598001,0.2741030917782753,0.6649885480856053,0.1428571428571428,0.2989141742265784,0.2470000158362272,0.4162685845307413,0.7146037276648571,0.702337695050283,0.6824123033530234,0.8854210381768923,0.4764057414915444,0.1666666666666666,0.9199727049425912,0.0816326530612244,0.4400156418018138,0.368176131418896,0.0,0.5300620784794595,0.4240818640678411,0.4022222222222217,0.5919676545925419,0.7314365197526076
155568076,0.3802221345705256,0.145418715885675,0.3265627815675258,0.0,0.7130637413812213,0.3313465871534735,0.4781564407634924,0.1111111111111111,0.0711352046217598,0.6642695758973081,0.0,0.3277970916514618,0.3127639433591703,1.0000000000000004,0.597818521891426,0.5789992938267883,0.6151150692446138,0.736892562176125,0.9890833149508348,0.0555555555555555,0.3944158518884569,0.0,0.0441840496420056,0.3044638963007577,0.0,0.3510337225603691,0.7557454639797235,0.906736876929836,0.2384171064344318,0.2271104719431359,0.897404415751369,0.3107879318412428,0.5743979196897555,0.5203711033766447,0.068905698424808,0.3038755178672874,0.0892857142857142,0.2207790893097784,0.4725366876310248,0.5322665152491856,0.3409358316175349,0.1723430161397561,0.3333333333333333,0.5459449131009189,0.3871082976303788,0.7866510164562378,0.1428571428571428,0.3499902507728405,0.2174689573221371,0.8563038815285858,0.6500801935874628,0.7210352639620695,0.6824123033530234,0.8959802281568412,0.3937638745278384,0.1666666666666666,0.9231182814451644,0.0816326530612244,0.2906052242432578,0.0,0.0,0.7360515021459212,0.4108311741523517,0.4413016528925604,0.0436273787249817,0.4375600004922244
155535893,0.3010703042574884,0.2279264432066199,0.1804579227505895,0.0,0.5849451799535224,0.2727961475957587,0.2165093911042905,0.2222222222222222,0.1249569281025981,0.7203710664218501,0.4290505918584842,0.3763830782638367,0.5333105374433615,0.5395912628903354,0.5657867627583915,0.7070165904179191,0.5648613305399058,0.597082206106524,0.8896835845641595,0.0,0.5388055054820134,0.5,0.0801740666814785,0.3424505568259777,0.0,0.2670648937469225,0.5486213463266159,0.0,0.4303714327716745,0.1833432877863259,0.3316209188381449,0.1833039592826157,0.6742142344717249,0.3360815989620358,0.0814223303641714,0.2996645177715141,0.125,0.1463461183960806,0.7198928488236653,0.3242265857646188,0.3279023727600463,0.2353257347670443,0.0,0.4902740004435362,0.2722447029493724,0.7052058967010767,0.0,0.3295875824321932,0.2716193705101253,0.587475826467943,0.6591397113481553,0.6650032926751656,0.1595118273873803,0.8951544589567111,0.402683013093188,0.0,0.0,0.1224489795918367,0.3592681676808208,0.5335533311424585,0.0,0.4973175965665231,0.2758345557141298,0.4550452577725298,0.5412857961138049,0.7414507835041118
155549141,0.381366320488837,0.4402265455292005,0.404568298800406,0.0,0.4141493438853511,0.5323502437979167,0.5739176280145047,0.1111111111111111,0.0711352046217598,0.8584028657799646,0.7562393724417176,0.5133469784128231,0.410411692185036,0.2931686180510757,0.6503657039983934,0.5449284347478496,0.6468215740856958,0.6437051626381742,0.6687034259098898,0.0555555555555555,0.4685907674449719,0.0,0.049481283745764,0.7667701214525041,0.0,0.3628036263343518,0.1182146953763139,0.0,0.6369506688034943,0.2697439499288654,0.6759359924953129,0.5920665531724687,0.5071569157230913,0.4910976883694034,0.0460914434764193,0.2344446714466854,0.0892857142857142,0.3163673134820923,0.3018867924528288,0.5912326741078084,0.5349169054123918,0.1723430161397561,0.3333333333333333,0.6434577306965599,0.2567177288651956,0.7039173361435298,0.1428571428571428,0.3086723650476962,0.2109007604135606,0.4162685845307413,1.0,0.6439074696791366,1.0,0.9656222648373488,0.4927174281302162,0.1666666666666666,0.9278762759839818,0.2244897959183673,0.3273672684855312,0.3599450949507419,0.0,0.5096999169320231,0.3743278701029709,0.3744186046511618,0.5422980337270902,0.7968284498410965
155549855,0.5479043379874367,0.1896778350169463,0.3321093415713574,0.0,0.584945179953533,0.2520517744849765,0.5701813642757385,0.3333333333333333,0.2021687789238073,0.7116657747812356,0.3798315780401177,0.430838845126506,0.5267078174759618,0.6171199409975139,0.7200839039971598,0.6430159350101732,0.4767158738092053,0.7391355294895685,0.8696963663158122,0.0555555555555555,0.8324643040063017,0.5,0.0801740666814787,0.2965620376315,0.0,0.3044004728394424,0.4833017833713084,0.4734969183370887,0.5597744170585828,0.2625094471778765,0.1075248851261617,0.3319968614766567,0.7255867909434515,0.345390781829028,0.0511139309252765,0.4003108358389565,0.1607142857142857,0.2219852608791225,0.8594077568134164,0.4007438893626306,0.4009454254422049,0.2353257347670443,0.0,0.4431960325353676,0.3063943690058414,0.5215943031736208,0.5714285714285714,0.250579351121424,0.2770353460351116,0.516025318711072,0.555052795706893,0.730169972846846,0.3338119860425938,0.855150634781149,0.402683013093188,0.1111111111111111,0.0,0.0,0.2967702612822894,0.4297787865869049,0.0,0.3903813766501863,0.3351311829782287,0.3624340175953067,0.4676781316671561,0.6555842641570848
155551431,0.5260445314654751,0.2381066066727317,0.3743752952113057,0.0,0.5067887991728226,0.2781309001821362,0.6303024221735858,0.2222222222222222,0.1249569281025981,0.7305644345637883,0.3828700475353842,0.411580397924915,0.5462172567804702,0.4437153839062238,0.5225064491655025,0.4615540031740535,0.5631914856831027,0.7796701811235551,0.8818658932891004,0.0,0.9096154423821432,0.5,0.0801740666814785,0.3285417416884706,0.0,0.3104669503963034,0.4835859198669472,0.4717121560397364,0.5019652360296329,0.2276903143660982,0.1075248851261617,0.4127801479206359,0.7624491893483661,0.453392459122261,0.0613697281801037,0.3942953560411397,0.0535714285714285,0.1945791613135602,0.6788679245283031,0.4229603792766063,0.3659107021087925,0.2353257347670443,0.0,0.546001936998179,0.2442546279159368,0.575108959394579,0.2857142857142857,0.3027534096326877,0.2754092310986734,0.4597386367770323,0.7252493173352785,0.7080957113625499,0.9148125148933046,0.8987340332540357,0.402683013093188,0.1111111111111111,0.0,0.1224489795918367,0.2521391167763231,0.4280474249157582,0.0,0.4304384921660883,0.3341642073778749,0.3808135330578505,0.3985422112860444,0.7183057573983307
155515847,0.3006469530529411,0.2279264432066199,0.1804579227505895,0.0,0.5849451799535492,0.2727961475957587,0.2165093911042905,0.2222222222222222,0.1249569281025981,0.7203710664218501,0.4300953059693907,0.3763830782638367,0.4998024064709225,0.5395912628903354,0.5096388787107866,0.7070165904179191,0.563261533320441,0.5735259497578897,0.8896598767684853,0.0,0.5040804915683007,0.5,0.0801740666814785,0.3431793424925204,0.0,0.262853245670213,0.5540692097150347,0.0,0.3893956772390838,0.1885493731328118,0.3316209188381449,0.2032608876845092,0.6886432999801262,0.3455592476573222,0.0638386515529759,0.3993844605674647,0.125,0.1397301408201447,0.7198928488236653,0.3861383351256167,0.2971717800995141,0.2353257347670443,0.0,0.4902753656561591,0.2427066338878317,0.7139249132350814,0.2857142857142857,0.3100534948757106,0.2387682884308429,0.587475826467943,0.6694664000442639,0.6719206012541921,0.1014117745023093,0.8951845859924403,0.402683013093188,0.1111111111111111,0.0,0.1224489795918367,0.3592681676808208,0.5335533311424585,0.0,0.5348649330977023,0.2948450035417244,0.4043125469571741,0.5381462606907905,0.7431492795543742
155544049,0.4800679982520345,0.3595467173225128,0.1123525393911375,0.0,0.4779960973971999,0.2706437351899055,0.6701363932777942,0.5,0.2021687789238073,0.940676243741743,0.7578188414518342,0.5776218202958405,0.1344789043243692,0.5870286715220785,0.4582913963034789,0.6962274580580237,0.5610880220021145,0.6200268498533041,0.0710372375199928,0.0555555555555555,0.614608897897479,0.0,0.092019728209055,0.561999988528724,0.0,0.3501407469590442,0.4419001628627242,0.3336368970105461,0.6918425662264205,0.3093650979579372,0.2329144543648614,0.4155884227532844,0.8573859147072862,0.2831216509824682,0.0590509170461606,0.4143423258649595,0.1607142857142857,0.3774250000842873,0.8836477987421372,0.4093172219124307,0.4414011976579788,0.2353257347670443,0.0,0.4427663218895201,0.2165180195370177,0.5494982713075712,0.5714285714285714,0.1917803861106229,0.2353415259653105,0.512049236487426,0.627762271778115,0.7713413607438887,0.1014117745023093,0.7619639482345444,0.8076069626821687,0.1111111111111111,0.0,0.0408163265306122,0.1324877675591007,0.392508920918434,0.0,0.6172248080759212,0.4051200921316488,0.2423563328848735,0.275544620669003,0.7813741785617268
155564991,0.4757904467108476,0.3214512713287396,0.3975793539048142,0.0,0.4619141087807856,0.5388795387945976,0.2967771328788683,0.1111111111111111,0.0711352046217598,0.7125195546707777,0.7502383619769868,0.4540792762878018,0.2505582302523898,0.3610235758525637,0.5335421211435623,0.3446505942402798,0.5933111831881529,0.6321603152715946,0.6677370277080308,0.0555555555555555,0.5146673612553564,0.0,0.020316219781014,0.6274480491048171,0.0,0.4144627093342491,0.0202876020466758,0.0,0.6623768058435713,0.3204302231784285,0.6898249682855415,0.5516617293858348,0.5425341499194728,0.5284504394669404,0.033954541119676,0.2054699337439595,0.1607142857142857,0.2975753411408571,0.418238993710692,0.5224854838575304,0.4599183980193489,0.1723430161397561,0.3333333333333333,0.5459449437292729,0.2902743679317619,0.5951421311063629,0.1428571428571428,0.3271210688884525,0.2282532881165175,0.4540468508633105,0.7215269153120342,0.6660699829005232,0.8567124620082344,0.9292515527737052,0.4832712757745576,0.1666666666666666,0.9294217144125896,0.1632653061224489,0.4353167328559292,0.4150145131074836,0.0,0.4542203147353362,0.47233273664851,0.399590370104203,0.7219064878341128,0.7557003536630189
155527779,0.3070472279092971,0.3378882117165389,0.1449804219545889,0.0,0.5067887991728548,0.2299676654448039,0.3989461276666077,0.3888888888888888,0.1249569281025983,0.8299405501322861,0.4357280873318702,0.5262774064464184,0.3568612369306921,0.6013383784737116,0.4245132038272556,0.6849474727841895,0.5820746246025909,0.6859652403594955,0.8876828019612879,0.0,0.4896249164317466,0.5,0.092019728209055,0.3510410491468589,0.0,0.3006569780982865,0.4371775131932081,0.347186297941879,0.430581834654643,0.2575214857818971,0.2329144543648614,0.2805091846210455,0.8412537098275692,0.3675417843639071,0.1001488821902768,0.2658905954460163,0.0535714285714285,0.2071031780490334,0.7015313098167892,0.3395852584722076,0.3093630332643174,0.2353257347670443,0.0,0.4767242065870345,0.2165579486535759,0.6166062477332906,0.0,0.2853336554107381,0.2605707402738808,0.4557606631023739,0.5603070642914696,0.7333505485459402,0.1595118273873803,0.8943898087553026,0.7914698497898758,0.0,0.0,0.1632653061224489,0.1722348867189123,0.3735398972794066,0.0,0.6466335836909867,0.3774760885236409,0.4849130806497568,0.4052206583684574,0.7527921596936418
155566126,0.4440338895273625,0.3105696956662767,0.3543172666948613,0.0,0.4419597308346737,0.5632427670362384,0.356687507873107,0.1666666666666666,0.0711352046217598,0.7561307481616294,0.7525666946040179,0.3778071988093074,0.2731322135728713,0.4005466700221043,0.6757886956366723,0.4631441162238383,0.5932944467998137,0.5825123491407248,0.6670066843651838,0.0555555555555555,0.4003393601578001,0.0,0.0481455691918085,0.6882979612637672,0.0,0.4399841306882633,0.1346427545285713,0.0,0.6415980886923727,0.3220117844466807,0.6759359924953129,0.641147980799535,0.5393155344752996,0.495851809159143,0.0357512532235886,0.2006221690721007,0.0892857142857142,0.3120405453853251,0.4842767295597481,0.5724710041513812,0.5557458912169839,0.262411815853376,0.3333333333333333,0.545944854653853,0.2615509078859317,0.625564829542073,0.1428571428571428,0.2923217044926259,0.256293536872615,0.4162685845307413,0.7246119960223302,0.6862422334028692,0.6824123033530234,0.8585556083075607,0.4889136334799671,0.1666666666666666,0.919707191499014,0.0816326530612244,0.4279606639819414,0.4753220260587725,0.0,0.4967811158798283,0.4591539118681077,0.4061934856587254,0.6799202612035602,0.784744363266813
155535847,0.4814061061246973,0.3595467173225128,0.1123525393911375,0.0,0.4779960973971568,0.2706437351899055,0.6701363932777942,0.5,0.2021687789238073,0.940676243741743,0.7480016270088313,0.5776218202958405,0.2431894823237966,0.5870286715220785,0.5028663847562731,0.6962274580580237,0.5626379033574757,0.6480136925906559,0.0751092536374313,0.0555555555555555,0.5970383824743449,0.0,0.092019728209055,0.5541242106934419,0.0,0.3518908966359654,0.4399688493433649,0.3539955522522682,0.7521251348882914,0.301770314972004,0.2329144543648614,0.3872712167812137,0.8350299967505443,0.3635200414157155,0.0781064179777263,0.192567825026673,0.1607142857142857,0.3994623085372053,0.8836477987421372,0.3449288315953252,0.4841373465987854,0.2353257347670443,0.0,0.4428070542998021,0.2477482308276465,0.5465567341807692,0.2857142857142857,0.2246996149838499,0.2712790220551974,0.512049236487426,0.6002417005925981,0.7707192202017334,0.1595118273873803,0.7619837993637373,0.8045321434863917,0.1111111111111111,0.0,0.0408163265306122,0.1324877675591007,0.392508920918434,0.0,0.5692350075397283,0.383189893345211,0.4144628099173546,0.2852948810054314,0.7792135046203521
155521673,0.5311732785020946,0.2094528236374855,0.2842360223515816,0.0,0.6896282063680657,0.1291623748526252,0.4601921566398182,0.2222222222222222,0.1249569281025983,0.7088371683284975,0.3791005707781074,0.4139764117423979,0.5143862278081734,0.5487180275140093,0.6045283129476886,0.597850265691249,0.5631676002197324,0.669682734521776,0.8894340998091086,0.0,0.496687222263544,1.0,0.0801740666814787,0.2532989493301295,0.0,0.1280758117950998,0.4841913557952643,0.4786373025150673,0.50953706426182,0.2052030099601419,0.1075248851261617,0.3568517310534315,0.7632191202808106,0.4380801249029266,0.0657970416606231,0.4293784329727446,0.0535714285714285,0.188216022631992,0.7001693275278207,0.4346679369419998,0.3148513996650636,0.2353257347670443,0.6666666666666666,0.4539595603394435,0.2655025887764013,0.5560964240512072,0.2857142857142857,0.3644151225722374,0.2626350473695682,0.4597386367770323,0.6504093155839276,0.6730176703464394,0.9300625119280398,0.8934301798139095,0.402683013093188,0.1111111111111111,0.0,0.1632653061224489,0.3582586732978575,0.4268651755153978,0.0,0.4758520575612212,0.309146944660354,0.4149964580873663,0.4393354665242113,0.6421991710561299
155539395,0.291278895100901,0.2374142833053585,0.3743752952113057,0.0,0.5067887991728657,0.2781309001821362,0.3309904286194008,0.2222222222222222,0.1249569281025981,0.7249955467641374,0.4327810977166941,0.3703412437185844,0.457100077004805,0.4437153839062238,0.502025511057844,0.4615540031740535,0.5631968194947291,0.7782262366598702,0.881910799022334,0.0,1.0,0.5,0.0801740666814785,0.399124470373402,0.0,0.3722268028387331,0.5537250587132964,0.5935741535125143,0.4151495500624451,0.2223862894892977,0.1075248851261617,0.3156460698309035,0.7838870844082199,0.4091621729455754,0.0548216990666576,0.3945360043648351,0.0535714285714285,0.1392512961054569,0.6788679245283031,0.3676649910829739,0.3817084533283995,0.2353257347670443,0.0,0.5460019511467289,0.2463324713128054,0.5851573988419921,0.2857142857142857,0.313037801203003,0.2623172455230521,0.459600434756319,0.7300628315903929,0.7106284380147619,0.6824123033530234,0.8987857840572206,0.402683013093188,0.1111111111111111,0.0,0.1224489795918367,0.3472351032049438,0.4658723229391122,0.0,0.4702087638425252,0.3746862896903783,0.3986593204775017,0.5028773133669973,0.7037332244555623
155554387,0.5697354178894707,0.3858950881195029,0.046706033681283,0.0,0.4779960973971783,0.3165504424739039,0.4455297335816951,0.3888888888888888,0.1249569281025983,0.9058205007972776,0.7691182079023271,0.5627631581949597,0.2223782776884929,0.5003399557481356,0.4161626480929827,0.6622592156878617,0.5909160368081471,0.5426722488918121,0.0786858648250883,0.0,0.5088316308406394,0.0,0.092019728209055,0.334582270108594,0.0,0.2891261092589227,0.4379221624776517,0.3499104419335939,0.6486061755128014,0.2401113329768531,0.3849982246851068,0.3606984685982333,0.7480514072771479,0.281308418264393,0.1063684944010348,0.2420794973463728,0.125,0.3323400651530101,0.72366352201258,0.3858053484448897,0.3592169160158109,0.2353257347670443,0.0,0.4902737445715726,0.218200627330466,0.693411304664906,0.0,0.2554092666648165,0.2477923279423357,0.58363794626501,0.6921373014879934,0.7158695701442366,0.1595118273873803,0.8948740356738107,0.8030410923513157,0.0,0.0,0.1632653061224489,0.1700494019499545,0.4824450373643023,0.0,0.6632471474929326,0.3257477997408274,0.4464212371650379,0.3024353291278152,0.8774314750062464
155559639,0.5160437562801479,0.2285717644272176,0.1804579227505895,0.0,0.5849451799535061,0.2727961475957587,0.463619750017204,0.2222222222222222,0.1249569281025981,0.7255735724734627,0.378199108626756,0.4172225008871658,0.6118599032504027,0.5395912628903354,0.609776734673934,0.7070165904179191,0.5648568304481333,0.5977228873762553,0.8896385576461703,0.0,0.5768007559915737,0.5,0.0801740666814785,0.2791391552375631,0.0,0.2155681993405105,0.4792901935614109,0.4858623659273696,0.509501137743809,0.1879010575506194,0.3316209188381449,0.2549501628736329,0.650332896212326,0.3676136607674548,0.0879279652030829,0.3015210440317748,0.125,0.1983416831093492,0.7198928488236653,0.3754737052813488,0.3158981622245423,0.2353257347670443,0.0,0.4902738327538793,0.2702504873928781,0.6965824646274945,0.0,0.3214982918879478,0.2837736612228749,0.5876140284886561,0.6534784848607894,0.6627249020111604,0.3919120389276648,0.8950937835013586,0.402683013093188,0.0,0.0,0.1224489795918367,0.2730042668993772,0.4960462806194867,0.0,0.4600381497377198,0.2409682435674401,0.4409450656295562,0.4402874114967376,0.7549438483997664
155567689,0.3492299645758861,0.1816336859754068,0.3493767436768504,0.0,0.6193334612413413,0.3991281535862084,0.4115194685406929,0.2222222222222222,0.0711352046217598,0.6157251352295079,0.2517253536479633,0.3742426424104833,0.2738899861652907,0.7762185726138893,0.5867521940483293,0.5237809726698519,0.5935012050950671,0.4891829322005774,1.0,0.1111111111111111,0.4576796735735403,0.0,0.0322501347115097,0.4944335466510541,0.0,0.4451649881043238,0.8750407415648817,0.952059421156724,0.1910716830039758,0.2018164470433671,0.8137357223701146,0.4939063880761753,0.2933852219591271,0.407507197044815,0.0617604901933313,0.286285067296237,0.125,0.1791202151921765,0.4570230607966463,0.4624777584380152,0.4264411476456526,0.2218277510138334,0.3333333333333333,0.5459476114539363,0.2640427431157091,0.8044509764236544,0.1428571428571428,0.2958428246105663,0.2404516133217872,0.8573385682812865,0.6147144068072724,0.7046395640390302,0.8567124620082344,0.9137572759724136,0.1594452439647798,0.2222222222222222,0.9272427055323306,0.0816326530612244,0.3203534960915951,0.0684750855571698,0.0,0.6097997138769666,0.3977594372226037,0.5876198347107432,0.2287253010258213,0.5121898552259383
162676284,0.2846762826017574,0.2199909132770257,0.2222003990696532,0.0,0.5137527858649564,0.3687719637118359,0.4554655470940791,0.1666666666666666,0.0,0.629722304701871,0.2042885795075554,0.1688529035509131,0.3168067561021669,0.5588893451897019,0.9051056561569656,0.7398736511621715,0.6062744757755457,0.5819047628325753,0.9121100053721888,0.1666666666666666,0.5530923792977541,0.25,0.0549441240589359,1.0,0.1428571428571428,0.3514035898096228,1.0,0.9358607883278914,0.1495884075696576,0.100431362399015,0.3634670634802877,0.3375387829501783,0.8683526923896984,0.3219784503109156,0.0988642834199388,0.4021423384168484,0.0892857142857142,0.2660699728768816,0.3919659160073045,0.617957200609452,0.4885148015651205,0.1656361364148209,0.3333333333333333,0.5909100455474139,0.1753334709893211,0.9105310646169748,0.2857142857142857,0.3017643005433953,0.3020556271337148,0.6608495300910625,0.7829022061363557,0.6018570962198897,0.348600317310427,0.85288419325247,0.6720542315093907,0.0,0.8705108313059373,0.1632653061224489,0.3043993146779925,0.6559596234568177,1.0,0.6289086450030651,0.2325080782978957,0.703127781309598,0.484344982122485,0.5893307918073738
162648592,0.3403974656902676,0.263018858158921,0.0919438797650649,0.0,0.4553444345382632,0.378284708348059,0.4827101156901942,0.1666666666666666,0.0,0.5623860375967651,0.5906096732957403,0.2205293985753378,0.4774759465151374,0.4054884607111009,0.7915266974252748,0.6141763569828316,0.7544601351362322,0.5587526634170754,0.8100946936388103,0.1666666666666666,0.3839080891407617,0.0,0.0320492077516411,0.7840286099993683,0.1428571428571428,0.4436612231377835,0.6200600449270426,0.6242396697196655,0.4091930772221268,0.1971085586686229,0.3634670634802877,0.3110925478212,0.6022480241282151,0.2138017647139276,0.1154198835112105,0.4263565891472869,0.0892857142857142,0.4197040377874578,0.3949685534591163,0.7180255591539163,0.6564578163812705,0.1656361364148209,0.3333333333333333,0.830800485207865,0.1859996562904649,0.8737533816323205,0.2857142857142857,0.3180738709474007,0.364573783300809,0.6608477016884168,0.8387474049355819,0.5631658838075717,0.5229004759656405,1.0000000000000004,0.7051664187206946,0.1111111111111111,0.9054303259487464,0.2448979591836734,0.3863988062149387,0.6221122095895926,1.0,0.6846673819742468,0.2053422579073189,0.6381165724227914,0.4031606067334916,0.598665120867893
162646580,0.3094063400909093,0.1425993608269755,0.0745638471722616,0.0,0.6111462730914483,0.2964432030849542,0.3172110402047552,0.1666666666666666,0.0,0.7375082953325105,0.2792775131079935,0.2916417075553154,0.6740055840638361,0.823422758980977,0.931786017828869,0.881527316067112,0.6160488187508261,0.5596062929660335,0.9210975818845036,0.1666666666666666,0.6978835273450731,0.25,0.0320492077516411,0.5346865283834169,0.1428571428571428,0.3168225379675539,0.4102117867794392,0.4926563364101827,0.1610980980220473,0.0948923210540284,0.609641358912689,0.2008466899687606,0.5374443821998721,0.1620969500999664,0.1275565644954374,0.500287108814242,0.125,0.272480525656867,0.4880503144654113,0.5737964373089262,0.4433270182121482,0.1656361364148209,0.3333333333333333,0.5890115993897069,0.1903324522769977,0.9081545251864276,0.5714285714285714,0.2928794756279066,0.2808335183733775,0.6608477016884168,0.612760237188566,0.6069186387128742,0.1162001057701425,0.8628663952433091,0.5671807667257167,0.1111111111111111,0.7807115869050347,0.1428571428571428,0.4063425382827655,0.6193557459697538,1.0,0.6848833913677221,0.2207037927972769,0.7998793835157458,0.3316557825823391,0.4708089167169849
